genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000014646	-0.577507467030027	4.25373273198937	27.1161668886447	1.91588991288975e-07	1.0255892426244e-06
ENSGMOG00000013488	-0.978878070114427	1.61059327546892	27.1146261637411	1.91741745663717e-07	1.02592518627162e-06
ENSGMOG00000004984	0.700625207953551	2.51180623701393	27.0998178810408	1.93216144072211e-07	1.03346501368536e-06
ENSGMOG00000015737	-0.405396498398455	5.49006529923804	27.0976405493365	1.93433887943662e-07	1.03428048825226e-06
ENSGMOG00000014504	0.490973697864987	4.40514007176049	27.0895782962269	1.94242296394342e-07	1.03811136579483e-06
ENSGMOG00000017467	-0.478098151300209	4.33858364967668	27.0891891822914	1.94281398698584e-07	1.03811136579483e-06
ENSGMOG00000015962	0.422039818693681	12.5187046829802	27.0873991335775	1.94461383471497e-07	1.03872275736309e-06
ENSGMOG00000010439	0.584521844571504	3.74817822911393	27.0865015595684	1.94551695115616e-07	1.03885490587014e-06
ENSGMOG00000003434	-0.404565652799083	6.37968099078468	27.0603236153413	1.97204226910814e-07	1.05266393765095e-06
ENSGMOG00000005215	0.484239828853209	4.80524944221244	27.0578711342834	1.97454578738637e-07	1.05364529840223e-06
ENSGMOG00000006339	-0.530728320713899	3.78705581743284	27.0544648112976	1.97802828300181e-07	1.05514821843763e-06
ENSGMOG00000008139	0.440950131968782	9.63133245121778	27.0054047953957	2.02887363105193e-07	1.08154256180201e-06
ENSGMOG00000016706	0.416852677673621	4.93268379085838	27.0056055143537	2.02866296169375e-07	1.08154256180201e-06
ENSGMOG00000010726	1.1504539751477	0.662060371954479	26.995541511362	2.03925293292053e-07	1.08670986263909e-06
ENSGMOG00000010200	0.440078633212078	6.39239472335657	26.9740309321672	2.06207384829658e-07	1.09850154601757e-06
ENSGMOG00000006478	-0.591128785865335	3.97020285942527	26.9664290019658	2.07019992421592e-07	1.10245974451606e-06
ENSGMOG00000002527	-1.11832403338029	0.749253160103698	26.9605249812707	2.07653315806862e-07	1.10546084755649e-06
ENSGMOG00000018598	0.39659431493835	6.50484623830599	26.9452054376864	2.0930571225031e-07	1.11388323788433e-06
ENSGMOG00000006450	0.598600517003457	5.78567267829503	26.9348818780958	2.10426658415889e-07	1.11929451402485e-06
ENSGMOG00000018499	-0.413210086737523	7.28190958438013	26.934540543272	2.10463823599068e-07	1.11929451402485e-06
ENSGMOG00000019559	0.575573662647881	3.29475820680733	26.9209903548235	2.11944520497244e-07	1.12679095242881e-06
ENSGMOG00000005338	1.33535347575879	-0.412108052878825	26.9200789944955	2.12044483321848e-07	1.12694422987858e-06
ENSGMOG00000009542	0.413264567008059	5.30327843096253	26.9187419123639	2.12191227094216e-07	1.12734594596032e-06
ENSGMOG00000010011	0.529744280530494	3.64540261461056	26.9140214523671	2.12710108536313e-07	1.12972385167308e-06
ENSGMOG00000011561	0.742067923282748	3.66857542528335	26.9080580636808	2.13367433434543e-07	1.132835203721e-06
ENSGMOG00000004973	0.432949185700852	6.64040005988196	26.8986645859525	2.14406977611634e-07	1.13797311433874e-06
ENSGMOG00000009874	0.483753649017993	4.59795272818074	26.885269781364	2.15898121522761e-07	1.14550366352481e-06
ENSGMOG00000016550	0.552433041185162	4.31164616395089	26.8648464508924	2.18191729758887e-07	1.15728542837966e-06
ENSGMOG00000016127	0.892694752314825	1.2461136748435	26.8541813762544	2.19399143477367e-07	1.16330007701203e-06
ENSGMOG00000015548	0.449124806840802	5.89524315054617	26.8471953663271	2.20193670902985e-07	1.16712222419404e-06
ENSGMOG00000019343	-0.996136661280624	0.763221722781732	26.8445661973058	2.20493435841326e-07	1.1679184099756e-06
ENSGMOG00000001443	0.984477300440478	1.33165052146389	26.8444392680216	2.20507918040361e-07	1.1679184099756e-06
ENSGMOG00000004776	-0.494842523671296	4.38973460315608	26.8439387293451	2.20565037091901e-07	1.1679184099756e-06
ENSGMOG00000012475	1.14605240571675	0.564478563747085	26.8149417997173	2.23899465887337e-07	1.18515409674714e-06
ENSGMOG00000008900	-1.05397373438881	0.51650580919801	26.8138027062599	2.24031479482918e-07	1.18515409674714e-06
ENSGMOG00000018957	-0.555540509302266	3.83646867064811	26.8136906625976	2.24044468835302e-07	1.18515409674714e-06
ENSGMOG00000018721	-0.620989673866711	3.55877090806244	26.8080499764752	2.24699376663492e-07	1.18822170376492e-06
ENSGMOG00000015919	-0.62132945648233	2.84120401667615	26.7888999508327	2.26937125166725e-07	1.19965461261809e-06
ENSGMOG00000017175	-0.469866766414061	6.03811974488629	26.7756028767327	2.28504061949508e-07	1.20753497447166e-06
ENSGMOG00000007251	-0.448991573393549	6.94963455509503	26.7652439991622	2.2973227039913e-07	1.21321611997781e-06
ENSGMOG00000009627	0.387355214532598	6.01808381548038	26.7653193583819	2.29723311524078e-07	1.21321611997781e-06
ENSGMOG00000018755	0.952179626010556	2.12775525049191	26.7385367072659	2.32929449622856e-07	1.2296905266161e-06
ENSGMOG00000013296	0.395386947599761	6.28798715505864	26.7374315090726	2.33062711654488e-07	1.22998419078682e-06
ENSGMOG00000009005	0.825523555727089	1.90027492182386	26.7270246558225	2.34321297587572e-07	1.23621455800197e-06
ENSGMOG00000012848	-0.539456357279887	3.80260797767485	26.7020204179322	2.37373182621464e-07	1.25189857931819e-06
ENSGMOG00000007699	-0.38136345208053	7.36965900887898	26.6978150761481	2.37890364163057e-07	1.25420866536949e-06
ENSGMOG00000008043	-0.432329123558756	7.48451584207056	26.6933096619919	2.38445702471445e-07	1.25671831811547e-06
ENSGMOG00000001945	0.418924705551049	4.99784630548353	26.6861571219482	2.39329996165162e-07	1.2609594709826e-06
ENSGMOG00000005832	0.387848808720709	8.00443234480571	26.6841202330541	2.39582424705525e-07	1.2618697987399e-06
ENSGMOG00000006246	-0.381271167043092	6.97997478662916	26.6775478368292	2.40398752937735e-07	1.2657485685585e-06
ENSGMOG00000005162	-0.62072724228306	4.00947745337138	26.6596341057473	2.42637921036798e-07	1.27711381494551e-06
ENSGMOG00000001814	0.38113064563562	6.89161479959331	26.6403125629554	2.45076501663926e-07	1.28952076249139e-06
ENSGMOG00000012357	0.690533913020429	3.09879909142208	26.6105721865897	2.48878142447002e-07	1.30908911380739e-06
ENSGMOG00000004663	0.531829533302643	3.8174209951307	26.6016665820687	2.50027983138523e-07	1.31470074240412e-06
ENSGMOG00000008045	1.05905312308739	1.75915586683404	26.5972141894172	2.50604845600838e-07	1.31729680453022e-06
ENSGMOG00000002673	0.508621931590595	3.70025766437056	26.5741819881119	2.53610320332877e-07	1.33265283749047e-06
ENSGMOG00000006647	-0.492251957370206	5.17399179786759	26.5697731047591	2.54189742652246e-07	1.33525467269215e-06
ENSGMOG00000005421	0.67859306595483	3.7374106799601	26.5689755063946	2.5429470591831e-07	1.33536328334895e-06
ENSGMOG00000008863	0.62359055175619	4.08226436249791	26.5667966423898	2.54581664061977e-07	1.3364272046832e-06
ENSGMOG00000005597	-0.747727357248387	2.85670897801354	26.5653250924727	2.54775651975975e-07	1.33700253536117e-06
ENSGMOG00000014442	-1.2589241088414	-0.150447049780759	26.5610102840842	2.55345308617004e-07	1.33954825311894e-06
ENSGMOG00000010473	-0.609350413644155	3.57427694790024	26.5458889571918	2.57351776844667e-07	1.34962734212183e-06
ENSGMOG00000008893	-0.631899197833609	3.74440553880785	26.5404372258217	2.58079043523418e-07	1.35299347668481e-06
ENSGMOG00000002535	1.21092383556521	0.0712717228720637	26.5358955412235	2.58686481683051e-07	1.35572938448713e-06
ENSGMOG00000001877	-1.21362185664659	0.366178699485434	26.5162166061999	2.61335087433741e-07	1.36915733803332e-06
ENSGMOG00000010543	0.407072470365994	6.87712393699792	26.5104172737147	2.62120797983887e-07	1.37281976940784e-06
ENSGMOG00000009107	-0.97760265092026	0.894378590333363	26.4986512138881	2.63722181014651e-07	1.38075033503474e-06
ENSGMOG00000011672	0.388325621664391	6.17915461353743	26.4960045249943	2.64083749288398e-07	1.38218660058675e-06
ENSGMOG00000005708	-0.409383297372447	5.51384735037084	26.4809314975513	2.66152392056419e-07	1.39255361537313e-06
ENSGMOG00000007930	-1.00684130373007	1.20808505820123	26.4769532400933	2.66701077492653e-07	1.39496374074483e-06
ENSGMOG00000013667	-0.984254828850439	2.23154811662626	26.4623191436664	2.6872920180005e-07	1.40510783634264e-06
ENSGMOG00000004147	-0.532203265525597	4.2085890901447	26.4564740713262	2.69543578209287e-07	1.40890099292964e-06
ENSGMOG00000016337	1.1275910976869	0.938706997346191	26.4457373554954	2.71045943516882e-07	1.41628657095579e-06
ENSGMOG00000019674	0.398996554816401	5.66730820712515	26.4288394803836	2.73427445043005e-07	1.42825948295956e-06
ENSGMOG00000002824	-0.526580462244275	4.58504880717344	26.4232768825727	2.74215989277666e-07	1.4319063672136e-06
ENSGMOG00000017124	0.570378718231413	6.31648669181118	26.4047634853588	2.76856871308824e-07	1.44474420689911e-06
ENSGMOG00000018860	0.523372083118846	4.15183934070294	26.4051036726937	2.76808115407049e-07	1.44474420689911e-06
ENSGMOG00000012173	0.8519667888673	1.78640819679544	26.3936097216285	2.78460213817811e-07	1.45263258726229e-06
ENSGMOG00000016360	-0.481546103453501	5.64838994770345	26.3856695047177	2.7960728027219e-07	1.45813632039247e-06
ENSGMOG00000019449	0.451956157430961	4.64457751974004	26.3636699652802	2.82810197686105e-07	1.47435405131325e-06
ENSGMOG00000016517	0.451744414897435	4.60417951403951	26.359739006303	2.83386367515948e-07	1.47687178307736e-06
ENSGMOG00000017521	1.30009791992396	-0.318851681705102	26.3501497261474	2.84796831547646e-07	1.48373436442268e-06
ENSGMOG00000014489	0.52403678532317	3.7414606422133	26.3461750385138	2.85383519561372e-07	1.48630213688718e-06
ENSGMOG00000006150	-0.450494250661507	6.98809138759792	26.3447536824526	2.85593614279977e-07	1.48690753566798e-06
ENSGMOG00000011378	0.67875636575626	3.51931910950248	26.3192859608765	2.89384457201963e-07	1.50614913122559e-06
ENSGMOG00000003656	-0.807015488714157	1.80472874111948	26.3025770339157	2.91898922796053e-07	1.51873715397631e-06
ENSGMOG00000018395	1.14735848251196	1.57410861342652	26.2900695311238	2.93795453489985e-07	1.52810287906823e-06
ENSGMOG00000016568	-0.516385734179872	3.9906644087356	26.2544096647943	2.99270692749863e-07	1.55607009689402e-06
ENSGMOG00000000449	0.431303214713819	4.77691448129971	26.2470283325124	3.00416742005054e-07	1.56151654973296e-06
ENSGMOG00000012504	-0.553999798292917	4.68526352129608	26.236725648246	3.02023728925206e-07	1.56935452192917e-06
ENSGMOG00000000577	-0.534654793305482	4.02454640350522	26.2248152466405	3.03892225090326e-07	1.5785457449528e-06
ENSGMOG00000005201	0.46042601061893	5.24179379851044	26.2182322598177	3.04929927354291e-07	1.58341685974239e-06
ENSGMOG00000007704	-0.397317633695677	5.68067715094829	26.2112710694772	3.06031111478196e-07	1.58861431820087e-06
ENSGMOG00000008298	-1.22421160476711	0.548350033635032	26.2101477415822	3.06209182805995e-07	1.58901804231752e-06
ENSGMOG00000002007	-1.10217764643196	0.841463096276732	26.2008851931763	3.07681458070402e-07	1.59613534387995e-06
ENSGMOG00000002082	0.404792226457549	9.85207303959466	26.1935452423108	3.08853175560912e-07	1.60168931601032e-06
ENSGMOG00000008462	0.479224013367067	4.81331453551282	26.0949612519708	3.25031122281437e-07	1.68503536331964e-06
ENSGMOG00000011079	-0.549409208696817	3.39541073092387	26.0738809211281	3.28599238485212e-07	1.70297603379824e-06
ENSGMOG00000008384	-0.417839585328947	8.82413236613489	26.0704647289785	3.29181158648429e-07	1.70543397529989e-06
ENSGMOG00000018034	-0.975293584996748	1.28926755733658	26.0619375147635	3.3063821070424e-07	1.71189316975679e-06
ENSGMOG00000018849	0.665844031378194	2.92502064717973	26.061903632359	3.30644013094476e-07	1.71189316975679e-06
ENSGMOG00000006913	0.454766510112306	4.93200887895771	26.0599103221503	3.30985548841787e-07	1.71310161721674e-06
ENSGMOG00000016449	0.817510988413834	5.37771530936768	26.0391513178565	3.3456350482855e-07	1.73105473775268e-06
ENSGMOG00000009550	-0.45733821134085	5.42093758866021	26.0325507361583	3.35709264111286e-07	1.73641589008002e-06
ENSGMOG00000005034	-1.34909201683951	-0.121658331767314	26.0278289846571	3.36531299897568e-07	1.74009966849777e-06
ENSGMOG00000017811	-0.49801255267644	4.14276998802755	26.0218394484823	3.37576955097215e-07	1.74493693298701e-06
ENSGMOG00000000921	-0.593784165227274	2.86711593750861	26.0167193442806	3.38473406247621e-07	1.74900005713668e-06
ENSGMOG00000018504	0.894617910990086	2.54031439009204	26.012421867047	3.39227669897466e-07	1.7523260430993e-06
ENSGMOG00000013525	0.40348237216506	5.01928882425978	25.9984166520311	3.41697481543546e-07	1.76450886574133e-06
ENSGMOG00000015256	0.479266023537171	5.65721155254229	25.9971934411193	3.41914048125273e-07	1.76505189457436e-06
ENSGMOG00000000171	0.49592520202871	4.24138748443306	25.9800836937447	3.44957750404717e-07	1.78018424744688e-06
ENSGMOG00000001810	0.382678471894065	7.90665039701405	25.968684939034	3.47000567995549e-07	1.79014327540003e-06
ENSGMOG00000009765	1.02952464668205	1.22366711223229	25.9504524879711	3.50293322025062e-07	1.80654202501401e-06
ENSGMOG00000012219	-0.492981200997707	5.05631154559796	25.9409177166363	3.52027742080823e-07	1.81489603572615e-06
ENSGMOG00000018597	0.569099283736548	6.74059531242535	25.9339172680253	3.53306634948485e-07	1.82089688272246e-06
ENSGMOG00000012614	-0.457438500339589	5.36641222623527	25.9314484707961	3.53758762795858e-07	1.82263417202432e-06
ENSGMOG00000016658	-0.665421762946146	2.87128534153423	25.9301653063776	3.53993986559894e-07	1.8232531628961e-06
ENSGMOG00000005236	-1.42122173165209	6.34646731977839	25.9265100063779	3.54664919070021e-07	1.82611514878984e-06
ENSGMOG00000015144	0.457213588437603	5.14772771463066	25.9256379661016	3.54825170827279e-07	1.82634671261098e-06
ENSGMOG00000008549	0.867883878412039	2.6389591728349	25.9145680214408	3.56865775625735e-07	1.8362534859495e-06
ENSGMOG00000004643	0.635381377523817	3.62819962163258	25.9046357887966	3.58706668404543e-07	1.84512654140687e-06
ENSGMOG00000001250	-0.76544489149136	2.69528458175642	25.8859714597818	3.62191805869531e-07	1.8624488089552e-06
ENSGMOG00000009502	-1.95342266449212	-0.220415207666803	25.8760626851392	3.64055816469277e-07	1.87142644397234e-06
ENSGMOG00000019261	-0.392523303627541	6.31724304381737	25.8415762715508	3.70618602840737e-07	1.90454444528245e-06
ENSGMOG00000013480	0.420456070809384	5.29756303333966	25.8215953505834	3.7447511228596e-07	1.92373839297875e-06
ENSGMOG00000018442	-0.753467976802833	3.8073393412293	25.8202799256119	3.74730408741419e-07	1.92442588839232e-06
ENSGMOG00000003436	0.492026962082452	4.39435074891026	25.8155432622291	3.75651142089825e-07	1.92852917826607e-06
ENSGMOG00000003766	-0.436332093670299	6.53546787525922	25.8106548285614	3.76603755294685e-07	1.9327934224599e-06
ENSGMOG00000013737	-0.721743519424164	2.90148678909621	25.783491895059	3.81941303660986e-07	1.95955183740317e-06
ENSGMOG00000006168	1.28430019760544	0.146459376835462	25.7815362863616	3.82328496764391e-07	1.96090332607259e-06
ENSGMOG00000015610	-0.604215401917318	3.63309323526084	25.7773486728529	3.83158930867068e-07	1.96452651835824e-06
ENSGMOG00000008259	0.59694318130395	2.78565580580886	25.7687510970567	3.84869563924302e-07	1.97265884867445e-06
ENSGMOG00000008063	0.538673542308631	3.97055337256015	25.7583975023039	3.86939751126565e-07	1.98262822674585e-06
ENSGMOG00000015546	-0.683075382408184	4.45696433171727	25.7180089828245	3.95122647503092e-07	2.02390174729761e-06
ENSGMOG00000001573	-0.496939458624778	4.55069376649648	25.6829471872981	4.02366869146652e-07	2.06034205167757e-06
ENSGMOG00000011562	-0.375577434579642	7.20588418505594	25.6814725121523	4.02674457035745e-07	2.06125086359202e-06
ENSGMOG00000017824	-0.519904057300889	5.15609599753679	25.6633460484184	4.06474588345957e-07	2.0800312994719e-06
ENSGMOG00000001209	-1.1437082167408	0.26972818520858	25.6554538370111	4.0814036944855e-07	2.08788113437952e-06
ENSGMOG00000008873	-0.469693239689358	4.42438027063038	25.6538538255484	4.08478911635887e-07	2.08893847548333e-06
ENSGMOG00000017647	0.644866918407267	3.10492457696184	25.635939946094	4.1228853641637e-07	2.10774032992725e-06
ENSGMOG00000000730	0.510476654097192	4.3543734563459	25.6304485423995	4.13463474048013e-07	2.11306510301377e-06
ENSGMOG00000018985	-0.416545546085466	10.7891814168541	25.6240285723186	4.14841343970527e-07	2.11942322235571e-06
ENSGMOG00000002811	-0.393848388549015	5.37522348482442	25.622508398155	4.15168280994423e-07	2.12040976008854e-06
ENSGMOG00000012071	0.480848919811273	8.49947523485505	25.6162563350276	4.16515602022976e-07	2.12660544081534e-06
ENSGMOG00000000790	-0.382798039424462	7.1387801326246	25.6122676536637	4.17377453128468e-07	2.13031926221466e-06
ENSGMOG00000001831	-0.8490420352569	2.16141194924352	25.6083954643926	4.18215843492524e-07	2.13391098500871e-06
ENSGMOG00000004593	0.673499133761227	3.91478335784219	25.5980136905665	4.2047200279134e-07	2.14473211211307e-06
ENSGMOG00000002187	0.589521861875659	3.26901437995834	25.5620670651275	4.28378583660758e-07	2.18435851333678e-06
ENSGMOG00000004347	-0.660247260027281	2.52959159806124	25.5391740204625	4.33491500243342e-07	2.20971873820955e-06
ENSGMOG00000013915	0.404252325335491	5.28957394644253	25.5368375681936	4.34016750190798e-07	2.21168458452004e-06
ENSGMOG00000019037	0.472294742528997	4.79647382091287	25.5358074567002	4.34248528691317e-07	2.21215416078988e-06
ENSGMOG00000006416	-0.661013996391874	2.70159049619008	25.5343471293569	4.34577319844375e-07	2.21311747936176e-06
ENSGMOG00000005069	0.536271155976153	4.09043725230357	25.5243429617663	4.3683646865057e-07	2.22345812751975e-06
ENSGMOG00000004148	-0.404129438013079	5.85130752986297	25.5241129834232	4.36888540741587e-07	2.22345812751975e-06
ENSGMOG00000006584	0.373811611577414	7.22542046481032	25.5195073131195	4.37932675662547e-07	2.2280563200134e-06
ENSGMOG00000012663	0.722916490791013	2.5307304762198	25.4783524848334	4.47374499778505e-07	2.2753625040099e-06
ENSGMOG00000005424	-0.398658034896831	5.53614936253141	25.4764148894763	4.47824023051536e-07	2.27691784249213e-06
ENSGMOG00000000126	0.591850345524705	3.41610918492266	25.4717289058039	4.48913046750831e-07	2.28172261779705e-06
ENSGMOG00000003963	-0.573940355947061	2.89195659702999	25.464703322461	4.50550770222703e-07	2.28931233246898e-06
ENSGMOG00000000174	-0.448025487398653	5.11968590709675	25.4453065172095	4.55103495403356e-07	2.31170396847559e-06
ENSGMOG00000000681	-0.774281901460945	2.07571664562854	25.4302273018302	4.58674657244332e-07	2.32909698548781e-06
ENSGMOG00000008887	-0.446084575278422	4.8845028639064	25.4186714258864	4.61430400677334e-07	2.34233958280391e-06
ENSGMOG00000000059	-1.22979088178179	0.236957816376169	25.386804857457	4.69115961709656e-07	2.38059070511405e-06
ENSGMOG00000012638	-0.419231867023824	5.85209433685762	25.3743086593317	4.7216470099629e-07	2.39529470313296e-06
ENSGMOG00000001757	-0.389106322694946	8.23487996419599	25.3575127797677	4.76293763372908e-07	2.41546801956369e-06
ENSGMOG00000006345	-0.414393788122853	5.79986635624656	25.3566852894544	4.76498124886415e-07	2.41573113362415e-06
ENSGMOG00000004598	-0.509638205039977	4.56739898249172	25.3468622214407	4.7893080939989e-07	2.42728752825415e-06
ENSGMOG00000015171	-1.00111367228381	1.24184587676049	25.3392073940011	4.80835157610454e-07	2.43615970643506e-06
ENSGMOG00000007664	0.468691003877917	4.46241527969079	25.3142649351996	4.87093104681999e-07	2.46707674471768e-06
ENSGMOG00000004544	-0.476930020229953	4.78235398435248	25.3110117569594	4.87915308882674e-07	2.47045133864756e-06
ENSGMOG00000017479	-0.605626187242334	2.96379977730382	25.3056339568323	4.89277539697422e-07	2.4765572081234e-06
ENSGMOG00000004271	-0.469022284495771	4.92271019686237	25.3032086364803	4.89893135617107e-07	2.47888117137714e-06
ENSGMOG00000009469	-1.0179103650058	0.720176268994947	25.2935279945182	4.92358025643219e-07	2.49055817377571e-06
ENSGMOG00000007469	-0.401098501634104	7.02394277860645	25.2860290447154	4.94275955170043e-07	2.49946184416182e-06
ENSGMOG00000006817	0.808777743322795	2.18247179210464	25.2791551132358	4.96040609245007e-07	2.50758499434226e-06
ENSGMOG00000013783	-0.409924890161146	5.86224367241295	25.2556376413329	5.0212584986335e-07	2.53753742883096e-06
ENSGMOG00000003645	-0.626756919564517	2.93619196349006	25.2520338685554	5.030649309556e-07	2.54147248122754e-06
ENSGMOG00000002971	0.8289935810821	1.58230360267336	25.2510648886119	5.03317730662272e-07	2.54193905224175e-06
ENSGMOG00000007073	0.661330436393419	3.07737663695748	25.2484989680531	5.03987775720269e-07	2.54451189634679e-06
ENSGMOG00000003274	-0.878424929741406	1.79630497363505	25.2426330878295	5.05522908198214e-07	2.55144932608611e-06
ENSGMOG00000009655	-1.09249667353157	1.10083903457437	25.2246054092085	5.10270254301869e-07	2.57458969391863e-06
ENSGMOG00000010431	-0.428301354813899	4.6824765501172	25.2189918295074	5.11757621174801e-07	2.58127220384348e-06
ENSGMOG00000011873	0.731222346768112	1.99233341900303	25.2179638808496	5.12030455603563e-07	2.58182638705514e-06
ENSGMOG00000014600	0.400570338686273	5.9094331939052	25.2115255124846	5.13742624329673e-07	2.58963550660356e-06
ENSGMOG00000005966	0.559598924123985	4.61887523872423	25.2109022033949	5.13908686656753e-07	2.58964863953656e-06
ENSGMOG00000015074	-0.401789501741439	5.90458352971731	25.2037362116709	5.15821724105706e-07	2.59846218601167e-06
ENSGMOG00000019529	1.08555714026032	0.769695065822253	25.1900590288415	5.19492833289259e-07	2.61612363566488e-06
ENSGMOG00000007647	0.678598176527605	3.20648912378809	25.1874439831558	5.20197718122903e-07	2.6188409431907e-06
ENSGMOG00000009152	0.62768440563029	2.6333715887668	25.1785553036491	5.22600836029862e-07	2.63010325451751e-06
ENSGMOG00000017470	0.868469855658346	3.25581944528314	25.1755000745368	5.23429406723674e-07	2.63343667536461e-06
ENSGMOG00000019486	0.840269951948694	1.30520515714917	25.1744018921763	5.23727552781536e-07	2.63410019641837e-06
ENSGMOG00000006370	-0.442138723290078	5.00892158426614	25.1717258478796	5.24454786479154e-07	2.6369207179274e-06
ENSGMOG00000016281	-0.40781501555482	6.03594657613886	25.1303872276272	5.3581832986162e-07	2.69320107867946e-06
ENSGMOG00000006772	-0.483366143964643	4.29798930641565	25.1023882174151	5.43654858130538e-07	2.73172341178627e-06
ENSGMOG00000003835	-1.22468572556788	4.61225620083121	25.0975194109849	5.45029249789368e-07	2.73776106671305e-06
ENSGMOG00000008774	-1.18653653058177	0.906367222579365	25.0870245720374	5.48003645588866e-07	2.75182940002041e-06
ENSGMOG00000006730	0.411095662067648	5.16711797426593	25.0824823716757	5.49296014581532e-07	2.75744510741927e-06
ENSGMOG00000006516	-0.569071531142375	2.95969397583572	25.0778193559518	5.50625937338172e-07	2.76324571594826e-06
ENSGMOG00000001264	1.18130980574748	0.445485036387932	25.0603108642401	5.55648356019351e-07	2.78756710082792e-06
ENSGMOG00000009792	0.380154001531054	7.09103284276277	25.0567002116703	5.56689792790166e-07	2.79190768824773e-06
ENSGMOG00000011679	-0.86391045907606	1.51323849561555	24.996508650532	5.74342218172736e-07	2.87952650712363e-06
ENSGMOG00000003024	0.405583685544749	5.80991869085459	24.9939280717825	5.75111447871728e-07	2.88247094863391e-06
ENSGMOG00000017690	-1.0568772575702	0.878121288818221	24.9817706932305	5.78749289099483e-07	2.89978652346714e-06
ENSGMOG00000003223	0.59084986164641	3.13148324824635	24.9515121144799	5.87904023024565e-07	2.94472445045153e-06
ENSGMOG00000017184	-0.451684164038993	7.0153755111297	24.9193500201973	5.97793901737564e-07	2.99331503957909e-06
ENSGMOG00000008046	0.702993524236497	2.86156851101062	24.9122702280038	5.99993249427838e-07	3.00215669221999e-06
ENSGMOG00000013543	-0.674789183219436	2.11615076312017	24.9119594514219	6.00089978283454e-07	3.00215669221999e-06
ENSGMOG00000019140	0.489379287145727	4.17148600241732	24.9118368320766	6.00128147715755e-07	3.00215669221999e-06
ENSGMOG00000013643	0.593166073103471	4.89299514069882	24.9066284520241	6.01751682317801e-07	3.00932825219726e-06
ENSGMOG00000017995	1.41296671769394	-0.0328397123004979	24.8880605966938	6.0757549391657e-07	3.03749402023358e-06
ENSGMOG00000016023	-0.516457110743327	4.48836115445054	24.8840400438469	6.08843965572756e-07	3.04287537746662e-06
ENSGMOG00000016411	-0.925173923631159	1.51046545418768	24.8822814734249	6.0939962331219e-07	3.04469196850679e-06
ENSGMOG00000006685	0.406032323030281	5.19210839325704	24.8649329703997	6.14908575242036e-07	3.07124733844879e-06
ENSGMOG00000004716	0.43676046951547	5.36406542667636	24.850070158718	6.19667901816446e-07	3.09404304080616e-06
ENSGMOG00000005371	-0.483019082825828	4.37347211500099	24.8358533566537	6.24254922379245e-07	3.11596431482494e-06
ENSGMOG00000000186	-0.497718843707797	4.54369080334433	24.8336358690182	6.2497345282572e-07	3.11856831909224e-06
ENSGMOG00000010459	-0.573915101703811	2.96182793684921	24.799756022783	6.36055196457724e-07	3.17286601935759e-06
ENSGMOG00000007511	-0.58471874726084	3.43797887794858	24.7968218228052	6.37024163353457e-07	3.17669934529708e-06
ENSGMOG00000017222	0.462953055757446	4.21470507164065	24.7897061822837	6.39380127024449e-07	3.18744473015996e-06
ENSGMOG00000019396	0.376689862234706	5.82927748667218	24.7866907617075	6.40381155924097e-07	3.19143084407218e-06
ENSGMOG00000011866	1.3561256883705	0.543103119818146	24.7817953088373	6.42009646439923e-07	3.19854051212192e-06
ENSGMOG00000000426	-1.11869585755044	0.165242333101437	24.7682693965453	6.46530708788034e-07	3.22005219092387e-06
ENSGMOG00000012165	0.471785229789784	4.28057241262436	24.7649086398957	6.47658990674743e-07	3.22465788474543e-06
ENSGMOG00000004580	-1.28182234590546	-0.263432507608904	24.7619754881211	6.48645329249e-07	3.22855417885388e-06
ENSGMOG00000002664	-0.388531363366746	8.14437213782424	24.7563837473308	6.50529852860097e-07	3.23691722954225e-06
ENSGMOG00000006500	-0.691129830833336	2.83033724321123	24.7545165982453	6.51160339606398e-07	3.23903713041889e-06
ENSGMOG00000006201	-0.599604237103604	3.59595726792017	24.7502017206282	6.52619704323135e-07	3.24527745624339e-06
ENSGMOG00000005586	0.50989592161841	3.62546103285746	24.7188202354668	6.6333257634597e-07	3.29751427896116e-06
ENSGMOG00000004458	0.387319571198934	5.67706658899395	24.6994609886759	6.70029106556991e-07	3.32975882533953e-06
ENSGMOG00000011544	1.35257199237045	-0.272751686964417	24.6984732373432	6.70372589943486e-07	3.33042111711341e-06
ENSGMOG00000014835	-0.399005696322452	4.84287043439253	24.6390061603216	6.91380448623244e-07	3.43371173904014e-06
ENSGMOG00000001557	-0.477656780000891	4.21843406601682	24.634634622213	6.92950574698064e-07	3.44043119866544e-06
ENSGMOG00000018560	-0.434783492017915	4.49925009262843	24.6311319854486	6.94211196915904e-07	3.44561027341437e-06
ENSGMOG00000020426	0.687906400303163	3.71156360359691	24.6279656147761	6.95352773557033e-07	3.45019542482433e-06
ENSGMOG00000014049	-0.529267947576994	3.5576762781378	24.6221453600334	6.97456071317593e-07	3.45954807072155e-06
ENSGMOG00000020099	0.723189919968447	2.23138254078397	24.6028338283821	7.04480591061895e-07	3.49329765389471e-06
ENSGMOG00000019527	0.675429465029279	2.14444359440391	24.5984866213525	7.06071632926503e-07	3.50009163969167e-06
ENSGMOG00000005939	0.400066155480139	4.98393321896777	24.5951936556763	7.0727922899806e-07	3.50498117767165e-06
ENSGMOG00000002631	-0.476669438101251	5.61294344985952	24.5884913268689	7.09743507199396e-07	3.51609330348969e-06
