genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000007669	0.283624268543002	2.33490147462492	4.2302622026631	0.0397093056750556	0.142679151705482
ENSGMOG00000005235	0.54483495537009	4.67398273844992	4.22971350954455	0.0397221449301923	0.142693275956901
ENSGMOG00000010387	-0.179564592231728	6.07804981433899	4.22625183649208	0.0398032475401476	0.142952560335894
ENSGMOG00000006138	0.197666017221488	5.03571690900108	4.22481864488337	0.0398368762460165	0.143041265121877
ENSGMOG00000009671	-0.461056571579352	0.635603615076084	4.21976797549165	0.0399556240683936	0.143435496711683
ENSGMOG00000016272	-0.518507877489101	0.211016760428807	4.21824012869612	0.0399916188738042	0.143532545624153
ENSGMOG00000009613	0.165623793257266	5.13764249967244	4.21756671287527	0.0400074947966028	0.143557359241036
ENSGMOG00000004999	-0.178803639384182	6.82228851737024	4.21681318380002	0.040025267248247	0.143588965460789
ENSGMOG00000011112	-0.163300439788646	5.27647692540674	4.21557032668301	0.0400545989119194	0.143662016428823
ENSGMOG00000001836	-0.297714189995408	2.10129578275448	4.21492828769329	0.0400697599899079	0.143684221069699
ENSGMOG00000017980	-0.509005741890704	0.896485071354995	4.21427455635643	0.0400852033588672	0.143707427798195
ENSGMOG00000016104	-0.495564952512676	0.998212949320795	4.20976452962128	0.0401919159639451	0.144025527944177
ENSGMOG00000007299	-0.175272513235956	5.76100059409226	4.2097908434838	0.0401912924825815	0.144025527944177
ENSGMOG00000006717	0.437671012058919	1.16310805089786	4.20870267914398	0.040217083949883	0.144028687728331
ENSGMOG00000011774	0.251027159512121	4.21302514959703	4.20847130467951	0.0402225701833481	0.144028687728331
ENSGMOG00000015491	-0.205097380042515	4.97457981400546	4.20821010985179	0.0402287644460328	0.144028687728331
ENSGMOG00000007620	-0.166316482243016	5.1185475071268	4.20869558747425	0.0402172520922755	0.144028687728331
ENSGMOG00000009937	0.336730930223474	1.72446783851975	4.20584607394933	0.0402848733682493	0.144197341142484
ENSGMOG00000015996	0.480018955547673	0.0361202032721492	4.20268317294726	0.0403600713620394	0.144369723777836
ENSGMOG00000005884	0.197772662039396	4.96684866307204	4.20298388553092	0.0403529155838628	0.144369723777836
ENSGMOG00000019634	-0.157470972572523	5.75684050252205	4.2028663455371	0.0403557124154162	0.144369723777836
ENSGMOG00000014401	0.179254468148748	6.06357657374522	4.2021694873422	0.0403722981428361	0.144381217158283
ENSGMOG00000004614	0.367930404571367	1.18610251287647	4.20044205554294	0.0404134431266714	0.144496100893532
ENSGMOG00000006750	-0.344858452116499	2.47515792725117	4.1990052322787	0.0404476997595737	0.144586309919404
ENSGMOG00000017276	0.240570481163235	4.20439053808263	4.19817290497882	0.0404675579875862	0.144625020938232
ENSGMOG00000010395	-0.323002135325713	4.91697249406454	4.1960823399658	0.0405174812554613	0.144738852531217
ENSGMOG00000010654	-0.178502273924332	7.31113847019569	4.19624665539052	0.0405135550176246	0.144738852531217
ENSGMOG00000014342	0.251941047316355	3.30615584240958	4.19149599752256	0.0406272310351683	0.145066203014116
ENSGMOG00000019455	-0.20460955424771	10.2881633794458	4.19184407490104	0.0406188907146909	0.145066203014116
ENSGMOG00000008781	0.393200539540767	1.22956814370138	4.19014903215434	0.0406595227663483	0.145084481103
ENSGMOG00000015984	0.254028686899448	3.08437088892559	4.1906908375551	0.040646530452682	0.145084481103
ENSGMOG00000010785	-0.179839915958245	6.04057295297177	4.19043385405009	0.040652692288323	0.145084481103
ENSGMOG00000013218	-0.177030497614249	6.55435237569891	4.18745084572413	0.0407242893389309	0.145278615032441
ENSGMOG00000019553	-0.1671677189083	7.10957103922645	4.18712710176484	0.0407320676807773	0.145278615032441
ENSGMOG00000019278	-0.201804989808733	6.19516246017381	4.18574510978465	0.0407652892635325	0.145364738072855
ENSGMOG00000006884	-0.18201107212831	11.1095173266417	4.18280819434676	0.0408359840271064	0.145584418461204
ENSGMOG00000011575	-0.31509937756018	1.59409964210431	4.17939622165459	0.0409182756256401	0.1458453357747
ENSGMOG00000018907	-0.186925957505758	10.8967054756463	4.17814935877232	0.0409483914955903	0.145920208003641
ENSGMOG00000006319	0.343152001338936	1.3881345879291	4.17757766847404	0.0409622074926274	0.14593697500376
ENSGMOG00000009716	0.27897570504738	2.22704383365276	4.17707177033799	0.0409744375780848	0.145940212721066
ENSGMOG00000007668	0.194192274545199	4.06946010456858	4.1764096838903	0.0409904493090321	0.145940212721066
ENSGMOG00000006373	-0.190815670286529	9.86227697441899	4.17673085318427	0.0409826814117009	0.145940212721066
ENSGMOG00000005581	0.219592044236108	3.74385549567943	4.1702191132411	0.041140478848898	0.146409284648222
ENSGMOG00000011556	0.196821889103473	4.23467685448092	4.17035698169716	0.0411371313117284	0.146409284648222
ENSGMOG00000016598	-0.243311145191217	4.11317007075206	4.16915086666666	0.0411664262800833	0.146469083996974
ENSGMOG00000018274	0.40652877824377	0.784700534144541	4.16465038115315	0.0412759307986083	0.146826084728427
ENSGMOG00000018368	0.409423176365283	0.982767185263783	4.16385546797741	0.0412953041690669	0.146862385031109
ENSGMOG00000007223	0.188062565576882	5.3282510400521	4.16046646718274	0.041378007045715	0.147123843919703
ENSGMOG00000008167	0.200057200076892	3.90749483006703	4.15940025995949	0.0414040620083906	0.147183813859388
ENSGMOG00000010916	-0.244921781480667	3.71117487844292	4.15741543357845	0.0414526112318131	0.147291021896891
ENSGMOG00000005791	-0.158164284053186	9.38563159329942	4.15761217125086	0.0414477963226991	0.147291021896891
ENSGMOG00000013377	-0.153620182065467	5.86210824084878	4.15635929501732	0.0414784689515049	0.14735021416394
ENSGMOG00000007475	0.198624027114274	5.20350461098202	4.1535650312407	0.041546963407149	0.147560811497941
ENSGMOG00000017243	0.531818298988132	0.315494586250846	4.15112817037605	0.041606794018035	0.147740551226088
ENSGMOG00000007139	0.562835515733736	1.37547376468969	4.14926162459878	0.0416526832849631	0.147870718275385
ENSGMOG00000004353	-0.255412771016773	4.31162990979255	4.14685342832352	0.0417119676751675	0.148048370977362
ENSGMOG00000012104	-0.751571735610364	4.464199015926	4.14551824591665	0.0417448750685947	0.148062518414432
ENSGMOG00000016384	-0.557649259010579	-0.191089627401945	4.1451916879618	0.0417529276862273	0.148062518414432
ENSGMOG00000013039	-0.312602846036719	1.74028171179607	4.1457124377178	0.0417400872518306	0.148062518414432
