genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000002951	0.414787643510962	0.208998505906666	3.06669725648041	0.0799116711582801	0.292699509508999
ENSGMOG00000020298	0.233081429344655	2.93600115517138	3.06627251072118	0.0799325564224529	0.292707888676823
ENSGMOG00000007231	-0.323897616472029	2.55218927455538	3.06457160225095	0.0800162511219922	0.292741928500473
ENSGMOG00000001690	0.25537715509172	2.82007747455917	3.06505790111605	0.0799923127207588	0.292741928500473
ENSGMOG00000008883	-0.162965904697833	5.49244316580806	3.06465136380331	0.0800123242746035	0.292741928500473
ENSGMOG00000014077	0.133416522244026	7.3301051729957	3.06468327915444	0.0800107530655585	0.292741928500473
ENSGMOG00000002692	-0.241151666613012	2.92517238377719	3.06266204113336	0.0801103253143365	0.292949909415042
ENSGMOG00000015812	-0.147141915906498	6.48053674458843	3.06267514526616	0.0801096793354634	0.292949909415042
ENSGMOG00000019000	-0.267401676146131	2.58563468365097	3.06063995527543	0.0802100729902234	0.293178434461943
ENSGMOG00000003500	-0.21384660065966	3.07437436971179	3.06066308417837	0.0802089313056727	0.293178434461943
ENSGMOG00000004896	-0.146961291156019	7.06692806473	3.06024478712429	0.0802295819126681	0.293181655380423
ENSGMOG00000003657	-0.357563304645519	0.7921601540159	3.05977076104105	0.0802529906935705	0.293199122684797
ENSGMOG00000010469	-0.137040125679319	7.98153007036889	3.05937568814529	0.0802725061625728	0.293202361219014
ENSGMOG00000000630	-0.631785224858372	0.0566968193909599	3.05663922310469	0.0804078202101938	0.293356671720011
ENSGMOG00000013985	0.489917310849982	-0.0292444777306509	3.05779106787186	0.0803508332887243	0.293356671720011
ENSGMOG00000007958	-0.464322204689903	0.417328517060751	3.05662887197473	0.0804083325244642	0.293356671720011
ENSGMOG00000020473	0.193932697220914	4.62453624225116	3.05718929555333	0.0803806002280801	0.293356671720011
ENSGMOG00000009537	-0.180973701216691	4.58478546300315	3.05599833153352	0.0804395468526698	0.293356671720011
ENSGMOG00000001474	-0.161750692570457	6.64069019447612	3.05744048474155	0.0803681735962943	0.293356671720011
ENSGMOG00000013903	0.155926398866213	6.69348428307066	3.05588366076297	0.0804452249281127	0.293356671720011
ENSGMOG00000013742	0.813981879385983	2.47051866602066	3.05515223156364	0.0804814527858203	0.293420798099612
ENSGMOG00000017710	0.432429620848766	0.250511518158471	3.05178676068219	0.0806483721551411	0.293512868517769
ENSGMOG00000016186	-0.420392659472104	2.29005869410859	3.05271675193177	0.0806022095072438	0.293512868517769
ENSGMOG00000003934	-0.405990685646563	0.262051620873781	3.05374331283547	0.080551286439929	0.293512868517769
ENSGMOG00000010502	0.395705946008164	1.2664475106277	3.05142232678741	0.080666469597243	0.293512868517769
ENSGMOG00000006073	-0.375579598342713	1.06361858816199	3.05142070105007	0.0806665503396299	0.293512868517769
ENSGMOG00000007316	-0.253591356969612	3.34983241139869	3.05293563911753	0.080591348588149	0.293512868517769
ENSGMOG00000011871	-0.210014872109902	3.63890224929135	3.05331740558184	0.0805724095708241	0.293512868517769
ENSGMOG00000007469	-0.178748642557147	7.14568213987103	3.05345538932492	0.0805655655287167	0.293512868517769
ENSGMOG00000004905	0.17480676668019	4.30705040488258	3.05125973132642	0.0806745453464558	0.293512868517769
ENSGMOG00000005058	0.250271265311303	6.85561206817413	3.05084418898372	0.0806951883569885	0.293520122382862
ENSGMOG00000012037	-0.451369296434902	-0.0425799046976411	3.05010926785501	0.0807317111801724	0.293585120671149
ENSGMOG00000002483	0.155075616305124	5.41580203550458	3.04800895409326	0.0808361871924767	0.293761429282473
ENSGMOG00000018717	0.152295880861211	5.21261339279455	3.04820401370412	0.0808264781938619	0.293761429282473
ENSGMOG00000003876	-0.150501948468296	5.52740583151194	3.0480205233015	0.0808356113056001	0.293761429282473
ENSGMOG00000013638	0.183105303600125	4.73947978030468	3.04703812180045	0.0808845286149688	0.293869251124422
ENSGMOG00000012535	0.191964380241547	4.24172472043029	3.04514434505927	0.0809789166871355	0.294144281038271
ENSGMOG00000013671	0.186549015589293	4.44464672837701	3.04364150074132	0.0810539047619997	0.294348732590935
ENSGMOG00000009740	-0.166854949094575	9.30009043738369	3.04293464407237	0.0810892009894829	0.294408981401031
ENSGMOG00000006551	-0.184072865663178	4.58412114378092	3.040010069411	0.0812354131814386	0.294871809977551
ENSGMOG00000011870	-0.388005043904667	0.746522833116791	3.03914993364065	0.0812784692013475	0.294899208368526
ENSGMOG00000019527	0.306478341242145	1.94733763659899	3.03873652987485	0.0812991718095834	0.294899208368526
ENSGMOG00000003023	0.151168208417198	5.27217805344315	3.03876159159545	0.0812979165962138	0.294899208368526
ENSGMOG00000011988	-0.565712438329739	1.33668306133678	3.03696540567349	0.0813879313251455	0.295153145420844
ENSGMOG00000008607	0.149992973669346	5.06967717959373	3.03628280148256	0.0814221677933488	0.295209283321704
ENSGMOG00000013940	-0.38578632255581	0.814086458989091	3.03388735595818	0.08154243594333	0.295577245350546
ENSGMOG00000011485	-0.16585721378946	5.49333201016697	3.03307581879008	0.0815832242473869	0.295657003552757
ENSGMOG00000013607	-0.147656674658505	5.74884146719588	3.03194354868024	0.0816401695507558	0.295795264401323
ENSGMOG00000004328	0.14975418316517	5.01549144948779	3.03129796426671	0.0816726571476157	0.295844867858763
ENSGMOG00000009672	-0.247920383813118	2.38138538823331	3.03078841001579	0.0816983091794192	0.295869693551514
ENSGMOG00000010887	-0.221659402678162	2.8902288120206	3.02995776852875	0.081740144055298	0.295953100364927
ENSGMOG00000015144	0.167282322611143	5.00887714060149	3.02803009490443	0.0818373195426945	0.296236792153282
ENSGMOG00000000463	0.213648043274643	3.23847144605669	3.02751036322631	0.0818635409410183	0.296263571136051
ENSGMOG00000000082	-0.152516043919351	5.66785329610831	3.02616839742908	0.0819312874656544	0.296440582395847
ENSGMOG00000004189	0.175201391686019	4.23065201149489	3.02578290909788	0.0819507592757166	0.29644288674799
ENSGMOG00000017019	0.153433196604008	5.94202143079341	3.02405561739808	0.0820380696827487	0.296690528202385
ENSGMOG00000009892	-0.537851027702626	0.211506875137754	3.02307080374567	0.082087894555692	0.296700314793936
ENSGMOG00000017467	-0.194750926251602	4.48651932058088	3.0229025950043	0.082096408038981	0.296700314793936
ENSGMOG00000013748	-0.182197457459438	5.42939537599964	3.02288438755918	0.0820973296224406	0.296700314793936
ENSGMOG00000000732	-0.287775145832716	3.12858605087022	3.02199433156842	0.0821423940890088	0.296733771845653
ENSGMOG00000014217	-0.139012692697757	7.94725284970855	3.02195681768815	0.0821442940422842	0.296733771845653
ENSGMOG00000000813	-0.290783165477016	1.59803978777956	3.02061764810442	0.0822121496062218	0.296910744068913
ENSGMOG00000013248	-0.15731081698491	5.68142449472978	3.02010166971802	0.0822383103134864	0.296937087869686
ENSGMOG00000009906	-0.388475367909221	0.302463804115362	3.01961210494717	0.0822631401267964	0.296958615242121
ENSGMOG00000007028	0.197295020714432	4.24924667370784	3.01792326785139	0.0823488569231219	0.297199875971799
ENSGMOG00000006615	0.331881135538954	1.63356223289817	3.01663505770555	0.0824143047459409	0.297257038758713
ENSGMOG00000009004	-0.226339977621856	4.5588356473402	3.01649633987959	0.0824213556860679	0.297257038758713
ENSGMOG00000018264	0.190561987421796	4.41476888775476	3.01670074297795	0.082410966231888	0.297257038758713
ENSGMOG00000016287	-0.404836155373277	0.894666669821184	3.01433609076338	0.082531243870892	0.2975851654717
ENSGMOG00000005443	-0.156276620302103	5.3439242742647	3.0135818095332	0.082569650114723	0.29765545651755
ENSGMOG00000004611	-0.229755388316851	3.1234512655867	3.01136637003019	0.082682566744741	0.297994256467937
ENSGMOG00000002570	-0.151433264489225	5.44619555454382	3.01084781607181	0.0827090204995331	0.298021353855804
ENSGMOG00000009952	-0.344746949391253	1.62379265838243	3.0073565007476	0.0828873661626716	0.29847202718015
ENSGMOG00000007920	-0.200855989804222	3.73133486454094	3.00780002459664	0.0828646867786504	0.29847202718015
ENSGMOG00000010471	-0.157393423955599	11.0048916164578	3.00728571973625	0.082890986136631	0.29847202718015
ENSGMOG00000019305	-0.182852734624105	4.22241083652597	3.00675689576004	0.0829180373389416	0.29850114128033
ENSGMOG00000010797	-0.418577889928615	-0.117765084826749	3.00617035937619	0.0829480518841711	0.298540907524576
ENSGMOG00000020162	-0.168754699006922	8.87153130451716	3.00550971314897	0.0829818728671586	0.29859435232195
ENSGMOG00000004458	0.153537758455164	5.57113219115145	3.00475365983707	0.0830205963742027	0.298665409447675
ENSGMOG00000000370	0.356294240606606	1.18787441576268	2.99909932260787	0.0833108194762609	0.2995725354665
ENSGMOG00000019301	-0.150870871964711	6.39129679242851	2.99927285657799	0.0833018961272852	0.2995725354665
ENSGMOG00000008689	-0.330899869342026	1.78461645034531	2.99737089338997	0.0833997539967812	0.299793900357466
ENSGMOG00000012785	-0.250119974626817	2.58812463323118	2.99716263758848	0.0834104765020232	0.299793900357466
ENSGMOG00000003361	0.167511622645938	8.50343502841237	2.99588567956118	0.0834762560459359	0.299961825092919
ENSGMOG00000018018	0.257524699528295	3.39499822194974	2.99370480153633	0.0835887285578272	0.300091924902291
ENSGMOG00000017396	-0.229307331720181	3.38206730113347	2.99376627872174	0.0835855558073894	0.300091924902291
ENSGMOG00000007651	0.216990405369784	3.11001546051722	2.99463353840858	0.0835408116239686	0.300091924902291
ENSGMOG00000005111	-0.165296961921373	4.57213371095104	2.9944265325175	0.0835514892449128	0.300091924902291
ENSGMOG00000004081	-0.187938640871145	6.77166510258503	2.99296570391504	0.0836268825251776	0.300160434222069
ENSGMOG00000002224	0.404390026212257	0.896445610841798	2.99130140706901	0.0837128663673654	0.300400548051975
ENSGMOG00000012324	-0.142690457850849	5.49418806686909	2.99038583519392	0.0837602089802367	0.30050192139046
ENSGMOG00000018590	-0.261115812106428	2.38103530367659	2.98887101095472	0.083838601416575	0.300655447797467
ENSGMOG00000006426	-0.186918053962089	4.2735327480795	2.98882068379555	0.0838412072166644	0.300655447797467
ENSGMOG00000000053	-0.148906603366118	4.88484762032482	2.98748209426524	0.0839105477819873	0.300835560715421
ENSGMOG00000016293	-0.206513069700694	4.12809471769596	2.98664023341058	0.0839541889374024	0.300923475218806
ENSGMOG00000020109	0.249611816902849	2.89971765425905	2.98509064877171	0.0840345818626679	0.301143051898117
ENSGMOG00000009202	0.398102035325695	0.174779829488974	2.98432333840482	0.0840744209514715	0.30114868260246
ENSGMOG00000001244	-0.380835313880558	1.10308506390377	2.98434240346219	0.0840734308381534	0.30114868260246
ENSGMOG00000011830	-0.190838323048838	3.89840581824272	2.98364741644169	0.0841095320236298	0.301159022867255
ENSGMOG00000003256	0.160300613820055	5.78132969192448	2.98353107788909	0.0841155768806439	0.301159022867255
ENSGMOG00000007103	-0.379156247725926	0.666140256827802	2.98280986541583	0.0841530609753704	0.301224704728532
ENSGMOG00000007493	-0.187592390564966	4.31538684253875	2.98211189319438	0.0841893543774134	0.301286095622126
ENSGMOG00000018817	-0.425701519829807	0.415464465162598	2.98004901972665	0.0842967193085091	0.301538067283697
ENSGMOG00000006699	0.169929762489735	4.78003537750846	2.98002287587537	0.0842980809484888	0.301538067283697
ENSGMOG00000015653	-0.191359526389363	3.69494107124285	2.97929003205049	0.0843362590412183	0.301606085219208
ENSGMOG00000009452	0.192061136894554	3.83618494825865	2.97887631211203	0.0843578203695626	0.301614660335426
ENSGMOG00000011100	-0.180945197342502	4.06116563652923	2.97685583078238	0.0844632049237092	0.301854310239387
ENSGMOG00000008394	-0.171280316421776	6.43877529462538	2.97712505863453	0.0844491542848536	0.301854310239387
ENSGMOG00000002914	0.130505593819205	6.61309826175464	2.9764574086012	0.0844840026775944	0.301860094924553
ENSGMOG00000008500	0.257292717080764	2.36496002849493	2.97551375403019	0.0845332838070169	0.301938279670941
ENSGMOG00000002576	-0.162880610392935	5.78617179580639	2.97530379183641	0.08454425303449	0.301938279670941
ENSGMOG00000003833	-0.183678513283606	4.28824453756901	2.97446358175528	0.0845881642218362	0.302026569121479
ENSGMOG00000011835	0.165434568451522	6.47535387400131	2.97354850169845	0.0846360163254193	0.302128886583301
ENSGMOG00000011558	-0.222422727975153	3.41273751099017	2.97153466043937	0.0847414288379399	0.302436586956992
ENSGMOG00000001606	-0.134136629088927	6.34032565273078	2.97105532500512	0.0847665400807538	0.302457622836315
ENSGMOG00000015705	0.266467573510154	2.75936524580028	2.96967765134356	0.0848387579271061	0.302646693339692
ENSGMOG00000007938	-0.226930082828533	3.51943321906257	2.96633340356469	0.0850143407596611	0.303204330209904
ENSGMOG00000012861	-0.37725311801636	0.509815738285203	2.96585574682808	0.0850394511939746	0.303208139321793
ENSGMOG00000012973	0.177301054431054	4.64461270803082	2.96558023873399	0.0850539383128353	0.303208139321793
ENSGMOG00000019296	-0.144103623083988	5.12078154482196	2.96387038420097	0.0851439077708809	0.303455540802391
ENSGMOG00000015184	0.138482464059188	6.59889340842116	2.96352870391535	0.0851618987053917	0.303455540802391
ENSGMOG00000000150	-0.309797416051463	2.08713631260564	2.96172206396576	0.085257094421924	0.303725986669684
ENSGMOG00000014787	-0.134326308795397	6.69836105872333	2.96130871001569	0.0852788910978683	0.30373488730241
ENSGMOG00000006128	0.153955732027178	4.87734474783262	2.96054912219759	0.0853189608380848	0.303808851726384
ENSGMOG00000018938	-0.256298269569917	2.30611288052631	2.95994917376932	0.0853506236821144	0.303852853683058
ENSGMOG00000000649	0.211957353271375	4.44518668199106	2.95952397069195	0.0853730718709205	0.303864038484038
ENSGMOG00000004728	-0.290358354754371	2.18577607172941	2.95643471438949	0.0855363580674327	0.30437638246062
ENSGMOG00000007973	0.345423421377815	0.807655701675243	2.95591180103742	0.0855640306690511	0.304406030447603
ENSGMOG00000012212	-0.150291373098615	6.57477644877453	2.95519764794768	0.085601839333228	0.304471717348175
ENSGMOG00000006728	-0.417097793665344	0.243220237882855	2.95349822985495	0.0856918825507504	0.30472312233761
ENSGMOG00000019177	-0.148407135576155	6.05747982155546	2.95165191940084	0.0857898249683744	0.305002497216455
ENSGMOG00000013698	-0.292678164776185	1.38479467829659	2.95026788055417	0.0858633243878372	0.305184121983278
ENSGMOG00000001155	-0.149626325942441	6.32816898633474	2.94995983831811	0.0858796922462633	0.305184121983278
ENSGMOG00000006747	-0.253040832508591	2.09752251320097	2.94946871112304	0.0859057953265767	0.305207971251691
ENSGMOG00000012328	-0.141316600479063	6.11221364079497	2.94895162995432	0.0859332871203241	0.305236742493067
ENSGMOG00000015526	0.230178748197605	2.82701831766144	2.94786846800647	0.0859909067446559	0.305323668567741
ENSGMOG00000000920	-0.19240468008335	7.06326916124859	2.94776227952856	0.0859965577711922	0.305323668567741
ENSGMOG00000010757	0.301908181593847	1.3645840277358	2.94498902236204	0.0861442844310383	0.305779181926051
ENSGMOG00000018466	-0.1572430681794	5.73714420364215	2.94420612857576	0.0861860375288874	0.305858409169596
ENSGMOG00000005478	0.138051110948202	5.72607542831035	2.94042658370687	0.0863879155971848	0.306505726687126
ENSGMOG00000007212	-0.235246586032035	3.307523816755	2.93972113696361	0.0864256525002127	0.306570508158857
ENSGMOG00000008400	-0.175741267496197	5.90545148610976	2.93551481198659	0.0866510347732206	0.307300729223912
ENSGMOG00000016531	-0.415302340431279	0.610954335933593	2.9340652910036	0.0867288499861296	0.307498761732151
ENSGMOG00000010060	-0.138669056876115	8.28965014649656	2.9337469510715	0.0867459496849069	0.307498761732151
ENSGMOG00000008696	-0.287331863395442	2.13181373425425	2.93258916676406	0.0868081711040471	0.307650034903535
ENSGMOG00000015220	-0.348261344436087	1.09950290500888	2.93104139828579	0.0868914264603338	0.30783910021542
ENSGMOG00000003082	0.184619649122337	4.19130471344816	2.93087027142727	0.0869006367785191	0.30783910021542
ENSGMOG00000005695	-0.51302456672664	4.01673381928315	2.92865798776235	0.0870198005931672	0.308191863531921
ENSGMOG00000002728	0.204516036322596	4.92893227662942	2.92778748555506	0.0870667383582531	0.308288727788649
ENSGMOG00000001187	-0.25180414830786	2.59880721044555	2.92582226800899	0.0871728043716029	0.308594864598439
ENSGMOG00000004663	0.201304871414251	3.65191546005488	2.92460750959494	0.0872384368441214	0.308757759723325
ENSGMOG00000013003	0.135321018042901	5.82767201795486	2.92398855688398	0.0872718989657198	0.308806748610941
ENSGMOG00000018928	-0.170716326488892	4.12397494142318	2.92331177620106	0.0873085033203771	0.308866831593485
ENSGMOG00000020592	-0.466461111304938	0.549657400738488	2.92256974531262	0.0873486559068811	0.308939437150202
ENSGMOG00000016517	0.16309476353383	4.4657595926327	2.92033517843448	0.0874696930642269	0.309298022722505
ENSGMOG00000010430	-0.308026636113718	1.48795883018106	2.91955756603184	0.0875118556768358	0.30935231356133
ENSGMOG00000006311	-0.21381981705691	3.27415570408672	2.91896477439019	0.0875440119831097	0.30935231356133
ENSGMOG00000002588	0.18566624729039	5.65920717677813	2.91913491719781	0.0875347811842996	0.30935231356133
ENSGMOG00000009134	0.173862628447428	5.16751089110931	2.91616702385033	0.0876959503324062	0.309819654833163
ENSGMOG00000000691	0.222706854505454	2.65751876699009	2.90961867934946	0.0880526913771744	0.311010168219333
ENSGMOG00000016785	-0.259134120191957	3.12191726070456	2.90896017367922	0.0880886523930995	0.311067377162888
ENSGMOG00000000708	-0.404850636750237	0.149376913036507	2.90706032016191	0.0881924926725869	0.311294380393327
ENSGMOG00000008000	0.265124540322897	2.20756765378175	2.90713918405453	0.0881881795716881	0.311294380393327
ENSGMOG00000011784	-0.394395286860718	1.53232539356142	2.90494933814425	0.0883080281981176	0.311498718936533
ENSGMOG00000019076	0.391438667158101	0.363356036738189	2.90491775202317	0.088309758173633	0.311498718936533
ENSGMOG00000004904	-0.241230365418405	2.98310106006518	2.9052302897617	0.0882926420615256	0.311498718936533
ENSGMOG00000018194	-0.146487557339878	6.23818223555147	2.90429810501388	0.0883437037408785	0.31154863391837
ENSGMOG00000009792	0.129785017541863	6.97631731778024	2.90321303689879	0.0884031801225744	0.311688542103315
ENSGMOG00000006175	0.299393941009044	1.61731007263936	2.90257552566709	0.0884381445818525	0.311741983779121
ENSGMOG00000012420	0.202654976273954	4.3470543876786	2.90192434059998	0.0884738744597533	0.311798098997326
ENSGMOG00000004585	0.290849876568597	2.24294527528396	2.90025819506349	0.0885653654577651	0.311911006251905
ENSGMOG00000018174	0.184758684712763	4.71516669247393	2.90051048896772	0.0885515049675562	0.311911006251905
ENSGMOG00000005832	0.140279925118045	7.89097104580002	2.9003677815167	0.0885593447223811	0.311911006251905
ENSGMOG00000011757	0.373151268750094	0.90905883545018	2.89760903459337	0.0887110467635719	0.312354175617865
ENSGMOG00000016429	-0.164390193133456	4.75645230495834	2.89674596575967	0.0887585642932027	0.312381718115098
ENSGMOG00000019113	-0.153585232147221	5.40831191572708	2.89708052579546	0.0887401413223315	0.312381718115098
ENSGMOG00000018744	-0.242324080437375	3.66726921800803	2.89636929205921	0.0887793112681071	0.312384882640004
ENSGMOG00000007054	-0.376240052719353	0.43480668675833	2.89504388015895	0.088852356012717	0.312408995118711
ENSGMOG00000012347	0.265885393803299	2.30086773719911	2.89507239813357	0.0888507836736258	0.312408995118711
ENSGMOG00000010998	0.179401843336501	6.01124800831868	2.89569119800602	0.0888166735576529	0.312408995118711
ENSGMOG00000007874	-0.149768543535232	5.59796945300958	2.89480439145885	0.0888655614172736	0.312408995118711
ENSGMOG00000000195	0.18227497183966	4.35233775875728	2.89370322301646	0.0889263072232048	0.312552735459138
ENSGMOG00000005334	-0.297983556561797	2.11045482705014	2.89192526153543	0.0890244832694654	0.312758112093329
ENSGMOG00000003963	-0.221533320920839	3.06836225095665	2.8921524554682	0.0890119314560493	0.312758112093329
ENSGMOG00000009164	-0.152132827818364	5.49434018223236	2.88912442575019	0.0891793791747822	0.313232369746016
ENSGMOG00000019408	0.378652955150675	1.91552964884436	2.88805703887087	0.0892384862434797	0.313370043504268
ENSGMOG00000005678	0.229474084293467	2.66052273243662	2.88691133970182	0.0893019771669181	0.313523046761125
ENSGMOG00000008367	-0.279912181242804	2.24474597706297	2.88564119019882	0.0893724219841772	0.313700390189332
ENSGMOG00000012681	0.243337395664436	3.53715787874919	2.88503854992957	0.0894058665942716	0.313747811444201
ENSGMOG00000016421	0.43913892718177	0.248725394481968	2.88413252946953	0.0894561733807722	0.313784424524175
ENSGMOG00000002834	0.249500260698856	2.25580140556342	2.88433744865229	0.0894447925572038	0.313784424524175
ENSGMOG00000005597	-0.260303670613907	3.0805243464543	2.88114669375345	0.0896221793268139	0.314296675673958
ENSGMOG00000002643	-0.176875582572015	4.64212349981414	2.87829746618048	0.089780901750792	0.314762388147653
ENSGMOG00000000326	-0.152023925718801	8.79234309435824	2.87804508808773	0.0897949757152909	0.314762388147653
ENSGMOG00000006482	-0.401081799469091	0.0549798560759768	2.87539742364308	0.089942768114568	0.314905613295535
ENSGMOG00000005971	-0.297759647566729	3.0594885121139	2.87587417229117	0.0899161365784195	0.314905613295535
ENSGMOG00000014515	0.283269976036864	1.65679069524837	2.87548933541665	0.0899376331883711	0.314905613295535
ENSGMOG00000017004	-0.273780508122068	1.60739728912279	2.87639159761104	0.0898872424931119	0.314905613295535
ENSGMOG00000017029	-0.225866948373132	2.76549936066198	2.8758141672983	0.0899194880315687	0.314905613295535
ENSGMOG00000019450	-0.211049858817815	2.8868716530696	2.87516270759335	0.0899558826721346	0.314905613295535
ENSGMOG00000011968	0.440080048310595	1.00574270098738	2.87444342189528	0.0899960850639897	0.314906265634089
ENSGMOG00000017222	0.179186322404317	4.07750179538253	2.87453440046442	0.0899909990035927	0.314906265634089
ENSGMOG00000008718	-0.218019156577218	3.73350541595323	2.87377838388874	0.0900332727813738	0.314966365927104
ENSGMOG00000003110	0.137132509953372	6.37271043326375	2.87089462699332	0.0901947202288614	0.315461044818233
ENSGMOG00000017940	0.394777925117637	0.155867696840624	2.86897448781463	0.0903023936324837	0.315767467980818
ENSGMOG00000007018	0.159651047289208	4.7041567962831	2.86593787978727	0.0904729587797519	0.316293624663375
ENSGMOG00000013029	-0.183576085928917	4.39988402791601	2.86384075121749	0.0905909578075992	0.316635817218255
ENSGMOG00000010886	-0.193661605609865	7.24053173421873	2.86052249512906	0.0907780073420172	0.317219151322382
ENSGMOG00000014696	0.207186204242208	3.90878600545241	2.86014632942987	0.0907992381795775	0.317222910035154
ENSGMOG00000005412	-0.20734950476221	3.26306300913213	2.85834218926619	0.0909011390139537	0.31750843917901
ENSGMOG00000003969	0.147231560509146	5.44057632710396	2.85776000416081	0.0909340482843964	0.317552914565812
ENSGMOG00000000960	-0.18038805575973	6.08094876907176	2.85627458665164	0.0910180733320574	0.31777583322388
ENSGMOG00000003609	-0.361232458730969	0.411667383661313	2.8523500710008	0.0912404757382625	0.318378581399536
ENSGMOG00000007691	-0.217216089981452	3.6644329249117	2.85281620076338	0.0912140293001114	0.318378581399536
ENSGMOG00000018882	0.133479179870062	6.38886812037915	2.85215757341101	0.0912513997517827	0.318378581399536
ENSGMOG00000006440	0.165085736159368	4.50884589025892	2.8510578490594	0.0913138350631725	0.318525808967037
ENSGMOG00000017230	-0.144873642566903	6.9695392619538	2.85029053253788	0.0913574258585481	0.318607251404318
ENSGMOG00000000288	-0.263723499369937	1.8982089718492	2.84924868343239	0.0914166488603165	0.318660840738409
ENSGMOG00000004891	0.232978479548187	2.77975199143852	2.84895181381201	0.0914335317856697	0.318660840738409
ENSGMOG00000003576	0.220464836828252	3.7850097669806	2.84962369930246	0.0913953266099446	0.318660840738409
ENSGMOG00000018950	0.14964068833714	5.54838182433116	2.84781089411098	0.0914984472156707	0.318816484553341
ENSGMOG00000011068	0.164065260500753	5.33450247611209	2.84706548806201	0.0915408859559311	0.318893759198849
ENSGMOG00000013381	0.39407389215582	5.86223215457505	2.84645025908645	0.0915759293342768	0.318906692878282
ENSGMOG00000012928	-0.239767229244274	2.62257589869627	2.84628889446356	0.0915851230579982	0.318906692878282
ENSGMOG00000010570	0.326407893191404	1.38347522231932	2.8452177448787	0.091646177053876	0.319048701758672
ENSGMOG00000011212	-0.352705546529932	1.25699485851465	2.8443862360473	0.0916936023458865	0.319143212587773
ENSGMOG00000019341	0.140505252448373	7.9486038244678	2.84388935143362	0.0917219549938396	0.319171313209826
ENSGMOG00000019792	0.330992718644158	1.2007678142694	2.84266631220471	0.0917917831993089	0.319202579711428
ENSGMOG00000018348	0.200837183701742	3.46248019940131	2.84279992147727	0.0917841521024152	0.319202579711428
ENSGMOG00000018167	0.177151348147829	4.47699394120678	2.84328237275175	0.0917566026220037	0.319202579711428
ENSGMOG00000014442	-0.383473062205632	0.191592048915592	2.84186108703156	0.0918377882496964	0.319221499395312
ENSGMOG00000002068	0.183098075460901	5.2392046215599	2.84209271725262	0.0918245519201026	0.319221499395312
ENSGMOG00000008911	-0.138680385908894	6.6873586928078	2.84038792671878	0.0919220193774797	0.319443732166517
ENSGMOG00000008639	-0.307390395728423	1.61555750223509	2.83927381689177	0.0919857767492027	0.319594732948278
ENSGMOG00000009842	0.316171107638988	3.26430288088096	2.8383758747968	0.0920371984128494	0.319702817439823
ENSGMOG00000017523	0.175540649815696	5.62730186457368	2.83250154778337	0.0923743697780203	0.3208032228456
ENSGMOG00000019869	0.408797583716605	0.172372282249434	2.83158846597091	0.0924268987535602	0.320914837741514
ENSGMOG00000008892	0.16918667440643	4.53944745215539	2.8308951800152	0.0924668047022696	0.320982584739528
ENSGMOG00000006628	-0.228741850266258	3.72626928739932	2.82894885675788	0.0925789363182957	0.321185913443544
ENSGMOG00000010203	0.158206807492954	4.55840238903146	2.82912245884646	0.0925689287511304	0.321185913443544
ENSGMOG00000012407	-0.142267130010644	5.94098378857578	2.82846202992638	0.0926070064938563	0.321185913443544
ENSGMOG00000011763	0.137113962967357	6.91459285790633	2.82864641884969	0.0925963736387824	0.321185913443544
ENSGMOG00000000959	-0.181779877901307	3.87809954149257	2.82661526435749	0.0927135741407275	0.321484675787819
ENSGMOG00000016587	-0.233252222327982	2.97828718812173	2.82512498286078	0.0927996680436898	0.321712329369963
ENSGMOG00000013383	0.23406505003346	4.13085655248753	2.82441643898306	0.0928406312604316	0.321712614576824
ENSGMOG00000013693	0.161795732409829	4.58216220670389	2.82452339737907	0.0928344463897902	0.321712614576824
ENSGMOG00000012190	-0.422002474438105	0.447684145827727	2.82295307355083	0.0929252953844141	0.321864265857239
ENSGMOG00000014451	-0.217839641416427	3.20818829335262	2.82298663652043	0.0929233526331072	0.321864265857239
ENSGMOG00000007839	0.392668946191863	1.20020960002577	2.82188161521963	0.0929873386441471	0.321984697479159
ENSGMOG00000016038	0.176190260805229	4.72093621140303	2.82164612800913	0.0930009806684196	0.321984697479159
ENSGMOG00000015774	0.166523417195847	4.71480957318191	2.81935575795033	0.0931337777865864	0.322373549281523
ENSGMOG00000018766	-0.266767571227047	2.8216203196438	2.81883080260449	0.0931642440631476	0.322408099672357
ENSGMOG00000000571	0.324540708586923	4.98710093334559	2.81721472223596	0.093258102848361	0.322546805303059
ENSGMOG00000002096	0.257276586421465	2.26223725650713	2.81708217688065	0.0932658053837108	0.322546805303059
ENSGMOG00000004027	-0.156807842397591	8.02215179525869	2.81764318969306	0.0932332082858596	0.322546805303059
ENSGMOG00000013416	0.220356688126657	3.91027660850609	2.81645324942691	0.0933023633281145	0.322602349828909
ENSGMOG00000019691	0.144690819748566	7.3750181798207	2.81586187374181	0.0933367526976522	0.322650373535767
ENSGMOG00000000253	-0.166975884188478	4.2239829964728	2.81536420014429	0.0933657038318974	0.322679581161667
ENSGMOG00000011905	0.139585099470312	5.75680247501093	2.81425584343522	0.093430215289932	0.322831648396979
ENSGMOG00000019272	-0.153189065993561	6.69804964328838	2.8135057918848	0.0934738992376735	0.32291169888098
ENSGMOG00000020480	-0.36063386174852	0.965050001260057	2.81278614685424	0.0935158331499227	0.322985669946595
