genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000018441	-0.425947489492767	4.92062948912403	6.64240869178376	0.00995792092704775	0.105584239802459
ENSGMOG00000015730	0.359985458245809	5.20064908861134	6.64133420042412	0.00996392856439462	0.105584239802459
ENSGMOG00000008783	0.259359569945101	3.78148413022102	6.6412253191436	0.00996453754270094	0.105584239802459
ENSGMOG00000006189	0.406396825174003	1.71605337726491	6.63960361036406	0.00997361235553838	0.105609989859378
ENSGMOG00000019391	-0.337813389792121	3.46711837974668	6.63818581823607	0.00998155302426319	0.10562370423944
ENSGMOG00000011120	-0.496324063464514	1.14013040522103	6.63657485338576	0.00999058346542481	0.10564892455054
ENSGMOG00000003076	0.336953338491688	2.50038144675752	6.62902026284499	0.0100330433969388	0.106027388132278
ENSGMOG00000000467	-0.228395283988338	5.80258544497408	6.62293640542084	0.0100673716263138	0.106319471514041
ENSGMOG00000001224	-0.354585063269448	3.3280238800415	6.62158884836154	0.010074991503686	0.106329292801849
ENSGMOG00000006350	-0.300623155117425	3.30672729346273	6.62003908033766	0.0100837621096293	0.106351237538453
ENSGMOG00000003217	0.591963360587218	1.09397050068833	6.61877528875065	0.010090920081384	0.106356156348487
ENSGMOG00000019583	0.479698803017681	2.0943568708458	6.61383938840763	0.0101189263906498	0.106564358519029
ENSGMOG00000007891	0.427960335427266	2.83862950728042	6.61293203349084	0.0101240833876767	0.106564358519029
ENSGMOG00000010971	0.320452101746223	3.39941176241422	6.60712559776993	0.0101571484009432	0.106841639102972
ENSGMOG00000004001	0.523392879545007	3.5717262642546	6.59906603545162	0.0102032275116184	0.107255355866179
ENSGMOG00000012891	-0.342662304699877	3.84912054661996	6.5917654670897	0.0102451521810373	0.107624883519767
ENSGMOG00000006157	-0.357094298458525	2.80770321289585	6.57753500347894	0.0103273812524553	0.108417039383437
ENSGMOG00000000828	-0.349972665932528	2.3802326337177	6.57421944827004	0.0103466368035899	0.108547488683999
ENSGMOG00000012725	0.314972333848155	3.69894687254142	6.57071024264586	0.0103670571081781	0.108689977359751
ENSGMOG00000019534	0.366332070005507	3.00992845038412	6.56498062673319	0.0104004869870286	0.108968582842342
ENSGMOG00000002059	0.334070280242981	2.71660303243072	6.54949389738942	0.0104913997458702	0.109776371007809
ENSGMOG00000017506	-0.260733444127913	5.16092839147962	6.55009862501949	0.0104878345302739	0.109776371007809
ENSGMOG00000012144	0.317530402318107	2.69424606619335	6.53890799365868	0.0105540114047833	0.110340004740377
ENSGMOG00000012373	-0.23541725514337	6.07183451775065	6.53804187910706	0.010559151076514	0.110340004740377
ENSGMOG00000012418	0.530844966393877	1.4725076280866	6.53647848114312	0.010568435046474	0.110364459020143
ENSGMOG00000016130	-0.429950246898451	1.5745224102192	6.52937979133342	0.0106106948105274	0.110733015967513
ENSGMOG00000002993	-0.264655389062999	4.07350586258663	6.52339667379537	0.0106464479491603	0.111033230776873
ENSGMOG00000012513	0.405351156975168	2.86894423793674	6.5180139645202	0.0106787188221412	0.111165174122797
ENSGMOG00000003073	0.270503856371016	4.1747760791201	6.51711132286677	0.0106841402300964	0.111165174122797
ENSGMOG00000014297	-0.265272275674826	4.15783223809789	6.51545924763446	0.0106940701669659	0.111165174122797
ENSGMOG00000008975	-0.254615906530315	6.53765366409493	6.51585653160699	0.0106916813941877	0.111165174122797
ENSGMOG00000004677	-0.203275667972032	6.07463567467383	6.518303777321	0.0106769787592526	0.111165174122797
ENSGMOG00000019812	0.638124225685892	-0.0341814380282541	6.51208073140288	0.0107144065051713	0.111253767382512
ENSGMOG00000012801	-0.416554124561762	2.45996438789273	6.5117179940931	0.0107165922903376	0.111253767382512
ENSGMOG00000006993	1.21553798545378	0.20132266393623	6.50733952356713	0.0107430122184151	0.111455245561024
ENSGMOG00000010832	-0.64217046273389	4.41060827345259	6.50387560748476	0.0107639610033502	0.111599736586593
ENSGMOG00000009186	0.42622920513208	1.62586531032394	6.49807130263206	0.0107991577761397	0.111673268506158
ENSGMOG00000006491	-0.338648779183583	3.43408388665656	6.4985630002103	0.0107961715957119	0.111673268506158
ENSGMOG00000013452	-0.241803696855383	5.84271946601582	6.50064208179273	0.0107835542656222	0.111673268506158
ENSGMOG00000003199	0.21690019387043	5.02019024634618	6.49870742447678	0.0107952946384063	0.111673268506158
ENSGMOG00000003818	-0.364542779064365	2.35855494222248	6.49629130712565	0.0108099751416447	0.111712447920221
ENSGMOG00000003159	0.443334518591513	3.60609938090309	6.4833981545175	0.0108886618169231	0.112379474622192
ENSGMOG00000007562	-0.246920367530076	4.37251544717093	6.48354643068668	0.010887753558418	0.112379474622192
ENSGMOG00000013391	0.375454042769661	2.92086547168971	6.4793069251008	0.0109137531282847	0.112565342129109
ENSGMOG00000006932	-0.808349481476417	3.54711115825857	6.47278624868642	0.0109538667938739	0.112905809871486
ENSGMOG00000011223	-0.44017208817607	1.7928004360129	6.4702336292649	0.0109696110750233	0.112921631105195
ENSGMOG00000016492	-0.307447767105569	4.18644409362663	6.4708077313983	0.010966068052603	0.112921631105195
ENSGMOG00000007935	-0.19893967505462	5.9997743958753	6.4561282840767	0.0110570309050103	0.113747863562611
ENSGMOG00000011992	0.531399670950252	1.12641852685274	6.45201531912345	0.0110826559360145	0.113937731854473
ENSGMOG00000002373	0.280320945862458	3.42988190817416	6.45085600184246	0.0110898898400765	0.113938402791323
ENSGMOG00000004685	0.499914328849135	1.23000179414431	6.44890139739953	0.0111020971461474	0.113990136977305
ENSGMOG00000005691	-0.738172463999605	0.0279487269816236	6.43676126437222	0.0111782266509648	0.114190657491559
ENSGMOG00000019727	-0.478923518316152	1.76449872966334	6.44080301631094	0.011152821944511	0.114190657491559
ENSGMOG00000001295	-0.45717696238051	1.59633998752988	6.44000109885899	0.0111578577356279	0.114190657491559
ENSGMOG00000012548	0.425373807885812	2.29030170665792	6.43497721428426	0.0111894593022009	0.114190657491559
ENSGMOG00000018387	-0.422248062482229	3.64293915157504	6.43525805582649	0.0111876903132073	0.114190657491559
