genes	logFC.oilhigh	logFC.oillow	logCPM	F	PValue	FDR
ENSGMOG00000007820	0.103280276611008	0.0146744151735528	5.59095132172135	1.03380586488352	0.383462342901993	0.628347546864606
ENSGMOG00000005892	-0.088537764549177	-0.113003702734881	4.1766703744313	1.03375627978037	0.383478719016819	0.628347546864606
ENSGMOG00000014390	-0.0665849875256851	0.0208456613869411	4.64430090284996	1.03360864149793	0.383527483235593	0.628347546864606
ENSGMOG00000000184	0.0891744803789355	0.0248462575755193	7.32533393850272	1.0335102913403	0.38355997180002	0.628347546864606
ENSGMOG00000009112	-0.130210418466514	-0.0728687836506837	4.48492671338962	1.03335820278312	0.383610218337425	0.628347546864606
ENSGMOG00000008144	0.244358499573855	0.175369405744752	3.20721995715002	1.03328935251738	0.38363296737253	0.628347546864606
ENSGMOG00000019178	-0.12607300038029	-0.0698426200642247	5.57407476285765	1.03300175890897	0.383728008952417	0.628439380901658
ENSGMOG00000015557	0.00965140907492557	0.0933222346080976	5.16035997718033	1.03244761811462	0.383911213612694	0.62863480164393
ENSGMOG00000005827	-0.0906281934252356	-0.0773053579597627	6.74266706442189	1.03240501152796	0.383925303974538	0.62863480164393
ENSGMOG00000001421	-0.0998862212464625	-0.1349448266088	8.53639020729694	1.03165355240893	0.384173916186015	0.628978007767235
ENSGMOG00000015247	0.0588567868565059	0.0830428545565659	6.02137644831522	1.03124306025412	0.384309801709092	0.629135330575188
ENSGMOG00000009155	0.0007086556653808	-0.113264368295899	3.71437310042226	1.0311275783475	0.384348039782709	0.629135330575188
ENSGMOG00000008250	0.0779907255857595	0.0760538271286007	6.3310036737582	1.03066478335409	0.384501323408057	0.629295863677188
ENSGMOG00000015208	0.186286768340024	-0.122976803577166	0.382382471521161	1.03043720893968	0.384576724881978	0.629295863677188
ENSGMOG00000004923	-0.0705655523072578	-0.000568489333557496	8.05060248459063	1.03041778951093	0.384583159848106	0.629295863677188
ENSGMOG00000016140	0.0928421390366099	0.0310031096503948	4.88969745393844	1.03036028343197	0.384602216219453	0.629295863677188
ENSGMOG00000010251	-0.160018550915255	-0.0228371249859673	2.46252335731697	1.03019033003849	0.384658541774889	0.629324166611209
ENSGMOG00000002884	0.104884859089705	0.0296382473845187	4.54767909080891	1.02987392752313	0.384763428555289	0.62941390558772
ENSGMOG00000006929	-0.229895984503107	-0.104276876187492	1.59548375229149	1.02972509433784	0.38481277788075	0.62941390558772
ENSGMOG00000003918	-0.0893626605359109	-0.000303362221003725	6.07600544159232	1.02967167332117	0.38483049272492	0.62941390558772
ENSGMOG00000018067	0.14252567618839	0.114611354803328	2.8571253736994	1.02942652591646	0.384911797689292	0.629423787295713
ENSGMOG00000018425	0.038597676145418	0.297750940792426	0.47231938656574	1.02941806980757	0.384914602575072	0.629423787295713
ENSGMOG00000016064	0.10109841593382	0.129003140010155	3.28854888454615	1.02907539406452	0.385028287774103	0.629545846720485
ENSGMOG00000010252	0.0959943855945055	0.0652921397356814	6.8117018436813	1.02866069073366	0.3851659205626	0.629707033262894
ENSGMOG00000008874	0.364145656261241	0.474730343614908	4.4532387630663	1.02781562368349	0.385446559593196	0.630101964055178
ENSGMOG00000007535	0.0656027753342274	0.0904505222502412	5.21043457835482	1.02757423418934	0.385526766226857	0.630169194668837
ENSGMOG00000011813	0.118444488341338	-0.034088372535601	4.32329481347197	1.02736255571144	0.385597116639001	0.630183049987532
ENSGMOG00000018831	-0.11045647348724	-0.0236142429144324	4.14074457004776	1.02731355202693	0.385613404913301	0.630183049987532
ENSGMOG00000001023	0.159103306644806	0.19595243302093	1.81031784952622	1.02697898490117	0.385724632520209	0.63030094237823
ENSGMOG00000008218	-0.106153135711175	-0.195246020451759	3.0086561559622	1.02673919713712	0.385804373324555	0.630367364460275
ENSGMOG00000009628	-0.0155421836456537	-0.164212597248077	3.79012808740839	1.02644878521172	0.385900974577357	0.630461318648418
ENSGMOG00000007672	0.0309457783025228	-0.045012088864778	6.33345238459625	1.02615202679831	0.385999715777734	0.630478436150544
ENSGMOG00000019101	0.421001058994113	0.207718397984589	-0.243863764440352	1.02611718830989	0.386011309594049	0.630478436150544
ENSGMOG00000002292	0.0980953544252176	0.0460522584737392	5.09407364219885	1.0260647823805	0.386028750394687	0.630478436150544
ENSGMOG00000008719	0.0794734259985058	0.0522741558742918	5.64919729518273	1.02561675499919	0.386177892009104	0.630572343055729
ENSGMOG00000019471	-0.214180028655218	-0.175283033002659	1.70631591685497	1.02559618959849	0.386184739521963	0.630572343055729
ENSGMOG00000003373	-0.0830753720400199	-0.0401596010451285	8.83295004570073	1.02553965725202	0.386203563411993	0.630572343055729
ENSGMOG00000011099	-0.14259759195745	-0.327401457173819	0.796809678455849	1.02530955424747	0.386280193034174	0.630588521230407
ENSGMOG00000005539	0.110520503059693	0.121194385280925	4.24918212604449	1.02527505225877	0.386291684509393	0.630588521230407
ENSGMOG00000011743	-0.325090027870262	-0.265620419283502	0.43029016723494	1.02508309084927	0.386355627743217	0.630606562292319
ENSGMOG00000015931	-0.0467535279208125	0.0649674168860027	3.91890587483854	1.02475088198018	0.386466316963807	0.630606562292319
ENSGMOG00000008371	-0.104864329418814	-0.148949584499772	4.9521354574394	1.02474724138383	0.38646753018313	0.630606562292319
ENSGMOG00000015978	0.130160732070686	0.0430982154348674	2.6926365640691	1.0246876177944	0.38648740021664	0.630606562292319
ENSGMOG00000007573	-0.177495002051145	-0.0344956887420429	2.77862621209857	1.02465499300297	0.386498273186666	0.630606562292319
ENSGMOG00000008621	-0.350065430932273	-0.151369772823921	0.0682529711773305	1.02446017222212	0.386563209099956	0.63064869958891
ENSGMOG00000001875	0.0306554194480176	-0.173362938744561	1.98247469682279	1.0243308766643	0.386606311695833	0.630655212553901
ENSGMOG00000010850	-0.0743774740616809	-0.114881201670203	4.64271250009316	1.02289647368736	0.387084864096601	0.63132483942326
ENSGMOG00000010652	-0.201973565145748	-0.130337767366173	3.29876001200826	1.02274951251982	0.387133932642776	0.63132483942326
ENSGMOG00000001020	-0.180164915109041	-0.151653758448612	2.34946790987897	1.02274851920327	0.387134264323547	0.63132483942326
ENSGMOG00000018241	0.0323997081144691	-0.113507444206808	2.50975724435303	1.02262746385047	0.387174688673584	0.63132648623279
ENSGMOG00000020593	-0.0909709498981527	0.0399368591429949	3.8789406898851	1.02247386532573	0.387225987278174	0.63132648623279
ENSGMOG00000014738	-0.13004437342078	0.00667256612805536	3.71567186328487	1.02239380071036	0.387252730252932	0.63132648623279
ENSGMOG00000017294	0.0804946333174431	0.0535393514222704	5.23973027443663	1.02208245645885	0.387356744944203	0.631432219189777
ENSGMOG00000008699	0.206500371922852	0.187979797534576	4.10624518997857	1.02190728749816	0.38741528003759	0.631463801739223
ENSGMOG00000017005	0.253833997192537	0.249008874114827	0.563648118926816	1.02150517933732	0.387549688631618	0.631619034686158
ENSGMOG00000016618	-0.182041355494315	-0.234447820605615	1.76074060287548	1.02105082622482	0.387701625475298	0.631802800484
ENSGMOG00000011528	-0.112481484411483	-0.117128004501228	3.96244480609613	1.02067239453201	0.387828226557031	0.631945245880369
ENSGMOG00000006425	-0.0232950272884867	-0.21605114651009	2.20504014829602	1.01987923115212	0.388093727633198	0.632294447307953
ENSGMOG00000005706	0.0455069207884774	-0.0526878357767848	4.58229757831833	1.01979791959271	0.388120957485527	0.632294447307953
ENSGMOG00000011845	-0.304217712358645	-0.392729707858408	0.57382655907508	1.01958515217214	0.388192220110241	0.632321294327467
ENSGMOG00000004065	0.153513061935362	0.00161717066625602	2.7239046155393	1.0194621097665	0.388233437855074	0.632321294327467
ENSGMOG00000018758	0.348391195934813	0.210030056391058	0.154456695442833	1.01936345986282	0.388266488055086	0.632321294327467
ENSGMOG00000006904	-0.0974652900987745	0.0160924353650661	3.50411326364823	1.01928047714586	0.388294291871664	0.632321294327467
ENSGMOG00000009323	-0.200227233599621	0.0859506350694935	1.82858166181128	1.01829633943074	0.38862420818336	0.632794643739946
ENSGMOG00000002180	0.104654743472889	0.0401680392119723	4.10791649172651	1.01817454387081	0.388665060708146	0.632797264127509
ENSGMOG00000003577	-0.0734395428516687	-0.100524723661672	5.24913047424686	1.01794301075804	0.388742734962735	0.632802596962552
ENSGMOG00000020097	-0.190113934601444	-0.0412604127146493	1.80052147875308	1.01786854448165	0.388767720569861	0.632802596962552
ENSGMOG00000007435	0.167756958727984	-0.0967677319561086	1.42599442120221	1.01778091274782	0.38879712594931	0.632802596962552
ENSGMOG00000016129	0.211775310116191	0.00631947742533346	2.90994354808852	1.01759874596008	0.388858261387628	0.632802596962552
ENSGMOG00000017484	-0.161980251553571	-0.433463486816374	-0.242343968482377	1.01757146050508	0.388867419382664	0.632802596962552
ENSGMOG00000018837	0.125735686957796	0.359011556146095	0.806250686363496	1.01746308215801	0.388903797575125	0.632802596962552
ENSGMOG00000016458	0.0615149757641699	0.15286850067718	2.39412050334067	1.01731682771909	0.388952895463305	0.632818629739258
ENSGMOG00000009284	-0.12628585595306	-0.0216345936281351	3.91624459876207	1.01706430902695	0.389037683324401	0.63289272029923
ENSGMOG00000015032	-0.0910326411825576	-0.245568441291265	2.05713178841149	1.0167517130757	0.389142672839377	0.632999656969127
ENSGMOG00000017457	0.0368374313663816	-0.0819189661670555	5.57092516871885	1.01636866069633	0.389271370740447	0.633055065695955
ENSGMOG00000006557	-0.11582582278133	0.0811324556977673	1.78248209758255	1.01633718737145	0.389281947332054	0.633055065695955
ENSGMOG00000019023	-0.161651855663364	-0.0751153628134962	2.5779620533991	1.01629979461208	0.389294513577742	0.633055065695955
ENSGMOG00000019885	-0.247208831918439	0.128300185656328	0.322922485379152	1.01616127521193	0.389341068622612	0.633066928661855
ENSGMOG00000006325	0.102143844311707	0.0523707305266163	5.75133474421044	1.01580661658795	0.389460295325606	0.633196941129804
ENSGMOG00000018144	0.090493442385906	0.0334652583268815	5.14577007982914	1.01562112697818	0.389522668757018	0.633234502843725
ENSGMOG00000006464	0.0145907156974744	0.0955840608959081	7.82253599941446	1.01524505085052	0.38964916496449	0.633276412103462
ENSGMOG00000003234	-0.441393280776987	0.122387314229854	0.236261071126676	1.01508203468272	0.389704011504729	0.633276412103462
ENSGMOG00000009292	-0.254430476428173	-0.0264461837812363	1.8615639512036	1.01504110504459	0.389717783620293	0.633276412103462
ENSGMOG00000019267	-0.140966275316848	-0.12843023695213	2.89076677473008	1.01502489369311	0.38972323861531	0.633276412103462
ENSGMOG00000004048	-0.161670653977025	0.025379401555188	3.30213671419198	1.01477742748841	0.389806520045893	0.633276412103462
ENSGMOG00000002097	0.0626362860357481	-0.0298948814700878	6.03737197855972	1.01474225407888	0.38981835885447	0.633276412103462
ENSGMOG00000000022	0.15815058160902	0.234504252144674	0.930983792402244	1.01472739839593	0.389823359165207	0.633276412103462
ENSGMOG00000018300	-0.10422509475701	-0.0385756758941469	6.42810936376273	1.0143280935658	0.389957789938054	0.633430982446975
ENSGMOG00000009005	0.165126753190353	-0.0458562778505691	1.40562429382219	1.01410072885393	0.390034358943649	0.633491542905554
ENSGMOG00000015583	-0.199447422044401	-0.128446242923819	1.43630146444729	1.01328514600204	0.390309163603248	0.633799133342077
ENSGMOG00000014986	0.0786750140706509	0.00618055541149195	5.96580709835631	1.01313045065128	0.390361312312882	0.633799133342077
ENSGMOG00000013870	0.0444811862531299	-0.0735985786729435	4.22065574824551	1.01304232693852	0.3903910229336	0.633799133342077
ENSGMOG00000000473	-0.135822803519399	-0.0291727756831459	5.11668230507403	1.01290199489872	0.390438340815805	0.633799133342077
ENSGMOG00000005588	0.0671723713169819	0.187577407614663	1.77989820401704	1.01285294248744	0.390454882124792	0.633799133342077
ENSGMOG00000011770	0.131430697930647	0.155561234502433	2.87808535539958	1.01278283353858	0.390478525463283	0.633799133342077
ENSGMOG00000016936	-0.173141155059089	-0.0519063745973233	2.38263399787414	1.01269977400487	0.39050653836101	0.633799133342077
ENSGMOG00000009050	-0.0832028748847221	0.0760979112959862	3.46631650166284	1.01260595667844	0.390538182256551	0.633799133342077
ENSGMOG00000014545	-0.0699253913310695	0.0603229361451963	4.71426007453457	1.01232057643082	0.390634457140594	0.633834514388315
ENSGMOG00000006601	-0.241274617095953	-0.182216640941708	0.976739312063867	1.01220431493092	0.390673686578388	0.633834514388315
ENSGMOG00000000400	-0.0724542007510641	0.00636602262718837	6.14808546619212	1.01209928897935	0.390709128785624	0.633834514388315
ENSGMOG00000004484	0.00629553876773028	-0.100187115262952	4.95009340647156	1.01207533209442	0.390717213830688	0.633834514388315
ENSGMOG00000019590	-0.0989169025827562	-0.00251516108319722	3.43308799541467	1.01194008800699	0.390762860059203	0.633844796142706
ENSGMOG00000005139	0.0969819419537675	0.0991756467034731	8.06797526943203	1.01181670301907	0.39080450910016	0.633848592762028
ENSGMOG00000017866	-0.0883482542280404	-0.00484398058823982	8.04577470982865	1.011383882169	0.390950649889054	0.634021847476717
ENSGMOG00000012410	-0.0970606104652102	-0.0910705741616692	7.89397318465969	1.01116141647139	0.391025789406445	0.634079933042933
ENSGMOG00000014934	-0.0761312284969097	-0.113195247143904	4.45349431429292	1.01090261230051	0.391113223531113	0.634157941622846
ENSGMOG00000016751	0.00610150065805669	-0.108572912833124	3.85678422066129	1.01076956404793	0.391158181205114	0.634167069367832
ENSGMOG00000018593	-0.108281418774285	-0.130228220403094	8.3100565629552	1.01059105961792	0.391218508133397	0.634201110249425
ENSGMOG00000017778	0.197308944798931	-0.00591235404396038	1.763273824178	1.01026343856509	0.391329258140985	0.634312435741546
ENSGMOG00000006502	-0.149728975375206	-0.151882610669285	3.70016986761523	1.01015519909275	0.391365855701869	0.634312435741546
ENSGMOG00000013946	-0.111111748754361	-0.0289939967822154	4.22365726407886	1.0099211001391	0.391445021972278	0.634376982844521
ENSGMOG00000019424	-0.0652520431307541	0.0163043254081172	5.8510473778185	1.0094393783767	0.391607986174616	0.634517411038441
ENSGMOG00000001913	-0.0574272262923867	-0.139469218059407	4.23524132395438	1.00943232281063	0.391610373621988	0.634517411038441
ENSGMOG00000013949	-0.0568344484523113	0.0642887251242344	3.21976309707988	1.00883881768347	0.391811262860846	0.634779123242354
ENSGMOG00000018008	-0.0738481016503297	-0.195674385674099	1.7453490679922	1.00835820005259	0.391974029298429	0.634947992703781
ENSGMOG00000011924	-0.027565109513861	0.120437022248692	2.88509080022635	1.00829851090472	0.391994249138985	0.634947992703781
ENSGMOG00000007191	0.0699978956051702	0.181146351747754	4.1238557493476	1.00817351324918	0.39203659629753	0.634952803866781
ENSGMOG00000003254	0.104427613985635	0.0737984661913181	3.86150366058112	1.0079886582851	0.392099231824431	0.634990470339355
ENSGMOG00000017590	0.0455342700469128	-0.108709000422559	2.48937761987773	1.0077747235744	0.39217173505781	0.635044108034464
ENSGMOG00000020443	-0.172781327407091	-0.019455103390111	2.37457814379702	1.00757919625809	0.392238013513471	0.635087656180814
ENSGMOG00000005876	-0.0889672227993116	-0.000849839461916342	3.6793747425815	1.00726282536364	0.392345282087876	0.635169500603556
ENSGMOG00000014662	-0.129910533805977	-0.106352522222391	2.49717517114838	1.00702838536764	0.392424793081483	0.635169500603556
ENSGMOG00000005417	-0.170551178817326	-0.0305937139262604	4.08739273535592	1.00700204134552	0.392433728895706	0.635169500603556
ENSGMOG00000006947	-0.0980136774721797	-0.0122749702165832	6.26354867580696	1.00696550274333	0.392446123070588	0.635169500603556
ENSGMOG00000014863	-0.0675703969650724	0.0312434833416225	5.53043101775928	1.00650405551584	0.392602688463531	0.635289391079425
ENSGMOG00000004470	-0.143478544341478	-0.448556908368153	1.09158571140861	1.00642930965509	0.392628055936358	0.635289391079425
ENSGMOG00000008351	0.153774219801418	-0.0139245523560508	2.49099251621656	1.00635599949305	0.39265293799779	0.635289391079425
ENSGMOG00000005560	-0.206177857449661	-0.0451932393347826	2.78399669484211	1.00628278377709	0.392677789822551	0.635289391079425
ENSGMOG00000002793	-0.310946355723795	-0.112696825746492	0.303341662358506	1.00613728961341	0.392727180728691	0.635305556706475
ENSGMOG00000013984	0.193955770067075	0.361713812060548	-0.205709301764358	1.00578312715531	0.392847438280137	0.635436346902118
ENSGMOG00000014921	0.0773688131831328	0.228348724489873	0.933671032001994	1.00490245902643	0.393146657897041	0.635856555525555
