ID	sample_13	sample_14	sample_15
ENSGMOG00000005113	18	16	9
ENSGMOG00000005114	752	558	620
ENSGMOG00000005115	5008	3670	4182
ENSGMOG00000005116	165	187	195
ENSGMOG00000005117	955	1033	879
ENSGMOG00000005118	287	206	215
ENSGMOG00000005119	397	275	275
ENSGMOG00000005120	1780	1452	1480
ENSGMOG00000005121	629	481	674
ENSGMOG00000005122	1402	1023	1107
ENSGMOG00000005123	7254	6748	6971
ENSGMOG00000005124	425	401	396
ENSGMOG00000005125	50	39	40
ENSGMOG00000005126	5219	4646	4878
ENSGMOG00000005127	547	472	497
ENSGMOG00000005128	1614	1273	1327
ENSGMOG00000005129	3570	2788	2991
ENSGMOG00000005130	775	597	582
ENSGMOG00000005131	518	392	385
ENSGMOG00000005132	275	221	279
ENSGMOG00000005133	2054	1562	1831
ENSGMOG00000005134	76	56	89
ENSGMOG00000005135	682	455	545
ENSGMOG00000005136	69	134	174
ENSGMOG00000005137	1904	1419	1402
ENSGMOG00000005138	4955	4628	4899
ENSGMOG00000005139	15373	13145	15070
ENSGMOG00000005140	678	616	525
ENSGMOG00000005141	12714	10408	10990
ENSGMOG00000005142	496	476	480
ENSGMOG00000005143	695	569	533
ENSGMOG00000005144	26	15	30
ENSGMOG00000005145	8689	6905	6969
ENSGMOG00000005146	16	9	10
ENSGMOG00000005147	1128	911	972
ENSGMOG00000005148	168	100	113
ENSGMOG00000005149	5905	5686	5849
ENSGMOG00000005150	1060	948	992
ENSGMOG00000005151	436	416	397
ENSGMOG00000005152	741	534	651
ENSGMOG00000005153	3105	2784	2874
ENSGMOG00000005154	1261	1263	986
ENSGMOG00000005155	369	325	279
ENSGMOG00000005156	1410	1295	1342
ENSGMOG00000005157	2640	2278	2865
ENSGMOG00000005158	46316	40130	38912
ENSGMOG00000005159	118746	115430	112344
ENSGMOG00000005160	18	11	18
ENSGMOG00000005161	441	434	409
ENSGMOG00000005162	1293	1022	1156
ENSGMOG00000005163	1180	882	1035
ENSGMOG00000005164	12535	9462	9804
ENSGMOG00000005165	1248	1197	1109
ENSGMOG00000005166	24869	24057	22116
ENSGMOG00000005167	2649	2047	2420
ENSGMOG00000005168	4491	3424	3583
ENSGMOG00000005169	3451	2529	2524
ENSGMOG00000005170	522	434	444
ENSGMOG00000005171	1343	1108	1136
ENSGMOG00000005172	2014	1957	2053
ENSGMOG00000005173	1690	1618	1838
ENSGMOG00000005174	6	0	15
ENSGMOG00000005175	5277	4508	4654
ENSGMOG00000005176	359	340	434
ENSGMOG00000005177	237	249	268
ENSGMOG00000005178	204	192	165
ENSGMOG00000005179	11	8	21
ENSGMOG00000005180	2376	1657	1804
ENSGMOG00000005181	759	559	586
ENSGMOG00000005182	433	482	415
ENSGMOG00000005183	359	272	280
ENSGMOG00000005184	4610	3524	3763
ENSGMOG00000005185	160	124	112
ENSGMOG00000005186	424	383	406
ENSGMOG00000005187	9	16	11
ENSGMOG00000005188	22	16	20
ENSGMOG00000005189	348	304	285
ENSGMOG00000005190	825	927	928
ENSGMOG00000005191	245	241	323
ENSGMOG00000005192	3501	3316	3621
ENSGMOG00000005193	0	0	0
ENSGMOG00000005194	102	57	63
ENSGMOG00000005195	4	12	11
ENSGMOG00000005196	134	92	101
ENSGMOG00000005197	99233	92320	90486
ENSGMOG00000005198	1275	1130	1053
ENSGMOG00000005199	494	429	480
ENSGMOG00000005200	3233	2403	2366
ENSGMOG00000005201	1752	1612	1668
ENSGMOG00000005202	541	375	478
ENSGMOG00000005203	22	14	11
ENSGMOG00000005204	81	83	84
ENSGMOG00000005205	2058	1881	1828
ENSGMOG00000005206	36	44	53
ENSGMOG00000005207	6407	4973	5256
ENSGMOG00000005208	34	38	30
ENSGMOG00000005209	365	364	296
ENSGMOG00000005210	1	0	0
ENSGMOG00000005211	292	285	215
ENSGMOG00000005212	2991	2516	2840
ENSGMOG00000005213	925	737	855
ENSGMOG00000005214	1284	933	956
ENSGMOG00000005215	1436	1147	1194
ENSGMOG00000005216	477	501	599
ENSGMOG00000005217	509	439	448
ENSGMOG00000005218	131	120	105
ENSGMOG00000005219	6	10	5
ENSGMOG00000005220	10	19	18
ENSGMOG00000005221	173	145	150
ENSGMOG00000005222	1030	795	1018
ENSGMOG00000005223	335	327	273
ENSGMOG00000005224	24	14	14
ENSGMOG00000005225	10668	9750	9820
ENSGMOG00000005226	157	91	110
ENSGMOG00000005227	2	1	0
ENSGMOG00000005228	612	652	709
ENSGMOG00000005229	7444	5787	6018
ENSGMOG00000005230	63	48	39
ENSGMOG00000005231	2701	2238	2187
ENSGMOG00000005232	682	706	788
ENSGMOG00000005233	138	91	142
ENSGMOG00000005234	1	0	1
ENSGMOG00000005235	1402	1235	1666
ENSGMOG00000005236	3611	2284	3326
ENSGMOG00000005237	1827	1358	1446
ENSGMOG00000005238	294	270	333
ENSGMOG00000005239	1173	874	993
ENSGMOG00000005240	479	359	407
ENSGMOG00000005241	1243	953	1061
ENSGMOG00000005242	231	164	251
ENSGMOG00000005243	6	0	1
ENSGMOG00000005244	1363	1078	1002
ENSGMOG00000005245	373	332	317
ENSGMOG00000005246	7	5	0
ENSGMOG00000005247	272	183	174
ENSGMOG00000005248	12	2	9
ENSGMOG00000005249	2229	1860	1936
ENSGMOG00000005250	3224	2821	3269
ENSGMOG00000005251	704	581	643
ENSGMOG00000005252	25	11	10
ENSGMOG00000005253	1553	1320	1392
ENSGMOG00000005254	164	164	114
ENSGMOG00000005255	1133	901	982
ENSGMOG00000005256	5	16	10
ENSGMOG00000005257	7	6	9
ENSGMOG00000005258	20	17	20
ENSGMOG00000005259	416	317	392
ENSGMOG00000005260	129	131	131
ENSGMOG00000005261	52365	34312	42027
ENSGMOG00000005262	1884	1425	1671
ENSGMOG00000005263	164	171	176
ENSGMOG00000005264	107	151	149
ENSGMOG00000005265	344	227	305
ENSGMOG00000005266	252	158	166
ENSGMOG00000005267	1472	1327	1521
ENSGMOG00000005268	1	1	3
ENSGMOG00000005269	1842	1736	1705
ENSGMOG00000005270	854	792	815
ENSGMOG00000005271	29	35	32
ENSGMOG00000005272	299	267	299
ENSGMOG00000005273	5	1	4
ENSGMOG00000005274	3387	2739	2989
ENSGMOG00000005275	1526	1385	1354
ENSGMOG00000005276	2517	2080	1905
ENSGMOG00000005277	394	376	397
ENSGMOG00000005278	758	753	762
ENSGMOG00000005279	523	493	625
ENSGMOG00000005280	0	6	1
ENSGMOG00000005281	9038	7769	7630
ENSGMOG00000005282	3972	3122	3101
ENSGMOG00000005283	110	125	117
ENSGMOG00000005284	0	3	4
ENSGMOG00000005285	178	175	175
ENSGMOG00000005286	12188	11181	12014
ENSGMOG00000005287	180629	178759	179881
ENSGMOG00000005288	656	369	478
ENSGMOG00000005289	22	21	32
ENSGMOG00000005290	259	239	210
ENSGMOG00000005291	1687	1321	1378
ENSGMOG00000005292	5635	4655	4868
ENSGMOG00000005293	90	81	115
ENSGMOG00000005294	1479	1240	1317
ENSGMOG00000005295	57	39	54
ENSGMOG00000005296	13	7	21
ENSGMOG00000005297	1582	1435	1411
ENSGMOG00000005298	2736	2130	2125
ENSGMOG00000005299	280	270	303
ENSGMOG00000005300	1151	973	1087
ENSGMOG00000005301	6	4	2
ENSGMOG00000005302	1652	1506	1715
ENSGMOG00000005303	27	39	90
ENSGMOG00000005304	313	235	278
ENSGMOG00000005305	729	607	755
ENSGMOG00000005306	28	14	22
ENSGMOG00000005307	311	272	399
ENSGMOG00000005308	414	369	329
ENSGMOG00000005309	163	162	150
ENSGMOG00000005310	1654	1365	1312
ENSGMOG00000005311	0	3	1
ENSGMOG00000005312	1278	1033	1030
ENSGMOG00000005313	137	131	102
ENSGMOG00000005314	9927	8050	8882
ENSGMOG00000005315	46	35	41
ENSGMOG00000005316	120	115	127
ENSGMOG00000005317	8255	6295	6343
ENSGMOG00000005318	892	450	486
ENSGMOG00000005319	10	8	6
ENSGMOG00000005320	1153	975	1148
ENSGMOG00000005321	146	88	134
ENSGMOG00000005322	8803	8134	8057
ENSGMOG00000005323	1641	1557	1409
ENSGMOG00000005324	7969	7351	7630
ENSGMOG00000005325	149	135	123
ENSGMOG00000005326	3606	3192	3218
ENSGMOG00000005327	156	160	184
ENSGMOG00000005328	12	7	12
ENSGMOG00000005329	4057	3322	3225
ENSGMOG00000005330	1503	1161	1324
ENSGMOG00000005331	78	44	74
ENSGMOG00000005332	4566	4204	4384
ENSGMOG00000005333	27	49	49
ENSGMOG00000005334	282	247	194
ENSGMOG00000005335	45	26	19
ENSGMOG00000005336	25416	23445	23330
ENSGMOG00000005337	620	483	620
ENSGMOG00000005338	22	31	14
ENSGMOG00000005339	15227	11886	12241
ENSGMOG00000005340	4053	3552	3514
ENSGMOG00000005341	3195	2567	2490
ENSGMOG00000005342	1110	924	1052
ENSGMOG00000005343	2555	2122	2272
ENSGMOG00000005344	0	4	2
ENSGMOG00000005345	14793	12817	13222
ENSGMOG00000005346	281	224	234
ENSGMOG00000005347	946	696	757
ENSGMOG00000005348	3352	2996	3260
ENSGMOG00000005349	405	324	325
ENSGMOG00000005350	904	766	659
ENSGMOG00000005351	2050	1836	1779
ENSGMOG00000005352	22	10	20
ENSGMOG00000005353	0	0	0
ENSGMOG00000005354	754	671	640
ENSGMOG00000005355	46074	35238	36134
ENSGMOG00000005356	774	691	710
ENSGMOG00000005357	156	96	79
ENSGMOG00000005358	3116	2517	2445
ENSGMOG00000005359	1669	1331	1371
ENSGMOG00000005360	248	180	245
ENSGMOG00000005361	47	28	21
ENSGMOG00000005362	941	671	712
ENSGMOG00000005363	524	459	541
ENSGMOG00000005364	4	2	2
ENSGMOG00000005365	6779	5123	5076
ENSGMOG00000005366	3518	2810	3126
ENSGMOG00000005367	2940	2103	2136
ENSGMOG00000005368	1244	990	1273
ENSGMOG00000005369	464	356	370
ENSGMOG00000005370	17	6	3
ENSGMOG00000005371	1672	1198	1447
ENSGMOG00000005372	26	32	24
ENSGMOG00000005373	276	181	190
ENSGMOG00000005374	807	612	691
ENSGMOG00000005375	108	63	98
ENSGMOG00000005376	83	52	70
ENSGMOG00000005377	2104	1788	1784
ENSGMOG00000005378	26	16	20
ENSGMOG00000005379	1329	1291	1291
ENSGMOG00000005380	189	122	120
ENSGMOG00000005381	200	217	271
ENSGMOG00000005382	1	6	8
ENSGMOG00000005383	428	395	418
ENSGMOG00000005384	926	770	810
ENSGMOG00000005385	3314	2782	2964
ENSGMOG00000005386	964	677	746
ENSGMOG00000005387	1	0	5
ENSGMOG00000005388	1	0	0
ENSGMOG00000005389	9918	7552	7894
ENSGMOG00000005390	242	259	242
ENSGMOG00000005391	1538	1144	1139
ENSGMOG00000005392	1935	1689	1781
ENSGMOG00000005393	6904	5242	5692
ENSGMOG00000005394	622	482	564
ENSGMOG00000005395	95	100	84
ENSGMOG00000005396	230	125	201
ENSGMOG00000005397	804	773	837
ENSGMOG00000005398	285	186	206
ENSGMOG00000005399	1275	952	973
ENSGMOG00000005400	1069	1112	1068
ENSGMOG00000005401	2449	1860	1814
ENSGMOG00000005402	861	874	975
ENSGMOG00000005403	93	55	73
ENSGMOG00000005404	58	101	56
ENSGMOG00000005405	2282	1806	1979
ENSGMOG00000005406	140	94	127
ENSGMOG00000005407	10378	8461	9486
ENSGMOG00000005408	22	26	22
ENSGMOG00000005409	5466	5418	5461
ENSGMOG00000005410	10	2	4
ENSGMOG00000005411	66	55	53
ENSGMOG00000005412	540	538	482
ENSGMOG00000005413	1829	1584	1759
ENSGMOG00000005414	123	139	214
ENSGMOG00000005415	2127	1460	1548
ENSGMOG00000005416	179	179	181
ENSGMOG00000005417	840	965	933
ENSGMOG00000005418	803	735	850
ENSGMOG00000005419	5	0	2
ENSGMOG00000005420	6519	5978	5672
ENSGMOG00000005421	688	574	623
ENSGMOG00000005422	15	8	12
ENSGMOG00000005423	1312	970	1048
ENSGMOG00000005424	2966	2471	2412
ENSGMOG00000005425	0	0	0
ENSGMOG00000005426	0	0	0
ENSGMOG00000005427	59	51	62
ENSGMOG00000005428	1018	778	763
ENSGMOG00000005429	1491	897	1014
ENSGMOG00000005430	13	13	23
ENSGMOG00000005431	1925	1443	1505
ENSGMOG00000005432	3794	3085	3268
ENSGMOG00000005433	503	410	384
ENSGMOG00000005434	120	97	134
ENSGMOG00000005435	146	161	143
ENSGMOG00000005436	963	773	811
ENSGMOG00000005437	5	0	3
ENSGMOG00000005438	913	838	887
ENSGMOG00000005439	25483	17738	17922
ENSGMOG00000005440	41	37	51
ENSGMOG00000005441	34	35	31
ENSGMOG00000005442	271	184	218
ENSGMOG00000005443	2732	2264	2189
ENSGMOG00000005444	3	4	6
ENSGMOG00000005445	4969	4380	4872
ENSGMOG00000005446	33	32	21
ENSGMOG00000005447	521	398	461
ENSGMOG00000005448	1	1	1
ENSGMOG00000005449	1170	891	927
ENSGMOG00000005450	4469	4216	4627
ENSGMOG00000005451	0	12	4
ENSGMOG00000005452	649	573	631
ENSGMOG00000005453	1719	1522	1703
ENSGMOG00000005454	5	1	2
ENSGMOG00000005455	30	22	18
ENSGMOG00000005456	5227	3887	4005
ENSGMOG00000005457	1493	1354	1139
ENSGMOG00000005458	415	346	433
ENSGMOG00000005459	2	0	2
ENSGMOG00000005460	158	204	196
ENSGMOG00000005461	60	54	56
ENSGMOG00000005462	3	0	0
ENSGMOG00000005463	195509	187154	179648
ENSGMOG00000005464	592	466	573
ENSGMOG00000005465	7	5	11
ENSGMOG00000005466	191	181	179
ENSGMOG00000005467	17	37	49
ENSGMOG00000005468	44	34	43
ENSGMOG00000005469	9	0	0
ENSGMOG00000005470	395	348	365
ENSGMOG00000005471	162	131	136
ENSGMOG00000005472	3035	2165	2150
ENSGMOG00000005473	2460	2164	2415
ENSGMOG00000005474	724	686	670
ENSGMOG00000005475	0	0	0
ENSGMOG00000005476	3382	2414	2794
ENSGMOG00000005477	1366	1051	1047
ENSGMOG00000005478	3122	2609	2864
ENSGMOG00000005479	0	0	0
ENSGMOG00000005480	1299	1253	1107
ENSGMOG00000005481	0	0	0
ENSGMOG00000005482	6522	5178	5653
ENSGMOG00000005483	27	21	28
ENSGMOG00000005484	513	462	442
ENSGMOG00000005485	1131	920	875
ENSGMOG00000005486	113	82	90
ENSGMOG00000005487	1987	1975	2038
ENSGMOG00000005488	72	90	101
ENSGMOG00000005489	611	410	473
ENSGMOG00000005490	21	10	22
ENSGMOG00000005491	34	45	35
ENSGMOG00000005492	56	77	49
ENSGMOG00000005493	1817	1472	1579
ENSGMOG00000005494	74	48	46
ENSGMOG00000005495	792	752	757
ENSGMOG00000005496	999	908	865
ENSGMOG00000005497	6676	4963	4901
ENSGMOG00000005498	2271	1524	1930
ENSGMOG00000005499	421	378	345
ENSGMOG00000005500	7790	5249	5656
ENSGMOG00000005501	973	859	801
ENSGMOG00000005502	2	1	5
ENSGMOG00000005503	65	43	45
ENSGMOG00000005504	744	599	534
ENSGMOG00000005505	332	255	257
ENSGMOG00000005506	283	198	204
ENSGMOG00000005507	50	68	59
ENSGMOG00000005508	4051	3254	3422
ENSGMOG00000005509	9	22	21
ENSGMOG00000005510	0	0	0
ENSGMOG00000005511	675	468	620
ENSGMOG00000005512	72	19	51
ENSGMOG00000005513	1193	858	1071
ENSGMOG00000005514	3221	2650	2707
ENSGMOG00000005515	1154	984	1046
ENSGMOG00000005516	17	27	24
ENSGMOG00000005517	8	11	12
ENSGMOG00000005518	233	203	157
ENSGMOG00000005519	1605	1260	1220
ENSGMOG00000005520	47	50	47
ENSGMOG00000005521	126124	120509	113841
ENSGMOG00000005522	633	558	563
ENSGMOG00000005523	797	587	597
ENSGMOG00000005524	1005	867	947
ENSGMOG00000005525	1372	1199	1336
ENSGMOG00000005526	147	117	175
ENSGMOG00000005527	14	5	12
ENSGMOG00000005528	384	382	460
ENSGMOG00000005529	140	140	147
ENSGMOG00000005530	505	429	437
ENSGMOG00000005531	591	482	443
ENSGMOG00000005532	172	140	153
ENSGMOG00000005533	40	28	58
ENSGMOG00000005534	506	442	490
ENSGMOG00000005535	5	0	2
ENSGMOG00000005536	1187	957	1111
ENSGMOG00000005537	1994	1977	1929
ENSGMOG00000005538	208	217	169
ENSGMOG00000005539	1100	936	1070
ENSGMOG00000005540	401	318	354
ENSGMOG00000005541	22444	17829	18374
ENSGMOG00000005542	157	138	174
ENSGMOG00000005543	1363	1045	1027
ENSGMOG00000005544	217	214	198
ENSGMOG00000005545	1590	1353	1315
ENSGMOG00000005546	4623	4701	4634
ENSGMOG00000005547	16	51	24
ENSGMOG00000005548	3	3	3
ENSGMOG00000005549	457	442	421
ENSGMOG00000005550	7	2	2
ENSGMOG00000005551	16	18	19
ENSGMOG00000005552	5302	4583	4988
ENSGMOG00000005553	2168	1973	2224
ENSGMOG00000005554	71	55	46
ENSGMOG00000005555	1	5	3
ENSGMOG00000005556	0	0	2
ENSGMOG00000005557	6167	4878	4962
ENSGMOG00000005558	166	117	130
ENSGMOG00000005559	1131	1070	1113
ENSGMOG00000005560	408	334	375
ENSGMOG00000005561	5164	3868	4159
ENSGMOG00000005562	139	99	102
ENSGMOG00000005563	364	283	301
ENSGMOG00000005564	264	365	315
ENSGMOG00000005565	1344	1023	1068
ENSGMOG00000005566	0	37	53
ENSGMOG00000005567	43	55	45
ENSGMOG00000005568	7222	6075	6265
ENSGMOG00000005569	0	0	0
ENSGMOG00000005570	10	18	11
ENSGMOG00000005571	4077	3228	3654
ENSGMOG00000005572	1339	753	1107
ENSGMOG00000005573	311	254	293
ENSGMOG00000005574	1127	842	978
ENSGMOG00000005575	2858	2232	2327
ENSGMOG00000005576	1893	1505	1566
ENSGMOG00000005577	997	836	815
ENSGMOG00000005578	1112	982	1019
ENSGMOG00000005579	34	43	32
ENSGMOG00000005580	132	128	179
ENSGMOG00000005581	762	572	702
ENSGMOG00000005582	594	287	486
ENSGMOG00000005583	34	34	44
ENSGMOG00000005584	957	846	908
ENSGMOG00000005585	172	120	132
ENSGMOG00000005586	825	678	714
ENSGMOG00000005587	697	532	505
ENSGMOG00000005588	202	178	199
ENSGMOG00000005589	1971	1656	1763
ENSGMOG00000005590	823	739	755
ENSGMOG00000005591	127	110	146
ENSGMOG00000005592	757	590	548
ENSGMOG00000005593	13	16	14
ENSGMOG00000005594	5208	4930	4489
ENSGMOG00000005595	3	0	0
ENSGMOG00000005596	197	151	108
ENSGMOG00000005597	555	406	387
ENSGMOG00000005598	31	33	39
ENSGMOG00000005599	1444	1255	1231
ENSGMOG00000005600	26	39	35
ENSGMOG00000005601	201	176	259
ENSGMOG00000005602	51726	42514	43648
ENSGMOG00000005603	2	1	7
ENSGMOG00000005604	1239	1087	1054
ENSGMOG00000005605	111	110	110
ENSGMOG00000005606	103	77	68
ENSGMOG00000005607	2655	2158	2445
ENSGMOG00000005608	14	11	27
ENSGMOG00000005609	2318	1971	2043
ENSGMOG00000005610	1113	973	992
ENSGMOG00000005611	3771	3604	3245
ENSGMOG00000005612	1900	1632	1741
ENSGMOG00000005613	51	47	68
ENSGMOG00000005614	5	0	2
ENSGMOG00000005615	208	171	216
ENSGMOG00000005616	7	2	6
ENSGMOG00000005617	128	113	110
ENSGMOG00000005618	5257	4532	4716
ENSGMOG00000005619	199	219	240
ENSGMOG00000005620	771	577	549
ENSGMOG00000005621	177	138	134
ENSGMOG00000005622	225	171	217
ENSGMOG00000005623	4142	3266	3660
ENSGMOG00000005624	0	0	2
ENSGMOG00000005625	1410	1295	1385
ENSGMOG00000005626	3404	2695	2545
ENSGMOG00000005627	517	430	561
ENSGMOG00000005628	5213	4436	4715
ENSGMOG00000005629	857	707	695
ENSGMOG00000005630	4367	3555	3868
ENSGMOG00000005631	26	66	22
ENSGMOG00000005632	915	888	865
ENSGMOG00000005633	53	43	55
ENSGMOG00000005634	857	663	694
ENSGMOG00000005635	2185	1774	1716
ENSGMOG00000005636	1687	1404	1338
ENSGMOG00000005637	0	0	0
ENSGMOG00000005638	1307	967	952
ENSGMOG00000005639	227	197	245
ENSGMOG00000005640	407	311	370
ENSGMOG00000005641	44	45	33
ENSGMOG00000005642	0	0	0
ENSGMOG00000005643	984	994	1069
ENSGMOG00000005644	818	574	549
ENSGMOG00000005645	7	4	7
ENSGMOG00000005646	385	285	321
ENSGMOG00000005647	289	295	379
ENSGMOG00000005648	2	0	2
ENSGMOG00000005649	4	1	9
ENSGMOG00000005650	4740	4016	4292
ENSGMOG00000005651	110	105	102
ENSGMOG00000005652	1134	866	1116
ENSGMOG00000005653	2431	2069	2207
ENSGMOG00000005654	16729	13332	14630
ENSGMOG00000005655	67	53	49
ENSGMOG00000005656	1191	883	1017
ENSGMOG00000005657	481	531	469
ENSGMOG00000005658	41	8	17
ENSGMOG00000005659	41	28	53
ENSGMOG00000005660	4506	4108	3794
ENSGMOG00000005661	2513	1915	2142
ENSGMOG00000005662	3952	3512	3600
ENSGMOG00000005663	824	733	790
ENSGMOG00000005664	13	15	22
ENSGMOG00000005665	5360	4266	4187
ENSGMOG00000005666	52	7	28
ENSGMOG00000005667	389	344	377
ENSGMOG00000005668	1056	943	1064
ENSGMOG00000005669	507	380	424
ENSGMOG00000005670	782	829	840
ENSGMOG00000005671	918	708	782
ENSGMOG00000005672	294	205	278
ENSGMOG00000005673	2732	2170	2237
ENSGMOG00000005674	205	132	173
ENSGMOG00000005675	5297	4539	5120
ENSGMOG00000005676	130	95	123
ENSGMOG00000005677	89	82	96
ENSGMOG00000005678	543	484	507
ENSGMOG00000005679	844	692	813
ENSGMOG00000005680	1	2	3
ENSGMOG00000005681	183	139	176
ENSGMOG00000005682	1104	572	715
ENSGMOG00000005683	3696	3205	3604
ENSGMOG00000005684	608	466	528
ENSGMOG00000005685	214	209	190
ENSGMOG00000005686	3390	3070	2963
ENSGMOG00000005687	5471	4244	4774
ENSGMOG00000005688	2339	1772	1933
ENSGMOG00000005689	1924	1558	1677
ENSGMOG00000005690	375	295	297
ENSGMOG00000005691	30	30	56
ENSGMOG00000005692	55	38	49
ENSGMOG00000005693	866	671	727
ENSGMOG00000005694	4	14	9
ENSGMOG00000005695	294	134	204
ENSGMOG00000005696	0	0	1
ENSGMOG00000005697	9192	6658	7530
ENSGMOG00000005698	404	402	341
ENSGMOG00000005699	724	567	651
ENSGMOG00000005700	2288	1779	1852
ENSGMOG00000005701	1239	726	218
ENSGMOG00000005702	88	59	76
ENSGMOG00000005703	10552	9261	10487
ENSGMOG00000005704	45	55	30
ENSGMOG00000005705	1653	1374	1354
ENSGMOG00000005706	1320	1167	1180
ENSGMOG00000005707	2450	2121	2304
ENSGMOG00000005708	3306	2854	3027
ENSGMOG00000005709	58	29	19
ENSGMOG00000005710	39	35	27
ENSGMOG00000005711	2969	2381	2277
ENSGMOG00000005712	63	84	98
ENSGMOG00000005713	952	811	913
ENSGMOG00000005714	51	36	56
ENSGMOG00000005715	552	488	455
ENSGMOG00000005716	8475	6574	6360
ENSGMOG00000005717	558	524	565
ENSGMOG00000005718	1485	1526	1537
ENSGMOG00000005719	93	64	73
ENSGMOG00000005720	200	170	147
ENSGMOG00000005721	86	67	92
ENSGMOG00000005722	5788	5115	4804
ENSGMOG00000005723	315	259	324
ENSGMOG00000005724	63	75	24
ENSGMOG00000005725	1161	959	927
ENSGMOG00000005726	1155	892	959
ENSGMOG00000005727	24	37	40
ENSGMOG00000005728	502	406	458
ENSGMOG00000005729	36	35	21
ENSGMOG00000005730	90	85	96
ENSGMOG00000005731	515	382	522
ENSGMOG00000005732	597	469	560
ENSGMOG00000005733	1603	1262	1275
ENSGMOG00000005734	36	26	32
ENSGMOG00000005735	2364	2140	2134
ENSGMOG00000005736	114	96	89
ENSGMOG00000005737	2255	2076	2203
ENSGMOG00000005738	6	1	2
ENSGMOG00000005739	163	105	122
ENSGMOG00000005740	88	72	91
ENSGMOG00000005741	456	429	404
ENSGMOG00000005742	1435	1173	1082
ENSGMOG00000005743	0	0	0
ENSGMOG00000005744	3505	2787	3192
ENSGMOG00000005745	282	192	199
ENSGMOG00000005746	1422	1206	1133
ENSGMOG00000005747	2140	2170	2195
ENSGMOG00000005748	26	14	24
ENSGMOG00000005749	171	173	174
ENSGMOG00000005750	28	39	20
ENSGMOG00000005751	31847	25556	25506
ENSGMOG00000005752	1302	1259	1282
ENSGMOG00000005753	9848	8774	9802
ENSGMOG00000005754	5200	4340	4540
ENSGMOG00000005755	70	72	54
ENSGMOG00000005756	451	352	371
ENSGMOG00000005757	1008	846	863
ENSGMOG00000005758	1369	1062	1177
ENSGMOG00000005759	638	571	541
ENSGMOG00000005760	6	0	2
ENSGMOG00000005761	171	154	183
ENSGMOG00000005762	113	118	120
ENSGMOG00000005763	3411	2611	2901
ENSGMOG00000005764	26	25	34
ENSGMOG00000005765	1234	996	1057
ENSGMOG00000005766	118	129	101
ENSGMOG00000005767	537	514	580
ENSGMOG00000005768	968	785	907
ENSGMOG00000005769	1581	1193	1459
ENSGMOG00000005770	168	127	157
ENSGMOG00000005771	268	216	263
ENSGMOG00000005772	917	858	889
ENSGMOG00000005773	610	492	590
ENSGMOG00000005774	2586	1855	1998
ENSGMOG00000005775	789	677	697
ENSGMOG00000005776	3425	3348	3351
ENSGMOG00000005777	1046	816	778
ENSGMOG00000005778	971	762	831
ENSGMOG00000005779	1029	770	895
ENSGMOG00000005780	0	0	0
ENSGMOG00000005781	1597	1167	1355
ENSGMOG00000005782	803	766	765
ENSGMOG00000005783	234	108	78
ENSGMOG00000005784	1438	1054	1093
ENSGMOG00000005785	426	252	398
ENSGMOG00000005786	4408	4362	4529
ENSGMOG00000005787	1419	1425	1409
ENSGMOG00000005788	2695	1936	2247
ENSGMOG00000005789	68	60	72
ENSGMOG00000005790	222	215	160
ENSGMOG00000005791	37534	31256	33928
ENSGMOG00000005792	869	768	786
ENSGMOG00000005793	5996	4753	4893
ENSGMOG00000005794	771	587	671
ENSGMOG00000005795	3404	2482	2526
ENSGMOG00000005796	5	5	3
ENSGMOG00000005797	1808	1552	1500
ENSGMOG00000005798	473	373	375
ENSGMOG00000005799	1433	1023	1162
ENSGMOG00000005800	664	642	646
ENSGMOG00000005801	899	742	678
ENSGMOG00000005802	1008	703	820
ENSGMOG00000005803	712	690	599
ENSGMOG00000005804	12	5	4
ENSGMOG00000005805	895	758	708
ENSGMOG00000005806	2652	2101	2292
ENSGMOG00000005807	267	215	193
ENSGMOG00000005808	2087	1778	1810
ENSGMOG00000005809	1246	820	1020
ENSGMOG00000005810	135	105	120
ENSGMOG00000005811	13	18	23
ENSGMOG00000005812	75	80	119
ENSGMOG00000005813	0	0	2
ENSGMOG00000005814	364	321	347
ENSGMOG00000005815	1220	984	1191
ENSGMOG00000005816	37	18	24
ENSGMOG00000005817	1023	943	827
ENSGMOG00000005818	4	5	3
ENSGMOG00000005819	4816	4210	4826
ENSGMOG00000005820	4423	3816	3681
ENSGMOG00000005821	1077	870	872
ENSGMOG00000005822	31	69	77
ENSGMOG00000005823	29	36	45
ENSGMOG00000005824	158	147	107
ENSGMOG00000005825	6894	5169	5361
ENSGMOG00000005826	1033	756	870
ENSGMOG00000005827	6040	4970	5753
ENSGMOG00000005828	23	20	28
