ID	sample_7	sample_8	sample_9
ENSGMOG00000004196	1253	3062	986
ENSGMOG00000004197	3726	8125	2748
ENSGMOG00000004198	1386	2729	1092
ENSGMOG00000004199	1621	3421	1272
ENSGMOG00000004200	472	1083	327
ENSGMOG00000004201	15	24	4
ENSGMOG00000004202	592	1625	570
ENSGMOG00000004203	6133	12698	4997
ENSGMOG00000004204	241	624	180
ENSGMOG00000004205	172	387	75
ENSGMOG00000004206	1850	3832	1421
ENSGMOG00000004207	420	832	244
ENSGMOG00000004208	2967	6237	1972
ENSGMOG00000004209	75	186	71
ENSGMOG00000004210	108	191	81
ENSGMOG00000004211	2	16	2
ENSGMOG00000004212	6326	12458	4508
ENSGMOG00000004213	5	22	0
ENSGMOG00000004214	191	553	261
ENSGMOG00000004215	274	439	191
ENSGMOG00000004216	1579	3866	1159
ENSGMOG00000004217	7	22	14
ENSGMOG00000004218	2171	4062	1707
ENSGMOG00000004219	105	208	96
ENSGMOG00000004220	1380	3140	1033
ENSGMOG00000004221	197	434	177
ENSGMOG00000004222	299	498	204
ENSGMOG00000004223	0	0	0
ENSGMOG00000004224	15	31	5
ENSGMOG00000004225	110	216	119
ENSGMOG00000004226	975	1941	807
ENSGMOG00000004227	128	304	99
ENSGMOG00000004228	322	724	267
ENSGMOG00000004229	45	125	30
ENSGMOG00000004230	7055	15684	5715
ENSGMOG00000004231	1193	2470	834
ENSGMOG00000004232	19944	44186	15190
ENSGMOG00000004233	228	441	148
ENSGMOG00000004234	1345	2786	1120
ENSGMOG00000004235	7671	16423	6907
ENSGMOG00000004236	81	157	62
ENSGMOG00000004237	6431	13114	5292
ENSGMOG00000004238	638	1444	508
ENSGMOG00000004239	1044	2182	809
ENSGMOG00000004240	46	83	48
ENSGMOG00000004241	25441	54950	17865
ENSGMOG00000004242	2775	6503	2023
ENSGMOG00000004243	1001	2162	825
ENSGMOG00000004244	644	1224	471
ENSGMOG00000004245	50	112	26
ENSGMOG00000004246	408	794	356
ENSGMOG00000004247	1297	3122	947
ENSGMOG00000004248	32	50	22
ENSGMOG00000004249	8	14	5
ENSGMOG00000004250	3724	8161	2441
ENSGMOG00000004251	36	89	36
ENSGMOG00000004252	1080	2287	864
ENSGMOG00000004253	2416	5077	1965
ENSGMOG00000004254	934	2172	905
ENSGMOG00000004255	944	2132	667
ENSGMOG00000004256	784	1733	542
ENSGMOG00000004257	1527	3158	1205
ENSGMOG00000004258	1472	3176	1134
ENSGMOG00000004259	2027	4128	1543
ENSGMOG00000004260	39	137	45
ENSGMOG00000004261	2993	6083	2687
ENSGMOG00000004262	1342	2968	1008
ENSGMOG00000004263	52	125	48
ENSGMOG00000004264	211	312	159
ENSGMOG00000004265	83	169	49
ENSGMOG00000004266	3111	6896	2414
ENSGMOG00000004267	5189	11340	4006
ENSGMOG00000004268	200	362	134
ENSGMOG00000004269	12012	24313	8636
ENSGMOG00000004270	3	0	0
ENSGMOG00000004271	1519	3035	1154
ENSGMOG00000004272	18	50	12
ENSGMOG00000004273	69	91	68
ENSGMOG00000004274	3755	7679	2781
ENSGMOG00000004275	1211	2469	923
ENSGMOG00000004276	6588	13882	4701
ENSGMOG00000004277	1	6	0
ENSGMOG00000004278	2766	6267	2014
ENSGMOG00000004279	171	360	109
ENSGMOG00000004280	803	1673	574
ENSGMOG00000004281	72	105	47
ENSGMOG00000004282	30	34	46
ENSGMOG00000004283	3119	6580	2361
ENSGMOG00000004284	106	187	75
ENSGMOG00000004285	82	167	46
ENSGMOG00000004286	608	1164	428
ENSGMOG00000004287	1092	2401	867
ENSGMOG00000004288	2295	5304	1709
ENSGMOG00000004289	5091	12093	4076
ENSGMOG00000004290	129	279	102
ENSGMOG00000004291	4537	9294	3124
ENSGMOG00000004292	493	1089	380
ENSGMOG00000004293	2413	4905	2007
ENSGMOG00000004294	2236	4936	1768
ENSGMOG00000004295	3348	6942	2620
ENSGMOG00000004296	302	453	119
ENSGMOG00000004297	98	289	115
ENSGMOG00000004298	3713	8210	2650
ENSGMOG00000004299	67	83	39
ENSGMOG00000004300	322	726	255
ENSGMOG00000004301	693	1387	580
ENSGMOG00000004302	17	25	17
ENSGMOG00000004303	251	582	197
ENSGMOG00000004304	5822	12423	4646
ENSGMOG00000004305	142	193	63
ENSGMOG00000004306	594	1229	447
ENSGMOG00000004307	495	1060	337
ENSGMOG00000004308	66	170	68
ENSGMOG00000004309	5	26	11
ENSGMOG00000004310	33	52	34
ENSGMOG00000004311	28951	58825	21071
ENSGMOG00000004312	1474	3258	1161
ENSGMOG00000004313	480	993	420
ENSGMOG00000004314	7298	14851	5504
ENSGMOG00000004315	548	1172	427
ENSGMOG00000004316	2017	4103	1594
ENSGMOG00000004317	4354	8275	3521
ENSGMOG00000004318	253	505	201
ENSGMOG00000004319	1501	2979	1327
ENSGMOG00000004320	1463	2974	946
ENSGMOG00000004321	1	6	1
ENSGMOG00000004322	1811	3930	1314
ENSGMOG00000004323	244	597	166
ENSGMOG00000004324	142	345	68
ENSGMOG00000004325	63	157	61
ENSGMOG00000004326	34	46	36
ENSGMOG00000004327	3	1	2
ENSGMOG00000004328	1273	2773	1062
ENSGMOG00000004329	231	421	126
ENSGMOG00000004330	600	1171	469
ENSGMOG00000004331	72	138	41
ENSGMOG00000004332	35	80	25
ENSGMOG00000004333	5665	11826	3891
ENSGMOG00000004334	525	932	378
ENSGMOG00000004335	918	1830	652
ENSGMOG00000004336	4836	10815	3849
ENSGMOG00000004337	544	1407	448
ENSGMOG00000004338	120	265	106
ENSGMOG00000004339	4	0	0
ENSGMOG00000004340	7128	16468	5219
ENSGMOG00000004341	19	22	20
ENSGMOG00000004342	910	1904	799
ENSGMOG00000004343	432	1237	359
ENSGMOG00000004344	404	756	379
ENSGMOG00000004345	86	166	49
ENSGMOG00000004346	1142	2315	870
ENSGMOG00000004347	318	549	204
ENSGMOG00000004348	42	72	19
ENSGMOG00000004349	341	716	233
ENSGMOG00000004350	978	2240	817
ENSGMOG00000004351	310	731	274
ENSGMOG00000004352	109	250	85
ENSGMOG00000004353	851	1737	749
ENSGMOG00000004354	0	1	1
ENSGMOG00000004355	473	921	310
ENSGMOG00000004356	313	576	214
ENSGMOG00000004357	25393	52393	21767
ENSGMOG00000004358	1832	4159	1548
ENSGMOG00000004359	1054	2374	846
ENSGMOG00000004360	110	193	78
ENSGMOG00000004361	39	46	27
ENSGMOG00000004362	1	0	0
ENSGMOG00000004363	895	1701	649
ENSGMOG00000004364	936	2086	685
ENSGMOG00000004365	33	81	29
ENSGMOG00000004366	629	1154	413
ENSGMOG00000004367	16	48	39
ENSGMOG00000004368	105	202	40
ENSGMOG00000004369	1752	3869	1394
ENSGMOG00000004370	821	1991	582
ENSGMOG00000004371	0	0	0
ENSGMOG00000004372	41364	82296	27620
ENSGMOG00000004373	2483	5308	1877
ENSGMOG00000004374	38	95	40
ENSGMOG00000004375	921	1934	734
ENSGMOG00000004376	259	552	174
ENSGMOG00000004377	833	1644	690
ENSGMOG00000004378	41	69	33
ENSGMOG00000004379	24	57	8
ENSGMOG00000004380	13084	27026	10130
ENSGMOG00000004381	2368	5474	1855
ENSGMOG00000004382	573	1228	473
ENSGMOG00000004383	1	12	6
ENSGMOG00000004384	94	215	100
ENSGMOG00000004385	19	44	19
ENSGMOG00000004386	237	578	214
ENSGMOG00000004387	353	839	246
ENSGMOG00000004388	1770	3514	1333
ENSGMOG00000004389	178	342	121
ENSGMOG00000004390	9	32	0
ENSGMOG00000004391	5	7	0
ENSGMOG00000004392	1537	3387	1149
ENSGMOG00000004393	624	1155	370
ENSGMOG00000004394	4494	10470	3601
ENSGMOG00000004395	441	870	413
ENSGMOG00000004396	29	95	31
ENSGMOG00000004397	2636	5624	2156
ENSGMOG00000004398	33	131	35
ENSGMOG00000004399	42	100	16
ENSGMOG00000004400	3370	7744	2601
ENSGMOG00000004401	183	417	159
ENSGMOG00000004402	72	184	58
ENSGMOG00000004403	1354	3251	967
ENSGMOG00000004404	51295	97848	45379
ENSGMOG00000004405	169	334	120
ENSGMOG00000004406	206	520	162
ENSGMOG00000004407	901	1876	802
ENSGMOG00000004408	513	1205	393
ENSGMOG00000004409	280	664	277
ENSGMOG00000004410	7	9	3
ENSGMOG00000004411	1044	2107	810
ENSGMOG00000004412	1772	3395	1436
ENSGMOG00000004413	298	710	240
ENSGMOG00000004414	717	1744	506
ENSGMOG00000004415	280	735	242
ENSGMOG00000004416	14	34	13
ENSGMOG00000004417	80	180	60
ENSGMOG00000004418	3	8	10
ENSGMOG00000004419	1401	2901	1016
ENSGMOG00000004420	2	8	3
ENSGMOG00000004421	34	69	40
ENSGMOG00000004422	354	720	209
ENSGMOG00000004423	373	866	320
ENSGMOG00000004424	170	332	158
ENSGMOG00000004425	362	975	377
ENSGMOG00000004426	1059	2297	744
ENSGMOG00000004427	8201	16352	5690
ENSGMOG00000004428	6	34	9
ENSGMOG00000004429	13	38	22
ENSGMOG00000004430	1844	3674	1290
ENSGMOG00000004431	642	1252	473
ENSGMOG00000004432	202	438	166
ENSGMOG00000004433	184	308	113
ENSGMOG00000004434	389	752	225
ENSGMOG00000004435	7	14	8
ENSGMOG00000004436	980	1911	670
ENSGMOG00000004437	124	205	109
ENSGMOG00000004438	5214	10801	4064
ENSGMOG00000004439	6081	13502	4573
ENSGMOG00000004440	33	51	34
ENSGMOG00000004441	16533	33622	11907
ENSGMOG00000004442	3148	7061	2337
ENSGMOG00000004443	23	59	28
ENSGMOG00000004444	1136	2658	727
ENSGMOG00000004445	1576	4281	1358
ENSGMOG00000004446	54	61	23
ENSGMOG00000004447	285	633	221
ENSGMOG00000004448	45	118	12
ENSGMOG00000004449	10	21	10
ENSGMOG00000004450	634	1776	563
ENSGMOG00000004451	5899	11283	4836
ENSGMOG00000004452	1559	3254	1116
ENSGMOG00000004453	4552	8626	3327
ENSGMOG00000004454	508	1326	356
ENSGMOG00000004455	12376	29952	9297
ENSGMOG00000004456	1119	2397	1055
ENSGMOG00000004457	74	194	66
ENSGMOG00000004458	2352	4866	1851
ENSGMOG00000004459	0	0	0
ENSGMOG00000004460	869	1816	849
ENSGMOG00000004461	412	853	309
ENSGMOG00000004462	9	39	19
ENSGMOG00000004463	353	691	258
ENSGMOG00000004464	4781	10728	3544
ENSGMOG00000004465	54	144	47
ENSGMOG00000004466	837	1942	522
ENSGMOG00000004467	8436	17616	6141
ENSGMOG00000004468	72	150	52
ENSGMOG00000004469	10262	20038	8217
ENSGMOG00000004470	100	143	123
ENSGMOG00000004471	47	110	46
ENSGMOG00000004472	331	598	281
ENSGMOG00000004473	981	1992	612
ENSGMOG00000004474	239	544	223
ENSGMOG00000004475	19	28	11
ENSGMOG00000004476	5283	12303	3850
ENSGMOG00000004477	182	465	162
ENSGMOG00000004478	1830	3799	1228
ENSGMOG00000004479	96	202	81
ENSGMOG00000004480	544	1201	495
ENSGMOG00000004481	663	1428	519
ENSGMOG00000004482	336	737	308
ENSGMOG00000004483	232	530	174
ENSGMOG00000004484	1538	2983	1283
ENSGMOG00000004485	744	1826	646
ENSGMOG00000004486	321	670	260
ENSGMOG00000004487	221	431	169
ENSGMOG00000004488	9062	22560	8051
ENSGMOG00000004489	1169	2611	802
ENSGMOG00000004490	276	518	204
ENSGMOG00000004491	945	1976	687
ENSGMOG00000004492	286	592	237
ENSGMOG00000004493	1576	3172	964
ENSGMOG00000004494	73	150	42
ENSGMOG00000004495	6320	14571	4122
ENSGMOG00000004496	11859	23421	8787
ENSGMOG00000004497	538	940	402
ENSGMOG00000004498	2978	7166	2403
ENSGMOG00000004499	538	1109	375
ENSGMOG00000004500	0	0	0
ENSGMOG00000004501	1250	2853	973
ENSGMOG00000004502	120	186	61
ENSGMOG00000004503	139	307	103
ENSGMOG00000004504	6716	13676	5549
ENSGMOG00000004505	12	33	22
ENSGMOG00000004506	71	249	108
ENSGMOG00000004507	8	16	4
ENSGMOG00000004508	119	259	83
ENSGMOG00000004509	1312	2775	1025
ENSGMOG00000004510	88	238	82
ENSGMOG00000004511	430	990	381
ENSGMOG00000004512	20	34	24
ENSGMOG00000004513	2144	4744	1436
ENSGMOG00000004514	1499	3452	1437
ENSGMOG00000004515	45	88	38
ENSGMOG00000004516	9664	18891	7596
ENSGMOG00000004517	67	87	39
ENSGMOG00000004518	178	158	104
ENSGMOG00000004519	1312	2716	1030
ENSGMOG00000004520	1842	3954	1455
ENSGMOG00000004521	8477	18856	5776
ENSGMOG00000004522	302	848	270
ENSGMOG00000004523	331	727	242
ENSGMOG00000004524	478	1070	322
ENSGMOG00000004525	14967	30600	12228
ENSGMOG00000004526	660	1273	493
ENSGMOG00000004527	5554	12440	4528
ENSGMOG00000004528	466	1119	421
ENSGMOG00000004529	97	203	103
ENSGMOG00000004530	2976	6042	2330
ENSGMOG00000004531	2152	4655	1726
ENSGMOG00000004532	26	93	29
ENSGMOG00000004533	17	25	10
ENSGMOG00000004534	721	1361	564
ENSGMOG00000004535	28349	59262	20691
ENSGMOG00000004536	3474	7914	2275
ENSGMOG00000004537	7503	17172	5405
ENSGMOG00000004538	19685	38915	15822
ENSGMOG00000004539	31	76	19
ENSGMOG00000004540	1583	3060	1301
ENSGMOG00000004541	2615	5282	2108
ENSGMOG00000004542	5987	13399	3848
ENSGMOG00000004543	1214	2889	927
ENSGMOG00000004544	1591	3275	1194
ENSGMOG00000004545	43	98	43
ENSGMOG00000004546	3	4	5
ENSGMOG00000004547	0	0	0
ENSGMOG00000004548	1164	2388	879
ENSGMOG00000004549	1090	2203	841
ENSGMOG00000004550	13	20	8
ENSGMOG00000004551	192	402	171
ENSGMOG00000004552	2336	4773	1539
ENSGMOG00000004553	670	1177	490
ENSGMOG00000004554	3590	7261	2764
ENSGMOG00000004555	2252	5313	2093
ENSGMOG00000004556	316	645	282
ENSGMOG00000004557	3	2	4
ENSGMOG00000004558	156	308	121
ENSGMOG00000004559	6757	12293	5326
ENSGMOG00000004560	297	657	222
ENSGMOG00000004561	690	1447	520
ENSGMOG00000004562	1151	2335	839
ENSGMOG00000004563	83	197	78
ENSGMOG00000004564	67	127	53
ENSGMOG00000004565	344	777	245
ENSGMOG00000004566	100	302	100
ENSGMOG00000004567	9	28	10
ENSGMOG00000004568	30	66	30
ENSGMOG00000004569	2418	5166	1782
ENSGMOG00000004570	1342	2702	1022
ENSGMOG00000004571	1260	2708	969
ENSGMOG00000004572	458	1032	315
ENSGMOG00000004573	149	424	100
ENSGMOG00000004574	214	436	140
ENSGMOG00000004575	32	39	8
ENSGMOG00000004576	64394	133649	51667
ENSGMOG00000004577	3271	6957	2384
ENSGMOG00000004578	937	2229	864
ENSGMOG00000004579	5	27	19
ENSGMOG00000004580	47	107	59
ENSGMOG00000004581	0	8	2
ENSGMOG00000004582	5700	12973	4088
ENSGMOG00000004583	325	770	298
ENSGMOG00000004584	152	301	117
ENSGMOG00000004585	233	782	252
ENSGMOG00000004586	1451	3076	1069
ENSGMOG00000004587	0	0	1
ENSGMOG00000004588	18158	40248	13919
ENSGMOG00000004589	386	959	333
ENSGMOG00000004590	771	1862	513
ENSGMOG00000004591	780	1690	629
ENSGMOG00000004592	735	1738	489
ENSGMOG00000004593	515	1272	429
ENSGMOG00000004594	691	1556	530
ENSGMOG00000004595	6676	14007	4930
ENSGMOG00000004596	86	218	99
ENSGMOG00000004597	34	87	18
ENSGMOG00000004598	1240	2271	954
ENSGMOG00000004599	15	13	2
ENSGMOG00000004600	112	182	104
ENSGMOG00000004601	73	172	83
ENSGMOG00000004602	3	5	1
ENSGMOG00000004603	3	10	2
ENSGMOG00000004604	3307	7461	2391
ENSGMOG00000004605	6	15	3
ENSGMOG00000004606	36	92	20
ENSGMOG00000004607	39	93	36
ENSGMOG00000004608	1746	3660	1320
ENSGMOG00000004609	49	119	51
ENSGMOG00000004610	334	647	199
ENSGMOG00000004611	505	995	239
ENSGMOG00000004612	1798	4061	1280
ENSGMOG00000004613	2	23	6
ENSGMOG00000004614	123	272	88
ENSGMOG00000004615	235	480	138
ENSGMOG00000004616	928	2246	704
ENSGMOG00000004617	16	45	23
ENSGMOG00000004618	0	0	4
ENSGMOG00000004619	0	0	0
ENSGMOG00000004620	19	33	4
ENSGMOG00000004621	48486	99695	38009
ENSGMOG00000004622	361	892	355
ENSGMOG00000004623	1	11	0
ENSGMOG00000004624	120	282	90
ENSGMOG00000004625	21792	51253	14901
ENSGMOG00000004626	458	1013	356
ENSGMOG00000004627	59	167	75
ENSGMOG00000004628	11	13	5
ENSGMOG00000004629	564	1126	471
ENSGMOG00000004630	1696	3498	1278
ENSGMOG00000004631	267	786	225
ENSGMOG00000004632	1018	2366	679
ENSGMOG00000004633	994	2393	826
ENSGMOG00000004634	7	22	15
ENSGMOG00000004635	48	141	55
ENSGMOG00000004636	13	58	16
ENSGMOG00000004637	991	2248	704
ENSGMOG00000004638	0	0	0
ENSGMOG00000004639	388	1032	414
ENSGMOG00000004640	356	773	301
ENSGMOG00000004641	6	18	12
ENSGMOG00000004642	506	1180	445
ENSGMOG00000004643	488	1147	444
ENSGMOG00000004644	459	956	293
ENSGMOG00000004645	2	18	0
ENSGMOG00000004646	862	2014	639
ENSGMOG00000004647	1816	4351	1492
ENSGMOG00000004648	451	993	411
ENSGMOG00000004649	362	759	291
ENSGMOG00000004650	0	0	0
ENSGMOG00000004651	3141	6715	2114
ENSGMOG00000004652	105	254	105
ENSGMOG00000004653	14	31	4
ENSGMOG00000004654	223	505	187
ENSGMOG00000004655	1434	3469	1085
ENSGMOG00000004656	1232	2489	983
ENSGMOG00000004657	204	432	120
ENSGMOG00000004658	1856	3825	1598
ENSGMOG00000004659	411	1065	303
ENSGMOG00000004660	333	702	269
ENSGMOG00000004661	41	81	24
ENSGMOG00000004662	0	0	0
ENSGMOG00000004663	629	1477	532
ENSGMOG00000004664	2489	5594	2016
ENSGMOG00000004665	971	2348	846
ENSGMOG00000004666	437	979	339
ENSGMOG00000004667	1998	4281	1488
ENSGMOG00000004668	15	54	16
ENSGMOG00000004669	765	1531	547
ENSGMOG00000004670	112	272	61
ENSGMOG00000004671	313	641	221
ENSGMOG00000004672	1698	3554	1328
ENSGMOG00000004673	56	144	48
ENSGMOG00000004674	10	28	20
ENSGMOG00000004675	0	2	0
ENSGMOG00000004676	2124	4161	1515
ENSGMOG00000004677	2900	5569	2178
ENSGMOG00000004678	1194	2671	866
ENSGMOG00000004679	17	29	14
ENSGMOG00000004680	517	1175	413
ENSGMOG00000004681	170	312	121
ENSGMOG00000004682	335	793	249
ENSGMOG00000004683	3	6	0
ENSGMOG00000004684	830	1762	584
ENSGMOG00000004685	149	396	104
ENSGMOG00000004686	377	870	285
ENSGMOG00000004687	9	34	7
ENSGMOG00000004688	509	962	297
ENSGMOG00000004689	3468	7701	2674
ENSGMOG00000004690	2159	4604	1624
ENSGMOG00000004691	18	28	11
ENSGMOG00000004692	268	693	247
ENSGMOG00000004693	460	1007	341
ENSGMOG00000004694	13694	29492	9329
ENSGMOG00000004695	90	275	63
ENSGMOG00000004696	5131	12090	4183
ENSGMOG00000004697	6	13	5
ENSGMOG00000004698	1421	3195	1079
ENSGMOG00000004699	1526	3061	1097
ENSGMOG00000004700	1242	2535	1088
ENSGMOG00000004701	120	276	121
ENSGMOG00000004702	134	349	118
ENSGMOG00000004703	14	7	6
ENSGMOG00000004704	1683	3244	995
ENSGMOG00000004705	1416	3119	1084
ENSGMOG00000004706	4329	8522	3725
ENSGMOG00000004707	8587	20214	5856
ENSGMOG00000004708	8	15	7
ENSGMOG00000004709	1391	3594	992
ENSGMOG00000004710	1449	3052	913
ENSGMOG00000004711	276	622	239
ENSGMOG00000004712	679	1438	573
ENSGMOG00000004713	301	603	187
ENSGMOG00000004714	82	212	54
ENSGMOG00000004715	42	45	24
ENSGMOG00000004716	2034	3990	1575
ENSGMOG00000004717	11384	22474	9146
ENSGMOG00000004718	1658	3238	1061
ENSGMOG00000004719	177	399	158
ENSGMOG00000004720	2704	5793	1911
ENSGMOG00000004721	31	53	38
ENSGMOG00000004722	29	66	18
ENSGMOG00000004723	4740	9601	4021
ENSGMOG00000004724	13135	28108	9114
ENSGMOG00000004725	221	417	180
ENSGMOG00000004726	922	2107	703
ENSGMOG00000004727	175	379	123
ENSGMOG00000004728	354	748	234
ENSGMOG00000004729	537	1198	506
ENSGMOG00000004730	1941	3992	1555
ENSGMOG00000004731	1460	2399	1224
ENSGMOG00000004732	2576	6001	1854
ENSGMOG00000004733	113	222	92
ENSGMOG00000004734	640	1553	472
ENSGMOG00000004735	6	8	2
ENSGMOG00000004736	969	1928	702
ENSGMOG00000004737	1555	3505	1180
ENSGMOG00000004738	96	154	67
ENSGMOG00000004739	892	1795	565
ENSGMOG00000004740	3944	7934	2978
ENSGMOG00000004741	2128	4718	1296
ENSGMOG00000004742	6	29	9
ENSGMOG00000004743	445	780	307
ENSGMOG00000004744	4027	8411	3027
ENSGMOG00000004745	65	174	52
ENSGMOG00000004746	58	107	35
ENSGMOG00000004747	35	72	41
ENSGMOG00000004748	8355	16320	6668
ENSGMOG00000004749	77	203	73
ENSGMOG00000004750	24	50	16
ENSGMOG00000004751	1376	2875	838
ENSGMOG00000004752	398	1015	383
ENSGMOG00000004753	130	305	84
ENSGMOG00000004754	308	895	285
ENSGMOG00000004755	980	2375	798
ENSGMOG00000004756	53585	115406	47522
ENSGMOG00000004757	4484	8395	3940
ENSGMOG00000004758	94	190	60
ENSGMOG00000004759	4292	9405	3270
ENSGMOG00000004760	11	73	34
ENSGMOG00000004761	11938	25945	8143
ENSGMOG00000004762	4753	10598	3228
ENSGMOG00000004763	1482	2815	998
ENSGMOG00000004764	256	583	207
ENSGMOG00000004765	881	1906	671
ENSGMOG00000004766	11	32	8
ENSGMOG00000004767	161	395	153
ENSGMOG00000004768	164	337	174
ENSGMOG00000004769	105	213	95
ENSGMOG00000004770	2289	4639	1646
ENSGMOG00000004771	11671	22760	9874
ENSGMOG00000004772	408	873	305
ENSGMOG00000004773	222	491	175
ENSGMOG00000004774	1250	2408	855
ENSGMOG00000004775	2301	5336	1938
ENSGMOG00000004776	1228	2560	944
ENSGMOG00000004777	3644	8265	2732
ENSGMOG00000004778	1039	2133	838
ENSGMOG00000004779	19007	41891	14029
ENSGMOG00000004780	2930	8819	963
ENSGMOG00000004781	6832	14032	5644
ENSGMOG00000004782	0	0	2
ENSGMOG00000004783	4225	9346	3137
ENSGMOG00000004784	51	48	33
ENSGMOG00000004785	18	66	16
ENSGMOG00000004786	140	278	98
ENSGMOG00000004787	95	218	65
ENSGMOG00000004788	11	29	8
ENSGMOG00000004789	0	0	0
ENSGMOG00000004790	7	12	2
ENSGMOG00000004791	1730	3507	1471
ENSGMOG00000004792	551	1118	438
ENSGMOG00000004793	4611	8621	3639
ENSGMOG00000004794	3	14	5
ENSGMOG00000004795	8390	16911	6187
ENSGMOG00000004796	8617	18026	6166
ENSGMOG00000004797	64	96	52
ENSGMOG00000004798	720	1368	645
ENSGMOG00000004799	1551	3585	1132
ENSGMOG00000004800	170	434	150
ENSGMOG00000004801	109	242	71
ENSGMOG00000004802	71	91	50
ENSGMOG00000004803	98	173	89
ENSGMOG00000004804	452	933	417
ENSGMOG00000004805	4528	9065	3255
ENSGMOG00000004806	670	1251	499
ENSGMOG00000004807	33	57	26
ENSGMOG00000004808	17	41	13
ENSGMOG00000004809	1622	3344	1170
ENSGMOG00000004810	2209	4737	1865
ENSGMOG00000004811	1701	4055	1389
ENSGMOG00000004812	432	925	333
ENSGMOG00000004813	2050	4521	1523
ENSGMOG00000004814	467	1004	350
ENSGMOG00000004815	2491	5412	1900
ENSGMOG00000004816	3933	8729	3324
ENSGMOG00000004817	14	37	16
ENSGMOG00000004818	1173	2473	831
ENSGMOG00000004819	197	464	219
ENSGMOG00000004820	364	673	306
ENSGMOG00000004821	887	1822	762
ENSGMOG00000004822	652	1187	535
ENSGMOG00000004823	7544	16155	5584
ENSGMOG00000004824	291	498	255
ENSGMOG00000004825	585	1452	502
ENSGMOG00000004826	0	0	0
ENSGMOG00000004827	97	166	73
ENSGMOG00000004828	113	155	77
ENSGMOG00000004829	6014	14175	3522
ENSGMOG00000004830	148	365	125
ENSGMOG00000004831	1731	3585	1263
ENSGMOG00000004832	799	1757	764
ENSGMOG00000004833	62247	114177	42082
ENSGMOG00000004834	5985	11410	4201
ENSGMOG00000004835	0	4	0
ENSGMOG00000004836	152	376	159
ENSGMOG00000004837	1049	2468	922
ENSGMOG00000004838	1263	2667	1060
ENSGMOG00000004839	1675	3422	1220
ENSGMOG00000004840	2	3	2
ENSGMOG00000004841	65	157	36
ENSGMOG00000004842	4207	9120	3548
ENSGMOG00000004843	0	2	1
ENSGMOG00000004844	1030	2306	864
ENSGMOG00000004845	42	71	25
ENSGMOG00000004846	972	1912	701
ENSGMOG00000004847	4	22	1
ENSGMOG00000004848	3722	7973	3005
ENSGMOG00000004849	2824	6216	1892
ENSGMOG00000004850	726	1622	604
ENSGMOG00000004851	158	438	112
ENSGMOG00000004852	2734	5489	1905
ENSGMOG00000004853	836	2127	781
ENSGMOG00000004854	6127	12229	4316
ENSGMOG00000004855	526	1277	464
ENSGMOG00000004856	933	1753	744
ENSGMOG00000004857	20	57	19
ENSGMOG00000004858	828	1661	592
ENSGMOG00000004859	4	6	2
ENSGMOG00000004860	276	401	236
ENSGMOG00000004861	43	109	28
ENSGMOG00000004862	204	574	174
ENSGMOG00000004863	33	109	24
ENSGMOG00000004864	7019	15512	4832
ENSGMOG00000004865	2355	4900	1905
ENSGMOG00000004866	0	5	0
ENSGMOG00000004867	221	457	142
ENSGMOG00000004868	446	889	290
ENSGMOG00000004869	0	1	0
ENSGMOG00000004870	1586	3012	1158
ENSGMOG00000004871	0	0	0
ENSGMOG00000004872	28	147	96
ENSGMOG00000004873	1900	4141	1365
ENSGMOG00000004874	3245	5859	2258
ENSGMOG00000004875	12	40	13
ENSGMOG00000004876	6	13	2
ENSGMOG00000004877	443	932	293
ENSGMOG00000004878	735	1843	594
ENSGMOG00000004879	170	270	67
ENSGMOG00000004880	12152	24878	8803
ENSGMOG00000004881	27632	61633	18157
ENSGMOG00000004882	1340	2698	975
ENSGMOG00000004883	797	1553	589
ENSGMOG00000004884	14962	33009	11058
ENSGMOG00000004885	364	687	298
ENSGMOG00000004886	4	4	2
ENSGMOG00000004887	4	12	6
ENSGMOG00000004888	2453	5874	1765
ENSGMOG00000004889	101	235	93
ENSGMOG00000004890	20	58	22
ENSGMOG00000004891	399	951	369
ENSGMOG00000004892	21	51	21
ENSGMOG00000004893	456	1089	393
ENSGMOG00000004894	534	939	378
ENSGMOG00000004895	1597	3644	1178
ENSGMOG00000004896	6160	12750	4238
ENSGMOG00000004897	1013	2271	782
ENSGMOG00000004898	0	2	4
ENSGMOG00000004899	42	149	53
ENSGMOG00000004900	79	272	59
ENSGMOG00000004901	209	458	204
ENSGMOG00000004902	844	2352	721
ENSGMOG00000004903	14	18	17
ENSGMOG00000004904	477	1036	406
ENSGMOG00000004905	970	2119	842
ENSGMOG00000004906	26	63	8
ENSGMOG00000004907	861	1792	729
ENSGMOG00000004908	42	96	35
ENSGMOG00000004909	211	495	179
ENSGMOG00000004910	564	1120	441
