ID	sample_4	sample_5	sample_6
ENSGMOG00000000727	504	1090	474
ENSGMOG00000000728	111	293	138
ENSGMOG00000000729	23	28	14
ENSGMOG00000000730	837	1875	718
ENSGMOG00000000731	766	1322	543
ENSGMOG00000000732	572	822	411
ENSGMOG00000000733	36	45	19
ENSGMOG00000000734	2955	5866	2153
ENSGMOG00000000735	215	365	168
ENSGMOG00000000736	2126	4479	1926
ENSGMOG00000000737	1528	3714	1398
ENSGMOG00000000738	88	268	130
ENSGMOG00000000739	36	53	23
ENSGMOG00000000740	9465	23583	9180
ENSGMOG00000000741	511	1184	456
ENSGMOG00000000742	1818	4630	1814
ENSGMOG00000000743	4788	12150	4595
ENSGMOG00000000744	431	1014	343
ENSGMOG00000000745	1175	3062	1076
ENSGMOG00000000746	2	2	1
ENSGMOG00000000747	465	1030	388
ENSGMOG00000000748	976	2284	824
ENSGMOG00000000749	17	57	20
ENSGMOG00000000750	2412	5758	2052
ENSGMOG00000000751	2235	3995	1721
ENSGMOG00000000752	252	509	176
ENSGMOG00000000753	1480	3349	1161
ENSGMOG00000000754	932	2110	862
ENSGMOG00000000755	6892	15685	6596
ENSGMOG00000000756	2746	6079	2317
ENSGMOG00000000757	482	1229	449
ENSGMOG00000000758	11	27	11
ENSGMOG00000000759	24	59	35
ENSGMOG00000000760	76	145	83
ENSGMOG00000000761	7	51	20
ENSGMOG00000000762	4	11	3
ENSGMOG00000000763	303	712	273
ENSGMOG00000000764	1765	3832	1499
ENSGMOG00000000765	918	2248	779
ENSGMOG00000000766	916	2049	728
ENSGMOG00000000767	46	70	23
ENSGMOG00000000768	256	745	198
ENSGMOG00000000769	12954	29976	11216
ENSGMOG00000000770	65	71	22
ENSGMOG00000000771	530	1154	412
ENSGMOG00000000772	881	1815	728
ENSGMOG00000000773	0	0	0
ENSGMOG00000000774	1211	2939	1085
ENSGMOG00000000775	2564	4697	1873
ENSGMOG00000000776	2520	6369	2194
ENSGMOG00000000777	2742	7367	2748
ENSGMOG00000000778	166	421	132
ENSGMOG00000000779	152	322	132
ENSGMOG00000000780	443	1055	404
ENSGMOG00000000781	258	432	188
ENSGMOG00000000782	515	900	359
ENSGMOG00000000783	3118	7543	3003
ENSGMOG00000000784	133	250	82
ENSGMOG00000000785	1495	3861	1579
ENSGMOG00000000786	286	564	271
ENSGMOG00000000787	351	868	350
ENSGMOG00000000788	101	212	80
ENSGMOG00000000789	330	363	165
ENSGMOG00000000790	8433	16960	6691
ENSGMOG00000000791	9310	18546	7473
ENSGMOG00000000792	429	767	367
ENSGMOG00000000793	2	0	2
ENSGMOG00000000794	459	1029	318
ENSGMOG00000000795	1597	3635	1298
ENSGMOG00000000796	10156	26857	10134
ENSGMOG00000000797	5	18	3
ENSGMOG00000000798	333	748	295
ENSGMOG00000000799	2663	6014	2427
ENSGMOG00000000800	3015	5792	2442
ENSGMOG00000000801	1762	3084	1248
ENSGMOG00000000802	1913	2887	1517
ENSGMOG00000000803	698	1112	440
ENSGMOG00000000804	253	574	234
ENSGMOG00000000805	4935	13112	4867
ENSGMOG00000000806	340	543	156
ENSGMOG00000000807	16	37	21
ENSGMOG00000000808	459	1007	404
ENSGMOG00000000809	324	651	239
ENSGMOG00000000810	280	627	254
ENSGMOG00000000811	21771	44868	15368
ENSGMOG00000000812	756	1652	710
ENSGMOG00000000813	165	373	127
ENSGMOG00000000814	225	458	184
ENSGMOG00000000815	309	664	247
ENSGMOG00000000816	386	796	349
ENSGMOG00000000817	194	423	112
ENSGMOG00000000818	1048	2394	890
ENSGMOG00000000819	67	71	27
ENSGMOG00000000820	530	1439	523
ENSGMOG00000000821	2	5	2
ENSGMOG00000000822	4	4	1
ENSGMOG00000000823	364	766	296
ENSGMOG00000000824	203146	431258	157844
ENSGMOG00000000825	4	12	7
ENSGMOG00000000826	851	2417	867
ENSGMOG00000000827	713	1261	454
ENSGMOG00000000828	284	683	260
ENSGMOG00000000829	108	193	108
ENSGMOG00000000830	68	95	64
ENSGMOG00000000831	21	27	9
ENSGMOG00000000832	6882	16730	6590
ENSGMOG00000000833	4193	10455	3712
ENSGMOG00000000834	33	71	25
ENSGMOG00000000835	842	1847	597
ENSGMOG00000000836	66	145	61
ENSGMOG00000000837	245	526	233
ENSGMOG00000000838	140485	330096	118942
ENSGMOG00000000839	447	1117	399
ENSGMOG00000000840	2788	6643	2373
ENSGMOG00000000841	552	1273	511
ENSGMOG00000000842	59	90	48
ENSGMOG00000000843	212	414	164
ENSGMOG00000000844	0	0	1
ENSGMOG00000000845	3965	9502	3380
ENSGMOG00000000846	8825	18315	7644
ENSGMOG00000000847	25774	54113	21923
ENSGMOG00000000848	15	32	10
ENSGMOG00000000849	1069	2485	931
ENSGMOG00000000850	5	4	0
ENSGMOG00000000851	1381	2871	1040
ENSGMOG00000000852	663	1495	550
ENSGMOG00000000853	2156	4141	1906
ENSGMOG00000000854	1692	3966	1518
ENSGMOG00000000855	6	42	15
ENSGMOG00000000856	1555	4450	1121
ENSGMOG00000000857	13233	25304	10052
ENSGMOG00000000858	34	72	18
ENSGMOG00000000859	8196	18568	7049
ENSGMOG00000000860	1312	2983	1203
ENSGMOG00000000861	128	238	99
ENSGMOG00000000862	195	366	142
ENSGMOG00000000863	78	167	56
ENSGMOG00000000864	6180	11200	3998
ENSGMOG00000000865	835	1680	780
ENSGMOG00000000866	117	243	73
ENSGMOG00000000867	4617	9606	3583
ENSGMOG00000000868	2129	5291	1874
ENSGMOG00000000869	9668	23286	9198
ENSGMOG00000000870	198	368	138
ENSGMOG00000000871	95	229	108
ENSGMOG00000000872	117	258	103
ENSGMOG00000000873	491	1143	410
ENSGMOG00000000874	7	18	14
ENSGMOG00000000875	289	574	215
ENSGMOG00000000876	12337	20669	9898
ENSGMOG00000000877	4351	11835	4250
ENSGMOG00000000878	233	508	247
ENSGMOG00000000879	0	6	2
ENSGMOG00000000880	33	95	33
ENSGMOG00000000881	164	354	131
ENSGMOG00000000882	2407	6730	2440
ENSGMOG00000000883	2348	6006	2352
ENSGMOG00000000884	1760	3896	1353
ENSGMOG00000000885	219	412	173
ENSGMOG00000000886	12	16	6
ENSGMOG00000000887	323	765	324
ENSGMOG00000000888	452	1074	359
ENSGMOG00000000889	444	1095	323
ENSGMOG00000000890	347	569	223
ENSGMOG00000000891	331	724	272
ENSGMOG00000000892	7	14	6
ENSGMOG00000000893	312	791	308
ENSGMOG00000000894	563	1479	565
ENSGMOG00000000895	1568	3133	1267
ENSGMOG00000000896	6347	15683	6151
ENSGMOG00000000897	29	81	43
ENSGMOG00000000898	89	214	81
ENSGMOG00000000899	537	1269	477
ENSGMOG00000000900	17	27	9
ENSGMOG00000000901	1721	3809	1381
ENSGMOG00000000902	569	1290	424
ENSGMOG00000000903	1225	2915	1001
ENSGMOG00000000904	632	1344	467
ENSGMOG00000000905	1317	3075	1014
ENSGMOG00000000906	2593	6414	2367
ENSGMOG00000000907	31	50	31
ENSGMOG00000000908	1688	3399	1228
ENSGMOG00000000909	64	154	59
ENSGMOG00000000910	3084	6943	2858
ENSGMOG00000000911	105	269	72
ENSGMOG00000000912	8	9	3
ENSGMOG00000000913	865	2402	722
ENSGMOG00000000914	5	9	3
ENSGMOG00000000915	46	113	52
ENSGMOG00000000916	3724	7260	2660
ENSGMOG00000000917	14	19	7
ENSGMOG00000000918	195	326	106
ENSGMOG00000000919	17	31	13
ENSGMOG00000000920	6115	15862	6629
ENSGMOG00000000921	437	948	382
ENSGMOG00000000922	89	189	84
ENSGMOG00000000923	521	1392	531
ENSGMOG00000000924	213	603	175
ENSGMOG00000000925	9771	25016	9168
ENSGMOG00000000926	979	2373	861
ENSGMOG00000000927	3096	6866	2681
ENSGMOG00000000928	14	25	37
ENSGMOG00000000929	52	117	39
ENSGMOG00000000930	57	83	42
ENSGMOG00000000931	37	75	49
ENSGMOG00000000932	756	1724	673
ENSGMOG00000000933	2840	5793	2108
ENSGMOG00000000934	726	1411	578
ENSGMOG00000000935	1526	3601	1412
ENSGMOG00000000936	578	1105	443
ENSGMOG00000000937	75	146	57
ENSGMOG00000000938	2	10	0
ENSGMOG00000000939	1443	3204	1226
ENSGMOG00000000940	14	26	13
ENSGMOG00000000941	1146	2401	903
ENSGMOG00000000942	2061	4459	1807
ENSGMOG00000000943	120	311	106
ENSGMOG00000000944	9273	17188	6710
ENSGMOG00000000945	3425	8519	3221
ENSGMOG00000000946	321	690	275
ENSGMOG00000000947	654	1314	472
ENSGMOG00000000948	101	256	95
ENSGMOG00000000949	3	5	5
ENSGMOG00000000950	351	841	399
ENSGMOG00000000951	1106	3285	1204
ENSGMOG00000000952	45	114	37
ENSGMOG00000000953	369	740	288
ENSGMOG00000000954	421	1013	296
ENSGMOG00000000955	434	845	394
ENSGMOG00000000956	15	39	11
ENSGMOG00000000957	790	2264	977
ENSGMOG00000000958	204	500	162
ENSGMOG00000000959	777	1652	667
ENSGMOG00000000960	3172	8196	3187
ENSGMOG00000000961	112	250	101
ENSGMOG00000000962	182	434	161
ENSGMOG00000000963	5191	11902	4621
ENSGMOG00000000964	27	77	25
ENSGMOG00000000965	2169	5787	2389
ENSGMOG00000000966	805	2087	754
ENSGMOG00000000967	129	277	106
ENSGMOG00000000968	329	589	251
ENSGMOG00000000969	59	146	60
ENSGMOG00000000970	56	75	54
ENSGMOG00000000971	652	1224	523
ENSGMOG00000000972	450	1148	471
ENSGMOG00000000973	104	206	78
ENSGMOG00000000974	1393	3519	1229
ENSGMOG00000000975	833	1843	507
ENSGMOG00000000976	6	5	5
ENSGMOG00000000977	612	1360	488
ENSGMOG00000000978	1185	2958	1170
ENSGMOG00000000979	5029	13061	4862
ENSGMOG00000000980	4629	11114	4319
ENSGMOG00000000981	695	1611	536
ENSGMOG00000000982	2	3	3
ENSGMOG00000000983	29	49	10
ENSGMOG00000000984	2	1	0
ENSGMOG00000000985	1773	4254	1663
ENSGMOG00000000986	18135	33263	13503
ENSGMOG00000000987	387	1021	399
ENSGMOG00000000988	492	1182	466
ENSGMOG00000000989	42	78	58
ENSGMOG00000000990	884	1834	597
ENSGMOG00000000991	1017	2237	797
ENSGMOG00000000992	842	2038	720
ENSGMOG00000000993	592	1687	673
ENSGMOG00000000994	2235	5467	1978
ENSGMOG00000000995	2	10	0
ENSGMOG00000000996	649	1481	657
ENSGMOG00000000997	144	310	107
ENSGMOG00000000998	452	966	351
ENSGMOG00000000999	422	967	344
ENSGMOG00000001000	289	610	257
ENSGMOG00000001001	1338	3641	1146
ENSGMOG00000001002	123634	233059	86474
ENSGMOG00000001003	15	10	8
ENSGMOG00000001004	693	1362	518
ENSGMOG00000001005	581	1226	455
ENSGMOG00000001006	3440	8642	3304
ENSGMOG00000001007	2775	6067	2443
ENSGMOG00000001008	5242	9814	4042
ENSGMOG00000001009	113	269	147
ENSGMOG00000001010	1862	4064	1447
ENSGMOG00000001011	561	1293	474
ENSGMOG00000001012	54	115	66
ENSGMOG00000001013	163	381	134
ENSGMOG00000001014	10	22	19
ENSGMOG00000001015	3383	7086	2737
ENSGMOG00000001016	1528	2991	1172
ENSGMOG00000001017	7089	13172	4866
ENSGMOG00000001018	779	2060	878
ENSGMOG00000001019	981	2418	858
ENSGMOG00000001020	260	597	226
ENSGMOG00000001021	1723	4183	1462
ENSGMOG00000001022	196	425	139
ENSGMOG00000001023	155	310	98
ENSGMOG00000001024	8735	23672	8358
ENSGMOG00000001025	10	23	15
ENSGMOG00000001026	497	1170	470
ENSGMOG00000001027	2476	5657	2319
ENSGMOG00000001028	1	4	0
ENSGMOG00000001029	606	1105	451
ENSGMOG00000001030	333	612	242
ENSGMOG00000001031	210	323	149
ENSGMOG00000001032	3603	8876	3132
ENSGMOG00000001033	1399	3426	1406
ENSGMOG00000001034	232	446	197
ENSGMOG00000001035	2927	6635	2603
ENSGMOG00000001036	8735	18036	6747
ENSGMOG00000001037	127	191	104
ENSGMOG00000001038	1244	3211	1311
ENSGMOG00000001039	604	1673	781
ENSGMOG00000001040	56	115	65
ENSGMOG00000001041	10	32	18
ENSGMOG00000001042	6	9	2
ENSGMOG00000001043	5	29	6
ENSGMOG00000001044	3324	8144	2998
ENSGMOG00000001045	1	9	1
ENSGMOG00000001046	257	420	173
ENSGMOG00000001047	1025	2169	825
ENSGMOG00000001048	3499	8917	3454
ENSGMOG00000001049	1187	2357	860
ENSGMOG00000001050	10	23	6
ENSGMOG00000001051	552	1230	450
ENSGMOG00000001052	148	428	147
ENSGMOG00000001053	2906	7374	2798
ENSGMOG00000001054	1113	2182	874
ENSGMOG00000001055	524	1216	481
ENSGMOG00000001056	0	2	0
ENSGMOG00000001057	147	292	120
ENSGMOG00000001058	24	47	12
ENSGMOG00000001059	61	89	32
ENSGMOG00000001060	287	491	177
ENSGMOG00000001061	17933	47241	18192
ENSGMOG00000001062	779	1365	506
ENSGMOG00000001063	1350	3453	1208
ENSGMOG00000001064	861	1627	588
ENSGMOG00000001065	1549	3037	1308
ENSGMOG00000001066	26	25	15
ENSGMOG00000001067	5	12	8
ENSGMOG00000001068	25	37	7
ENSGMOG00000001069	3563	9239	3521
ENSGMOG00000001070	97	205	64
ENSGMOG00000001071	950	1791	682
ENSGMOG00000001072	2606	5191	2185
ENSGMOG00000001073	1096	2237	932
ENSGMOG00000001074	3660	9350	3581
ENSGMOG00000001075	79	133	50
ENSGMOG00000001076	57	93	52
ENSGMOG00000001077	121	295	118
ENSGMOG00000001078	912	1620	775
ENSGMOG00000001079	4	0	1
ENSGMOG00000001080	2327	4894	1720
ENSGMOG00000001081	8068	19131	7506
ENSGMOG00000001082	1683	3891	1427
ENSGMOG00000001083	61	80	24
ENSGMOG00000001084	1360	3152	1284
ENSGMOG00000001085	1021	2572	886
ENSGMOG00000001086	4609	10480	4119
ENSGMOG00000001087	665	1272	469
ENSGMOG00000001088	180	453	134
ENSGMOG00000001089	1421	3098	1338
ENSGMOG00000001090	7154	16967	6402
ENSGMOG00000001091	983	2603	1250
ENSGMOG00000001092	2020	3888	1495
ENSGMOG00000001093	242	503	201
ENSGMOG00000001094	3	6	2
ENSGMOG00000001095	1000	2477	906
ENSGMOG00000001096	41447	86240	33588
ENSGMOG00000001097	1383	2858	1078
ENSGMOG00000001098	8	42	8
ENSGMOG00000001099	9930	23546	8928
ENSGMOG00000001100	5149	13668	4913
ENSGMOG00000001101	32	81	27
ENSGMOG00000001102	892	2129	841
ENSGMOG00000001103	31	62	28
ENSGMOG00000001104	1245	2797	1005
ENSGMOG00000001105	588	1109	527
ENSGMOG00000001106	180	451	175
ENSGMOG00000001107	29	64	27
ENSGMOG00000001108	118	249	66
ENSGMOG00000001109	1513	3623	1334
ENSGMOG00000001110	2946	6313	2359
ENSGMOG00000001111	0	0	0
ENSGMOG00000001112	4	21	4
ENSGMOG00000001113	1093	1964	855
ENSGMOG00000001114	14	15	2
ENSGMOG00000001115	230	573	205
ENSGMOG00000001116	10	14	5
ENSGMOG00000001117	365	917	337
ENSGMOG00000001118	2135	4673	1894
ENSGMOG00000001119	125	218	71
ENSGMOG00000001120	923	1697	611
ENSGMOG00000001121	36	83	30
ENSGMOG00000001122	8	11	0
ENSGMOG00000001123	2555	3926	1603
ENSGMOG00000001124	387	1144	406
ENSGMOG00000001125	5572	10869	4383
ENSGMOG00000001126	754	1870	649
ENSGMOG00000001127	4154	7873	3135
ENSGMOG00000001128	1434	3446	1362
ENSGMOG00000001129	529	1123	425
ENSGMOG00000001130	3	8	4
ENSGMOG00000001131	128	216	99
ENSGMOG00000001132	10	34	19
ENSGMOG00000001133	373	808	410
ENSGMOG00000001134	91	155	68
ENSGMOG00000001135	1444	2843	1187
ENSGMOG00000001136	279	528	188
ENSGMOG00000001137	26	77	39
ENSGMOG00000001138	155	319	141
ENSGMOG00000001139	192	359	174
ENSGMOG00000001140	1820	3846	1605
ENSGMOG00000001141	152	389	125
ENSGMOG00000001142	495	1076	404
ENSGMOG00000001143	9	9	7
ENSGMOG00000001144	7	7	0
ENSGMOG00000001145	72	115	54
ENSGMOG00000001146	19118	40194	14135
ENSGMOG00000001147	193	429	171
ENSGMOG00000001148	18	54	16
ENSGMOG00000001149	2592	4822	1925
ENSGMOG00000001150	9	8	4
ENSGMOG00000001151	611	1364	541
ENSGMOG00000001152	1	6	4
ENSGMOG00000001153	4739	9012	3559
ENSGMOG00000001154	849	1518	560
ENSGMOG00000001155	3901	9282	3739
ENSGMOG00000001156	28	40	11
ENSGMOG00000001157	8	10	1
ENSGMOG00000001158	2	4	0
ENSGMOG00000001159	30	62	16
ENSGMOG00000001160	1764	4086	1518
ENSGMOG00000001161	945	2170	884
ENSGMOG00000001162	3	5	4
ENSGMOG00000001163	9850	27382	9714
ENSGMOG00000001164	0	4	0
ENSGMOG00000001165	4	23	15
ENSGMOG00000001166	5	23	6
ENSGMOG00000001167	1097	2700	1061
ENSGMOG00000001168	211	380	149
ENSGMOG00000001169	3777	5602	2356
ENSGMOG00000001170	1410	2979	974
ENSGMOG00000001171	31	69	31
ENSGMOG00000001172	2	4	1
ENSGMOG00000001173	1894	4051	1452
ENSGMOG00000001174	3	9	0
ENSGMOG00000001175	744	1466	509
ENSGMOG00000001176	1044	2116	854
ENSGMOG00000001177	1754	3518	1546
ENSGMOG00000001178	708	1660	600
ENSGMOG00000001179	910	2083	776
ENSGMOG00000001180	3310	9028	3377
ENSGMOG00000001181	77	124	61
ENSGMOG00000001182	10	26	12
ENSGMOG00000001183	5527	11674	4685
ENSGMOG00000001184	25599	46891	19709
ENSGMOG00000001185	2	8	1
ENSGMOG00000001186	9611	19448	7966
ENSGMOG00000001187	309	653	313
ENSGMOG00000001188	2854	6181	2333
ENSGMOG00000001189	65	105	18
ENSGMOG00000001190	9	18	13
ENSGMOG00000001191	1665	3370	1417
ENSGMOG00000001192	411	1183	409
ENSGMOG00000001193	73	127	51
ENSGMOG00000001194	274	580	232
ENSGMOG00000001195	106208	209913	80889
ENSGMOG00000001196	1229	2479	932
ENSGMOG00000001197	35	72	22
ENSGMOG00000001198	1497	2945	1151
ENSGMOG00000001199	1790	3503	1270
ENSGMOG00000001200	1001	2353	1020
ENSGMOG00000001201	159	261	124
ENSGMOG00000001202	7289	15196	5672
ENSGMOG00000001203	307	612	342
ENSGMOG00000001204	0	0	1
ENSGMOG00000001205	2487	6314	2324
ENSGMOG00000001206	1835	3246	1210
ENSGMOG00000001207	1220	3060	1064
ENSGMOG00000001208	159	327	163
ENSGMOG00000001209	90	182	58
ENSGMOG00000001210	362	691	250
ENSGMOG00000001211	1981	3596	1235
ENSGMOG00000001212	4190	9688	3704
ENSGMOG00000001213	4028	7174	2864
ENSGMOG00000001214	0	0	1
ENSGMOG00000001215	1121	2914	1094
ENSGMOG00000001216	252	670	228
ENSGMOG00000001217	1725	2926	1264
ENSGMOG00000001218	4247	8324	3336
ENSGMOG00000001219	2911	5586	2063
ENSGMOG00000001220	21	41	25
ENSGMOG00000001221	549	1313	459
ENSGMOG00000001222	233	612	300
ENSGMOG00000001223	2015	5353	2047
ENSGMOG00000001224	399	905	419
ENSGMOG00000001225	25	43	18
ENSGMOG00000001226	5548	12246	4574
ENSGMOG00000001227	2748	5547	2381
ENSGMOG00000001228	1425	2556	956
ENSGMOG00000001229	1	3	0
ENSGMOG00000001230	1249	2577	1041
ENSGMOG00000001231	1384	2495	1115
ENSGMOG00000001232	1	6	5
ENSGMOG00000001233	19	73	26
ENSGMOG00000001234	182	406	162
ENSGMOG00000001235	907	2234	979
ENSGMOG00000001236	6	25	8
ENSGMOG00000001237	106	271	108
ENSGMOG00000001238	5974	15017	5855
ENSGMOG00000001239	768	1384	482
ENSGMOG00000001240	8	27	6
ENSGMOG00000001241	0	0	0
ENSGMOG00000001242	533	1193	482
ENSGMOG00000001243	33	62	16
ENSGMOG00000001244	130	234	101
ENSGMOG00000001245	1587	3263	1382
ENSGMOG00000001246	2491	4832	1935
ENSGMOG00000001247	209	337	144
ENSGMOG00000001248	4	13	6
ENSGMOG00000001249	2402	3809	1676
ENSGMOG00000001250	451	972	274
ENSGMOG00000001251	227	264	130
ENSGMOG00000001252	359	971	421
ENSGMOG00000001253	670	1468	575
ENSGMOG00000001254	29	90	41
ENSGMOG00000001255	255	815	309
ENSGMOG00000001256	2	5	0
ENSGMOG00000001257	265	460	193
ENSGMOG00000001258	4232	8387	3187
ENSGMOG00000001259	141	200	101
ENSGMOG00000001260	1435	2614	1001
ENSGMOG00000001261	929	1618	698
ENSGMOG00000001262	757	1860	591
ENSGMOG00000001263	932	1906	798
ENSGMOG00000001264	46	104	21
ENSGMOG00000001265	3147	7606	2692
ENSGMOG00000001266	867	1859	798
ENSGMOG00000001267	1023	1879	764
ENSGMOG00000001268	1085	1917	832
ENSGMOG00000001269	2	3	0
ENSGMOG00000001270	469	988	396
ENSGMOG00000001271	362	753	326
ENSGMOG00000001272	495	1040	335
ENSGMOG00000001273	47	78	38
ENSGMOG00000001274	142	290	83
ENSGMOG00000001275	418	1022	306
ENSGMOG00000001276	238	565	197
ENSGMOG00000001277	1755	3375	1247
ENSGMOG00000001278	338	710	237
ENSGMOG00000001279	2605	5281	1925
ENSGMOG00000001280	1277	2445	1048
ENSGMOG00000001281	2842	6563	2533
ENSGMOG00000001282	99	173	77
ENSGMOG00000001283	1094	2198	969
ENSGMOG00000001284	7527	13750	5265
ENSGMOG00000001285	16404	33901	13149
ENSGMOG00000001286	133	592	95
ENSGMOG00000001287	0	3	0
ENSGMOG00000001288	4	19	7
ENSGMOG00000001289	10	43	6
ENSGMOG00000001290	1287	2731	1018
ENSGMOG00000001291	15	50	17
ENSGMOG00000001292	277	478	194
ENSGMOG00000001293	1665	3214	1235
ENSGMOG00000001294	10672	20345	8645
ENSGMOG00000001295	260	423	156
ENSGMOG00000001296	5	5	2
ENSGMOG00000001297	34	64	38
ENSGMOG00000001298	54	113	45
ENSGMOG00000001299	2376	5242	1643
ENSGMOG00000001300	31	115	21
ENSGMOG00000001301	1048	2584	910
ENSGMOG00000001302	1104	1761	764
ENSGMOG00000001303	323	561	227
ENSGMOG00000001304	9	28	8
ENSGMOG00000001305	27	54	27
ENSGMOG00000001306	41	104	38
ENSGMOG00000001307	5434	11115	4614
ENSGMOG00000001308	1330	2384	994
ENSGMOG00000001309	731	1377	634
ENSGMOG00000001310	281	468	182
ENSGMOG00000001311	3941	9050	3581
ENSGMOG00000001312	0	0	0
ENSGMOG00000001313	533	989	460
ENSGMOG00000001314	539	1203	413
ENSGMOG00000001315	7	6	4
ENSGMOG00000001316	1421	3274	1046
ENSGMOG00000001317	8348	16153	6799
ENSGMOG00000001318	106	239	51
ENSGMOG00000001319	24	53	32
ENSGMOG00000001320	2586	5182	1927
ENSGMOG00000001321	16	31	23
ENSGMOG00000001322	3	8	4
ENSGMOG00000001323	1502	3034	1193
ENSGMOG00000001324	10	7	5
ENSGMOG00000001325	910	1733	791
ENSGMOG00000001326	2	9	13
ENSGMOG00000001327	77	284	72
ENSGMOG00000001328	447	836	267
ENSGMOG00000001329	1755	4515	1580
ENSGMOG00000001330	218	462	221
ENSGMOG00000001331	671	1248	508
ENSGMOG00000001332	7762	16515	6815
ENSGMOG00000001333	170	247	95
ENSGMOG00000001334	2249	4740	1777
ENSGMOG00000001335	0	4	2
ENSGMOG00000001336	2169	3991	1567
ENSGMOG00000001337	127	307	106
ENSGMOG00000001338	67	141	38
ENSGMOG00000001339	567	1465	586
ENSGMOG00000001340	1623	3751	1555
ENSGMOG00000001341	81534	189349	70923
ENSGMOG00000001342	19584	53748	21025
ENSGMOG00000001343	861	1800	772
ENSGMOG00000001344	3525	8275	3154
ENSGMOG00000001345	287	861	226
ENSGMOG00000001346	95	249	82
ENSGMOG00000001347	701	1630	713
ENSGMOG00000001348	2118	3983	1598
ENSGMOG00000001349	0	2	0
ENSGMOG00000001350	1044	2323	949
ENSGMOG00000001351	2	13	1
ENSGMOG00000001352	143	346	154
ENSGMOG00000001353	108	220	69
ENSGMOG00000001354	483	843	348
ENSGMOG00000001355	450	1060	414
ENSGMOG00000001356	771	1419	664
ENSGMOG00000001357	3707	9160	3197
ENSGMOG00000001358	168	285	104
ENSGMOG00000001359	0	0	0
ENSGMOG00000001360	1287	2809	1099
ENSGMOG00000001361	611	1037	431
ENSGMOG00000001362	0	1	0
ENSGMOG00000001363	50	132	30
ENSGMOG00000001364	772	1474	597
ENSGMOG00000001365	1356	2962	1207
ENSGMOG00000001366	235	479	178
ENSGMOG00000001367	71	132	60
ENSGMOG00000001368	16	34	11
ENSGMOG00000001369	19	71	14
ENSGMOG00000001370	4	15	2
ENSGMOG00000001371	703	1358	477
ENSGMOG00000001372	7098	12240	4875
ENSGMOG00000001373	3755	8998	3489
ENSGMOG00000001374	0	0	0
ENSGMOG00000001375	268	571	271
ENSGMOG00000001376	236	515	192
ENSGMOG00000001377	2140	4809	1934
ENSGMOG00000001378	508	1138	513
ENSGMOG00000001379	417	842	350
ENSGMOG00000001380	5	19	14
ENSGMOG00000001381	800	1589	633
ENSGMOG00000001382	952	1999	715
ENSGMOG00000001383	4820	12123	4839
ENSGMOG00000001384	1	9	0
ENSGMOG00000001385	608	1409	574
ENSGMOG00000001386	234	568	189
ENSGMOG00000001387	5	30	13
ENSGMOG00000001388	551	871	324
ENSGMOG00000001389	464	1099	405
ENSGMOG00000001390	189	441	169
ENSGMOG00000001391	62	118	54
ENSGMOG00000001392	2543	5362	2607
ENSGMOG00000001393	98	199	55
ENSGMOG00000001394	2427	6177	2326
ENSGMOG00000001395	1	2	1
ENSGMOG00000001396	355	722	296
ENSGMOG00000001397	0	0	0
ENSGMOG00000001398	1	4	5
ENSGMOG00000001399	2018	4679	1699
ENSGMOG00000001400	938	2112	851
ENSGMOG00000001401	287	421	168
ENSGMOG00000001402	15	68	22
ENSGMOG00000001403	123	190	93
ENSGMOG00000001404	2083	4676	1923
ENSGMOG00000001405	42	92	47
ENSGMOG00000001406	1883	3596	1370
ENSGMOG00000001407	5437	11584	4258
ENSGMOG00000001408	893	1700	660
ENSGMOG00000001409	3094	6149	2341
ENSGMOG00000001410	2355	4301	1647
ENSGMOG00000001411	239	557	201
ENSGMOG00000001412	0	4	2
ENSGMOG00000001413	190	402	210
ENSGMOG00000001414	839	1612	614
ENSGMOG00000001415	0	1	0
ENSGMOG00000001416	3312	7877	3210
ENSGMOG00000001417	547	1141	437
ENSGMOG00000001418	14	30	5
ENSGMOG00000001419	1070	2010	784
ENSGMOG00000001420	0	0	0
ENSGMOG00000001421	16743	53501	17389
ENSGMOG00000001422	9689	20396	7282
ENSGMOG00000001423	27	62	14
ENSGMOG00000001424	32	57	23
ENSGMOG00000001425	161	317	146
ENSGMOG00000001426	3	4	5
ENSGMOG00000001427	4401	10038	4235
ENSGMOG00000001428	66	129	50
ENSGMOG00000001429	1168	2433	1024
ENSGMOG00000001430	2606	5067	1788
ENSGMOG00000001431	635	1472	508
ENSGMOG00000001432	22	75	14
ENSGMOG00000001433	4970	12367	4371
ENSGMOG00000001434	3559	8470	2987
ENSGMOG00000001435	2759	5555	2371
ENSGMOG00000001436	13022	29942	13404
ENSGMOG00000001437	264	624	223
ENSGMOG00000001438	439	975	382
ENSGMOG00000001439	321	893	328
ENSGMOG00000001440	8	10	12
ENSGMOG00000001441	3523	6943	2741
ENSGMOG00000001442	2325	5452	2257
ENSGMOG00000001443	102	162	66
ENSGMOG00000001444	3882	8554	3051
ENSGMOG00000001445	0	0	1
ENSGMOG00000001446	53	75	34
ENSGMOG00000001447	2	8	4
ENSGMOG00000001448	3628	10117	3650
