ID	sample_1	sample_2	sample_3
ENSGMOG00000000727	407	533	693
ENSGMOG00000000728	117	123	241
ENSGMOG00000000729	15	14	14
ENSGMOG00000000730	742	793	1113
ENSGMOG00000000731	621	650	1113
ENSGMOG00000000732	447	523	931
ENSGMOG00000000733	23	40	57
ENSGMOG00000000734	2647	2553	4293
ENSGMOG00000000735	208	199	285
ENSGMOG00000000736	1225	2982	3046
ENSGMOG00000000737	1455	1709	2338
ENSGMOG00000000738	95	92	167
ENSGMOG00000000739	38	47	36
ENSGMOG00000000740	8496	11163	13859
ENSGMOG00000000741	470	501	722
ENSGMOG00000000742	1718	2073	2633
ENSGMOG00000000743	5267	5793	7748
ENSGMOG00000000744	446	404	692
ENSGMOG00000000745	986	1174	1666
ENSGMOG00000000746	0	0	0
ENSGMOG00000000747	379	491	646
ENSGMOG00000000748	902	1086	1343
ENSGMOG00000000749	43	53	78
ENSGMOG00000000750	2059	2749	3312
ENSGMOG00000000751	2113	2431	3661
ENSGMOG00000000752	258	216	429
ENSGMOG00000000753	1042	1516	1649
ENSGMOG00000000754	811	1054	1542
ENSGMOG00000000755	7376	9618	11294
ENSGMOG00000000756	2658	3281	4067
ENSGMOG00000000757	410	568	778
ENSGMOG00000000758	8	1	14
ENSGMOG00000000759	32	32	52
ENSGMOG00000000760	117	95	136
ENSGMOG00000000761	9	19	15
ENSGMOG00000000762	5	1	2
ENSGMOG00000000763	300	309	465
ENSGMOG00000000764	1389	1911	2616
ENSGMOG00000000765	828	967	1364
ENSGMOG00000000766	755	1078	1286
ENSGMOG00000000767	25	47	55
ENSGMOG00000000768	269	293	449
ENSGMOG00000000769	11548	16078	19109
ENSGMOG00000000770	47	35	55
ENSGMOG00000000771	563	537	842
ENSGMOG00000000772	728	823	1152
ENSGMOG00000000773	0	0	0
ENSGMOG00000000774	1183	1317	1774
ENSGMOG00000000775	2191	2568	3948
ENSGMOG00000000776	2356	3279	3793
ENSGMOG00000000777	2959	3501	4376
ENSGMOG00000000778	191	218	337
ENSGMOG00000000779	135	150	231
ENSGMOG00000000780	408	412	654
ENSGMOG00000000781	209	226	363
ENSGMOG00000000782	454	407	677
ENSGMOG00000000783	2558	3695	4350
ENSGMOG00000000784	114	111	182
ENSGMOG00000000785	1563	1826	2479
ENSGMOG00000000786	274	189	469
ENSGMOG00000000787	335	487	558
ENSGMOG00000000788	107	103	172
ENSGMOG00000000789	243	85	343
ENSGMOG00000000790	8020	8950	13406
ENSGMOG00000000791	8792	8564	14448
ENSGMOG00000000792	391	408	681
ENSGMOG00000000793	0	4	0
ENSGMOG00000000794	386	369	656
ENSGMOG00000000795	1417	1732	2278
ENSGMOG00000000796	9645	12358	14853
ENSGMOG00000000797	15	8	11
ENSGMOG00000000798	315	395	575
ENSGMOG00000000799	1892	2321	2897
ENSGMOG00000000800	2229	3612	4365
ENSGMOG00000000801	1516	1670	2615
ENSGMOG00000000802	1418	1519	2074
ENSGMOG00000000803	626	544	1142
ENSGMOG00000000804	246	280	453
ENSGMOG00000000805	4666	5967	7273
ENSGMOG00000000806	243	279	445
ENSGMOG00000000807	20	25	27
ENSGMOG00000000808	403	449	647
ENSGMOG00000000809	296	302	419
ENSGMOG00000000810	224	278	431
ENSGMOG00000000811	18461	20471	33186
ENSGMOG00000000812	648	876	1124
ENSGMOG00000000813	136	169	281
ENSGMOG00000000814	248	304	369
ENSGMOG00000000815	248	320	380
ENSGMOG00000000816	322	484	615
ENSGMOG00000000817	157	169	227
ENSGMOG00000000818	933	1091	1628
ENSGMOG00000000819	45	55	68
ENSGMOG00000000820	441	718	957
ENSGMOG00000000821	0	0	2
ENSGMOG00000000822	2	2	3
ENSGMOG00000000823	317	503	575
ENSGMOG00000000824	190762	202891	314175
ENSGMOG00000000825	2	8	6
ENSGMOG00000000826	843	1168	1330
ENSGMOG00000000827	557	664	1005
ENSGMOG00000000828	255	300	424
ENSGMOG00000000829	103	129	176
ENSGMOG00000000830	85	108	153
ENSGMOG00000000831	10	17	45
ENSGMOG00000000832	7253	7788	11021
ENSGMOG00000000833	4024	4707	5761
ENSGMOG00000000834	47	59	64
ENSGMOG00000000835	778	765	1121
ENSGMOG00000000836	64	80	99
ENSGMOG00000000837	215	253	377
ENSGMOG00000000838	132875	155112	212771
ENSGMOG00000000839	398	600	704
ENSGMOG00000000840	2909	3900	4575
ENSGMOG00000000841	494	616	785
ENSGMOG00000000842	67	54	99
ENSGMOG00000000843	281	313	369
ENSGMOG00000000844	0	2	0
ENSGMOG00000000845	3345	4195	5743
ENSGMOG00000000846	7367	8945	13493
ENSGMOG00000000847	23076	24709	36752
ENSGMOG00000000848	8	9	23
ENSGMOG00000000849	1093	1273	1817
ENSGMOG00000000850	2	7	0
ENSGMOG00000000851	990	1129	1844
ENSGMOG00000000852	521	614	1024
ENSGMOG00000000853	1819	2130	3276
ENSGMOG00000000854	1648	2054	2586
ENSGMOG00000000855	12	15	19
ENSGMOG00000000856	1436	1196	2180
ENSGMOG00000000857	12041	13391	20201
ENSGMOG00000000858	26	56	29
ENSGMOG00000000859	7127	7423	11397
ENSGMOG00000000860	829	1869	2012
ENSGMOG00000000861	116	185	213
ENSGMOG00000000862	142	187	256
ENSGMOG00000000863	71	88	117
ENSGMOG00000000864	5771	5518	10245
ENSGMOG00000000865	837	1075	1672
ENSGMOG00000000866	147	119	130
ENSGMOG00000000867	4024	4477	6459
ENSGMOG00000000868	1498	1753	2278
ENSGMOG00000000869	9231	11646	15585
ENSGMOG00000000870	188	261	337
ENSGMOG00000000871	117	104	225
ENSGMOG00000000872	102	96	143
ENSGMOG00000000873	529	612	713
ENSGMOG00000000874	11	6	8
ENSGMOG00000000875	276	249	434
ENSGMOG00000000876	8969	13094	20376
ENSGMOG00000000877	4249	5809	6861
ENSGMOG00000000878	377	347	600
ENSGMOG00000000879	2	6	1
ENSGMOG00000000880	31	54	64
ENSGMOG00000000881	140	181	235
ENSGMOG00000000882	2324	3013	3744
ENSGMOG00000000883	2324	2935	3999
ENSGMOG00000000884	1709	1649	2810
ENSGMOG00000000885	151	190	311
ENSGMOG00000000886	9	10	19
ENSGMOG00000000887	387	339	514
ENSGMOG00000000888	426	505	635
ENSGMOG00000000889	422	522	761
ENSGMOG00000000890	415	710	734
ENSGMOG00000000891	240	324	439
ENSGMOG00000000892	10	13	16
ENSGMOG00000000893	307	389	525
ENSGMOG00000000894	528	635	882
ENSGMOG00000000895	1491	1420	2296
ENSGMOG00000000896	5851	7499	9646
ENSGMOG00000000897	45	32	58
ENSGMOG00000000898	85	110	137
ENSGMOG00000000899	623	663	924
ENSGMOG00000000900	11	13	18
ENSGMOG00000000901	1681	1865	2427
ENSGMOG00000000902	646	571	972
ENSGMOG00000000903	1208	1383	1819
ENSGMOG00000000904	506	699	847
ENSGMOG00000000905	1167	1262	1931
ENSGMOG00000000906	2429	2918	3781
ENSGMOG00000000907	23	39	33
ENSGMOG00000000908	1466	1852	2453
ENSGMOG00000000909	45	70	83
ENSGMOG00000000910	2817	5235	5941
ENSGMOG00000000911	96	126	109
ENSGMOG00000000912	8	7	13
ENSGMOG00000000913	1122	1449	1866
ENSGMOG00000000914	5	8	8
ENSGMOG00000000915	44	51	92
ENSGMOG00000000916	3253	3659	5939
ENSGMOG00000000917	7	9	26
ENSGMOG00000000918	166	207	276
ENSGMOG00000000919	14	29	20
ENSGMOG00000000920	7121	11698	11332
ENSGMOG00000000921	402	393	658
ENSGMOG00000000922	62	101	131
ENSGMOG00000000923	486	631	753
ENSGMOG00000000924	208	226	347
ENSGMOG00000000925	9131	11586	14545
ENSGMOG00000000926	869	1095	1395
ENSGMOG00000000927	2853	2909	4664
ENSGMOG00000000928	17	14	72
ENSGMOG00000000929	52	43	59
ENSGMOG00000000930	44	31	76
ENSGMOG00000000931	75	64	43
ENSGMOG00000000932	714	809	1087
ENSGMOG00000000933	2754	2856	4278
ENSGMOG00000000934	696	832	1229
ENSGMOG00000000935	1366	1817	2123
ENSGMOG00000000936	566	512	909
ENSGMOG00000000937	72	53	118
ENSGMOG00000000938	2	0	7
ENSGMOG00000000939	1211	1499	2021
ENSGMOG00000000940	15	8	31
ENSGMOG00000000941	1073	1128	1660
ENSGMOG00000000942	2094	2765	3206
ENSGMOG00000000943	136	178	181
ENSGMOG00000000944	8060	7816	13490
ENSGMOG00000000945	3246	4478	5704
ENSGMOG00000000946	335	264	489
ENSGMOG00000000947	658	716	989
ENSGMOG00000000948	122	107	187
ENSGMOG00000000949	4	7	14
ENSGMOG00000000950	384	425	592
ENSGMOG00000000951	1125	1523	2127
ENSGMOG00000000952	58	38	129
ENSGMOG00000000953	254	383	530
ENSGMOG00000000954	385	501	696
ENSGMOG00000000955	403	440	668
ENSGMOG00000000956	7	19	37
ENSGMOG00000000957	503	659	811
ENSGMOG00000000958	251	210	313
ENSGMOG00000000959	690	833	1350
ENSGMOG00000000960	3053	3820	4813
ENSGMOG00000000961	119	115	184
ENSGMOG00000000962	161	222	223
ENSGMOG00000000963	4725	5915	7815
ENSGMOG00000000964	29	31	74
ENSGMOG00000000965	2065	3289	3963
ENSGMOG00000000966	909	1281	1528
ENSGMOG00000000967	110	125	204
ENSGMOG00000000968	235	448	553
ENSGMOG00000000969	67	66	102
ENSGMOG00000000970	57	48	83
ENSGMOG00000000971	584	578	998
ENSGMOG00000000972	460	564	827
ENSGMOG00000000973	89	120	130
ENSGMOG00000000974	1177	1773	2105
ENSGMOG00000000975	667	697	1183
ENSGMOG00000000976	5	3	11
ENSGMOG00000000977	575	552	959
ENSGMOG00000000978	1095	1570	1773
ENSGMOG00000000979	4786	6093	7569
ENSGMOG00000000980	3901	5167	6710
ENSGMOG00000000981	670	775	1107
ENSGMOG00000000982	6	2	1
ENSGMOG00000000983	35	38	38
ENSGMOG00000000984	3	0	2
ENSGMOG00000000985	1659	1895	2568
ENSGMOG00000000986	14641	15132	24890
ENSGMOG00000000987	438	510	728
ENSGMOG00000000988	299	353	461
ENSGMOG00000000989	23	34	48
ENSGMOG00000000990	827	768	1236
ENSGMOG00000000991	864	1035	1538
ENSGMOG00000000992	696	982	1024
ENSGMOG00000000993	564	876	1062
ENSGMOG00000000994	1971	2674	3311
ENSGMOG00000000995	2	2	0
ENSGMOG00000000996	694	655	1035
ENSGMOG00000000997	151	175	246
ENSGMOG00000000998	519	472	821
ENSGMOG00000000999	366	397	642
ENSGMOG00000001000	233	271	436
ENSGMOG00000001001	1219	1673	1966
ENSGMOG00000001002	113474	111986	182646
ENSGMOG00000001003	16	8	15
ENSGMOG00000001004	693	615	1023
ENSGMOG00000001005	516	632	797
ENSGMOG00000001006	3196	3862	5421
ENSGMOG00000001007	2408	2961	3817
ENSGMOG00000001008	5319	5112	8585
ENSGMOG00000001009	122	161	223
ENSGMOG00000001010	1667	1680	2685
ENSGMOG00000001011	460	503	734
ENSGMOG00000001012	65	83	103
ENSGMOG00000001013	162	179	260
ENSGMOG00000001014	9	21	25
ENSGMOG00000001015	2770	3336	4688
ENSGMOG00000001016	1370	1309	2338
ENSGMOG00000001017	6210	5723	10156
ENSGMOG00000001018	775	1012	1186
ENSGMOG00000001019	934	1310	1618
ENSGMOG00000001020	249	289	377
ENSGMOG00000001021	1445	1845	2387
ENSGMOG00000001022	154	150	266
ENSGMOG00000001023	167	132	238
ENSGMOG00000001024	8700	10775	13632
ENSGMOG00000001025	16	23	24
ENSGMOG00000001026	427	803	943
ENSGMOG00000001027	2126	2689	3485
ENSGMOG00000001028	3	0	1
ENSGMOG00000001029	487	554	767
ENSGMOG00000001030	286	220	437
ENSGMOG00000001031	175	201	301
ENSGMOG00000001032	3023	4812	5337
ENSGMOG00000001033	1418	1674	2211
ENSGMOG00000001034	155	220	288
ENSGMOG00000001035	2731	3232	4445
ENSGMOG00000001036	7207	9315	12075
ENSGMOG00000001037	119	78	195
ENSGMOG00000001038	983	1521	1703
ENSGMOG00000001039	459	908	1075
ENSGMOG00000001040	25	24	41
ENSGMOG00000001041	3	12	15
ENSGMOG00000001042	11	1	16
ENSGMOG00000001043	6	17	38
ENSGMOG00000001044	2942	3915	5129
ENSGMOG00000001045	3	1	6
ENSGMOG00000001046	199	267	387
ENSGMOG00000001047	736	920	1270
ENSGMOG00000001048	3717	4948	5781
ENSGMOG00000001049	672	716	1107
ENSGMOG00000001050	12	9	12
ENSGMOG00000001051	613	569	958
ENSGMOG00000001052	166	289	358
ENSGMOG00000001053	2813	3328	4426
ENSGMOG00000001054	1228	1238	1996
ENSGMOG00000001055	595	584	888
ENSGMOG00000001056	1	0	4
ENSGMOG00000001057	194	262	343
ENSGMOG00000001058	25	22	23
ENSGMOG00000001059	45	32	69
ENSGMOG00000001060	260	229	379
ENSGMOG00000001061	16611	21200	26606
ENSGMOG00000001062	702	664	1214
ENSGMOG00000001063	1244	1371	1697
ENSGMOG00000001064	826	957	1414
ENSGMOG00000001065	1490	1465	2536
ENSGMOG00000001066	13	18	19
ENSGMOG00000001067	0	6	16
ENSGMOG00000001068	9	21	14
ENSGMOG00000001069	3125	4401	5484
ENSGMOG00000001070	82	83	132
ENSGMOG00000001071	852	797	1326
ENSGMOG00000001072	774	936	1324
ENSGMOG00000001073	1034	926	1639
ENSGMOG00000001074	3591	4800	6018
ENSGMOG00000001075	85	102	114
ENSGMOG00000001076	79	77	125
ENSGMOG00000001077	136	157	175
ENSGMOG00000001078	758	1073	1783
ENSGMOG00000001079	3	0	1
ENSGMOG00000001080	1386	2107	2467
ENSGMOG00000001081	7366	9408	12432
ENSGMOG00000001082	1391	1456	2309
ENSGMOG00000001083	47	40	85
ENSGMOG00000001084	1335	1488	1921
ENSGMOG00000001085	978	1199	1632
ENSGMOG00000001086	4316	5055	7243
ENSGMOG00000001087	501	571	935
ENSGMOG00000001088	47	56	85
ENSGMOG00000001089	1367	1461	2263
ENSGMOG00000001090	6596	7969	11071
ENSGMOG00000001091	707	1047	1255
ENSGMOG00000001092	1633	1849	2880
ENSGMOG00000001093	177	194	365
ENSGMOG00000001094	2	5	4
ENSGMOG00000001095	922	1128	1405
ENSGMOG00000001096	36426	39797	60133
ENSGMOG00000001097	1218	1537	2030
ENSGMOG00000001098	19	9	18
ENSGMOG00000001099	8529	10345	13747
ENSGMOG00000001100	4923	6026	7716
ENSGMOG00000001101	26	40	34
ENSGMOG00000001102	1087	1640	2052
ENSGMOG00000001103	27	30	33
ENSGMOG00000001104	1161	1432	1829
ENSGMOG00000001105	655	548	958
ENSGMOG00000001106	174	200	285
ENSGMOG00000001107	33	48	40
ENSGMOG00000001108	111	159	199
ENSGMOG00000001109	1416	1627	2283
ENSGMOG00000001110	2680	2570	4159
ENSGMOG00000001111	0	2	0
ENSGMOG00000001112	8	12	8
ENSGMOG00000001113	972	958	1537
ENSGMOG00000001114	4	4	12
ENSGMOG00000001115	226	412	417
ENSGMOG00000001116	11	19	24
ENSGMOG00000001117	350	508	630
ENSGMOG00000001118	1909	2096	3525
ENSGMOG00000001119	95	132	233
ENSGMOG00000001120	771	701	1188
ENSGMOG00000001121	24	31	42
ENSGMOG00000001122	5	6	6
ENSGMOG00000001123	1792	2136	3222
ENSGMOG00000001124	312	363	671
ENSGMOG00000001125	5572	5139	8313
ENSGMOG00000001126	687	978	1157
ENSGMOG00000001127	3494	3337	5646
ENSGMOG00000001128	1284	1772	2359
ENSGMOG00000001129	438	445	751
ENSGMOG00000001130	1	1	11
ENSGMOG00000001131	128	145	196
ENSGMOG00000001132	11	10	23
ENSGMOG00000001133	334	354	580
ENSGMOG00000001134	93	70	139
ENSGMOG00000001135	1317	1324	2065
ENSGMOG00000001136	177	248	354
ENSGMOG00000001137	38	38	52
ENSGMOG00000001138	121	218	239
ENSGMOG00000001139	196	249	355
ENSGMOG00000001140	1675	1865	2773
ENSGMOG00000001141	158	163	205
ENSGMOG00000001142	502	591	770
ENSGMOG00000001143	4	6	2
ENSGMOG00000001144	2	8	3
ENSGMOG00000001145	81	42	129
ENSGMOG00000001146	21291	19962	31154
ENSGMOG00000001147	193	210	283
ENSGMOG00000001148	42	40	30
ENSGMOG00000001149	1889	2070	3496
ENSGMOG00000001150	4	9	8
ENSGMOG00000001151	599	612	924
ENSGMOG00000001152	3	0	7
ENSGMOG00000001153	3984	4486	6567
ENSGMOG00000001154	779	720	1285
ENSGMOG00000001155	3778	4580	6697
ENSGMOG00000001156	30	27	55
ENSGMOG00000001157	5	3	9
ENSGMOG00000001158	0	2	3
ENSGMOG00000001159	28	31	57
ENSGMOG00000001160	1682	1810	2643
ENSGMOG00000001161	713	862	1202
ENSGMOG00000001162	3	2	5
ENSGMOG00000001163	9802	13654	16380
ENSGMOG00000001164	0	0	2
ENSGMOG00000001165	11	8	8
ENSGMOG00000001166	2	9	9
ENSGMOG00000001167	1103	1447	1785
ENSGMOG00000001168	216	205	313
ENSGMOG00000001169	3330	3606	5880
ENSGMOG00000001170	800	865	1295
ENSGMOG00000001171	52	34	76
ENSGMOG00000001172	3	2	3
ENSGMOG00000001173	2294	4240	4035
ENSGMOG00000001174	1	1	8
ENSGMOG00000001175	614	655	1099
ENSGMOG00000001176	1068	1048	1480
ENSGMOG00000001177	1730	1726	2446
ENSGMOG00000001178	593	751	1024
ENSGMOG00000001179	897	1077	1339
ENSGMOG00000001180	3253	4785	5832
ENSGMOG00000001181	86	53	91
ENSGMOG00000001182	16	18	30
ENSGMOG00000001183	4254	4784	6933
ENSGMOG00000001184	24531	22215	38958
ENSGMOG00000001185	2	3	1
ENSGMOG00000001186	8560	10041	15300
ENSGMOG00000001187	394	414	568
ENSGMOG00000001188	2594	2389	4203
ENSGMOG00000001189	44	59	103
ENSGMOG00000001190	7	20	14
ENSGMOG00000001191	1530	1616	2411
ENSGMOG00000001192	483	607	764
ENSGMOG00000001193	54	69	89
ENSGMOG00000001194	253	272	389
ENSGMOG00000001195	96332	97004	160650
ENSGMOG00000001196	1156	1299	1903
ENSGMOG00000001197	37	28	44
ENSGMOG00000001198	857	815	1316
ENSGMOG00000001199	1677	1576	2734
ENSGMOG00000001200	956	1091	1581
ENSGMOG00000001201	74	57	121
ENSGMOG00000001202	7011	5948	10334
ENSGMOG00000001203	319	391	567
ENSGMOG00000001204	1	1	2
ENSGMOG00000001205	2386	2840	3920
ENSGMOG00000001206	1321	1731	2548
ENSGMOG00000001207	1200	1494	2024
ENSGMOG00000001208	115	126	206
ENSGMOG00000001209	114	81	147
ENSGMOG00000001210	278	313	455
ENSGMOG00000001211	1682	2093	3027
ENSGMOG00000001212	3760	4464	6320
ENSGMOG00000001213	3082	2995	4823
ENSGMOG00000001214	0	0	0
ENSGMOG00000001215	1127	1527	1955
ENSGMOG00000001216	251	294	441
ENSGMOG00000001217	1234	1452	2054
ENSGMOG00000001218	4171	3746	6467
ENSGMOG00000001219	2628	2572	4442
ENSGMOG00000001220	18	24	21
ENSGMOG00000001221	520	589	845
ENSGMOG00000001222	295	323	412
ENSGMOG00000001223	1949	2362	2997
ENSGMOG00000001224	444	649	806
ENSGMOG00000001225	15	17	23
ENSGMOG00000001226	5280	5235	8688
ENSGMOG00000001227	1817	3537	4825
ENSGMOG00000001228	1293	1266	2079
ENSGMOG00000001229	2	2	0
ENSGMOG00000001230	1112	1155	1832
ENSGMOG00000001231	946	1036	1475
ENSGMOG00000001232	3	7	6
ENSGMOG00000001233	25	45	56
ENSGMOG00000001234	128	163	290
ENSGMOG00000001235	735	1269	1380
ENSGMOG00000001236	13	15	10
ENSGMOG00000001237	82	99	201
ENSGMOG00000001238	5364	6542	9034
ENSGMOG00000001239	668	574	1078
ENSGMOG00000001240	2	20	26
ENSGMOG00000001241	0	0	0
ENSGMOG00000001242	461	513	713
ENSGMOG00000001243	51	34	74
ENSGMOG00000001244	141	121	227
ENSGMOG00000001245	1369	1739	2524
ENSGMOG00000001246	2167	2134	3645
ENSGMOG00000001247	148	150	234
ENSGMOG00000001248	9	2	10
ENSGMOG00000001249	2138	2651	3796
ENSGMOG00000001250	347	332	552
ENSGMOG00000001251	149	180	227
ENSGMOG00000001252	352	548	678
ENSGMOG00000001253	657	684	1011
ENSGMOG00000001254	44	35	54
ENSGMOG00000001255	375	399	651
ENSGMOG00000001256	0	2	4
ENSGMOG00000001257	305	358	422
ENSGMOG00000001258	3555	3982	5929
ENSGMOG00000001259	149	106	195
ENSGMOG00000001260	554	613	945
ENSGMOG00000001261	696	753	1220
ENSGMOG00000001262	633	1006	1117
ENSGMOG00000001263	724	803	1231
ENSGMOG00000001264	53	77	74
ENSGMOG00000001265	3369	4017	5608
ENSGMOG00000001266	818	952	1666
ENSGMOG00000001267	796	759	1154
ENSGMOG00000001268	956	969	1472
ENSGMOG00000001269	1	2	1
ENSGMOG00000001270	419	597	682
ENSGMOG00000001271	425	443	594
ENSGMOG00000001272	399	437	661
ENSGMOG00000001273	39	69	79
ENSGMOG00000001274	103	129	195
ENSGMOG00000001275	418	271	561
ENSGMOG00000001276	261	322	345
ENSGMOG00000001277	1472	1543	2465
ENSGMOG00000001278	252	341	439
ENSGMOG00000001279	2555	2449	4463
ENSGMOG00000001280	1047	1505	1740
ENSGMOG00000001281	2653	3029	4436
ENSGMOG00000001282	123	99	179
ENSGMOG00000001283	940	1189	1780
ENSGMOG00000001284	6002	7921	11215
ENSGMOG00000001285	14112	16306	24183
ENSGMOG00000001286	121	420	581
ENSGMOG00000001287	0	0	1
ENSGMOG00000001288	3	8	13
ENSGMOG00000001289	25	10	19
ENSGMOG00000001290	1148	1138	1910
ENSGMOG00000001291	29	21	53
ENSGMOG00000001292	258	204	361
ENSGMOG00000001293	1358	1552	2416
ENSGMOG00000001294	9911	8902	14565
ENSGMOG00000001295	180	161	237
ENSGMOG00000001296	0	6	7
ENSGMOG00000001297	39	48	101
ENSGMOG00000001298	51	65	89
ENSGMOG00000001299	1906	1564	2388
ENSGMOG00000001300	25	37	51
ENSGMOG00000001301	980	1204	1621
ENSGMOG00000001302	1047	1245	1838
ENSGMOG00000001303	278	247	435
ENSGMOG00000001304	25	4	10
ENSGMOG00000001305	24	41	40
ENSGMOG00000001306	37	70	82
ENSGMOG00000001307	5402	5395	8913
ENSGMOG00000001308	1151	1119	1998
ENSGMOG00000001309	702	747	1322
ENSGMOG00000001310	262	264	401
ENSGMOG00000001311	3449	4273	5762
ENSGMOG00000001312	0	1	0
ENSGMOG00000001313	484	610	892
ENSGMOG00000001314	438	534	832
ENSGMOG00000001315	2	1	2
ENSGMOG00000001316	1276	1454	2026
ENSGMOG00000001317	5369	6615	10429
ENSGMOG00000001318	81	84	134
ENSGMOG00000001319	30	22	37
ENSGMOG00000001320	2335	2576	3601
ENSGMOG00000001321	20	13	23
ENSGMOG00000001322	11	5	6
ENSGMOG00000001323	1082	1052	1701
ENSGMOG00000001324	11	3	12
ENSGMOG00000001325	816	798	1385
ENSGMOG00000001326	3	3	6
ENSGMOG00000001327	113	133	134
ENSGMOG00000001328	312	402	703
ENSGMOG00000001329	1656	2059	2742
ENSGMOG00000001330	186	227	325
ENSGMOG00000001331	627	626	991
ENSGMOG00000001332	7058	8800	12952
ENSGMOG00000001333	120	136	211
ENSGMOG00000001334	2046	2143	3297
ENSGMOG00000001335	2	3	3
ENSGMOG00000001336	1914	1923	3307
ENSGMOG00000001337	97	141	162
ENSGMOG00000001338	40	48	50
ENSGMOG00000001339	478	595	803
ENSGMOG00000001340	1585	1695	2583
ENSGMOG00000001341	72362	87276	118401
ENSGMOG00000001342	17786	23381	29157
ENSGMOG00000001343	718	773	1316
ENSGMOG00000001344	3010	3819	4816
ENSGMOG00000001345	256	362	422
ENSGMOG00000001346	81	96	119
ENSGMOG00000001347	993	836	1338
ENSGMOG00000001348	1626	2025	2988
ENSGMOG00000001349	0	1	0
ENSGMOG00000001350	1144	1174	1914
ENSGMOG00000001351	2	6	12
ENSGMOG00000001352	111	181	171
ENSGMOG00000001353	89	114	182
ENSGMOG00000001354	412	505	784
ENSGMOG00000001355	477	507	781
ENSGMOG00000001356	575	691	1016
ENSGMOG00000001357	3303	3875	5539
ENSGMOG00000001358	153	177	269
ENSGMOG00000001359	0	0	0
ENSGMOG00000001360	1189	1420	2087
ENSGMOG00000001361	561	522	808
ENSGMOG00000001362	0	0	1
ENSGMOG00000001363	42	47	64
ENSGMOG00000001364	658	688	1029
ENSGMOG00000001365	1178	1372	1925
ENSGMOG00000001366	145	214	246
ENSGMOG00000001367	73	55	118
ENSGMOG00000001368	10	10	18
ENSGMOG00000001369	9	8	26
ENSGMOG00000001370	2	1	4
ENSGMOG00000001371	515	661	969
ENSGMOG00000001372	5658	6418	9930
ENSGMOG00000001373	3476	4050	5315
ENSGMOG00000001374	0	0	1
ENSGMOG00000001375	266	341	453
ENSGMOG00000001376	197	226	357
ENSGMOG00000001377	1967	2572	3229
ENSGMOG00000001378	491	556	790
ENSGMOG00000001379	234	448	540
ENSGMOG00000001380	7	6	8
ENSGMOG00000001381	625	755	1227
ENSGMOG00000001382	758	770	1338
ENSGMOG00000001383	5011	6117	8254
ENSGMOG00000001384	2	2	6
ENSGMOG00000001385	652	744	917
ENSGMOG00000001386	235	184	378
ENSGMOG00000001387	9	13	8
ENSGMOG00000001388	454	437	684
ENSGMOG00000001389	430	494	679
ENSGMOG00000001390	166	201	274
ENSGMOG00000001391	67	67	98
ENSGMOG00000001392	2224	2941	4467
ENSGMOG00000001393	70	71	90
ENSGMOG00000001394	2311	2768	3669
ENSGMOG00000001395	0	0	0
ENSGMOG00000001396	339	316	504
ENSGMOG00000001397	0	0	0
ENSGMOG00000001398	0	2	2
ENSGMOG00000001399	1948	2341	2993
ENSGMOG00000001400	864	1260	1652
ENSGMOG00000001401	229	192	432
ENSGMOG00000001402	29	23	57
ENSGMOG00000001403	127	104	184
ENSGMOG00000001404	2004	2377	3165
ENSGMOG00000001405	39	41	44
ENSGMOG00000001406	1536	1510	2431
ENSGMOG00000001407	5201	5076	7831
ENSGMOG00000001408	858	881	1354
ENSGMOG00000001409	3095	2689	4720
ENSGMOG00000001410	1962	1959	3524
ENSGMOG00000001411	175	238	369
ENSGMOG00000001412	3	4	2
ENSGMOG00000001413	288	214	301
ENSGMOG00000001414	761	789	1279
ENSGMOG00000001415	0	0	0
ENSGMOG00000001416	2774	3490	4730
ENSGMOG00000001417	444	540	755
ENSGMOG00000001418	18	8	15
ENSGMOG00000001419	1006	960	1563
ENSGMOG00000001420	0	0	0
ENSGMOG00000001421	16515	23217	25470
ENSGMOG00000001422	9756	8669	15448
ENSGMOG00000001423	38	38	77
ENSGMOG00000001424	25	33	29
ENSGMOG00000001425	154	175	215
ENSGMOG00000001426	2	4	0
ENSGMOG00000001427	3634	4350	6501
ENSGMOG00000001428	68	67	102
ENSGMOG00000001429	1316	1078	1743
ENSGMOG00000001430	2341	2184	3589
ENSGMOG00000001431	535	832	996
ENSGMOG00000001432	30	50	37
ENSGMOG00000001433	4974	5917	7792
ENSGMOG00000001434	3054	4054	5293
ENSGMOG00000001435	2430	2670	4141
ENSGMOG00000001436	14162	20527	23970
ENSGMOG00000001437	269	245	422
ENSGMOG00000001438	406	486	629
ENSGMOG00000001439	255	305	508
ENSGMOG00000001440	20	11	8
ENSGMOG00000001441	2638	2774	4332
ENSGMOG00000001442	2290	2623	3829
ENSGMOG00000001443	85	72	122
ENSGMOG00000001444	3490	3885	5534
ENSGMOG00000001445	0	0	0
ENSGMOG00000001446	45	47	117
ENSGMOG00000001447	2	4	1
ENSGMOG00000001448	3415	4493	5360
ENSGMOG00000001449	1025	974	1701
ENSGMOG00000001450	5880	7038	9484
ENSGMOG00000001451	43	47	69
