ID	sample_10	sample_11	sample_12
ENSGMOG00000004655	1003	1344	583
ENSGMOG00000004656	1314	1634	983
ENSGMOG00000004657	330	339	175
ENSGMOG00000004658	2249	2732	1664
ENSGMOG00000004659	498	604	308
ENSGMOG00000004660	292	381	218
ENSGMOG00000004661	43	61	30
ENSGMOG00000004662	0	0	0
ENSGMOG00000004663	1157	1221	752
ENSGMOG00000004664	4450	4698	2704
ENSGMOG00000004665	1342	1646	981
ENSGMOG00000004666	397	522	356
ENSGMOG00000004667	3973	4359	2436
ENSGMOG00000004668	87	54	73
ENSGMOG00000004669	1112	1231	723
ENSGMOG00000004670	27	35	9
ENSGMOG00000004671	287	339	162
ENSGMOG00000004672	1851	2140	1235
ENSGMOG00000004673	473	573	349
ENSGMOG00000004674	255	173	97
ENSGMOG00000004675	2	0	2
ENSGMOG00000004676	3226	3361	2150
ENSGMOG00000004677	5244	5744	3820
ENSGMOG00000004678	1699	1743	860
ENSGMOG00000004679	100	44	67
ENSGMOG00000004680	477	708	365
ENSGMOG00000004681	173	189	130
ENSGMOG00000004682	471	642	404
ENSGMOG00000004683	2	2	0
ENSGMOG00000004684	1760	2099	1389
ENSGMOG00000004685	163	230	120
ENSGMOG00000004686	415	496	234
ENSGMOG00000004687	29	16	20
ENSGMOG00000004688	361	365	251
ENSGMOG00000004689	4552	5248	2847
ENSGMOG00000004690	2055	2355	1551
ENSGMOG00000004691	9	24	12
ENSGMOG00000004692	497	624	283
ENSGMOG00000004693	581	765	451
ENSGMOG00000004694	18251	21210	11784
ENSGMOG00000004695	71	50	34
ENSGMOG00000004696	5274	7522	3702
ENSGMOG00000004697	14	11	16
ENSGMOG00000004698	1882	2079	1176
ENSGMOG00000004699	1827	2180	1304
ENSGMOG00000004700	1543	1756	1086
ENSGMOG00000004701	145	194	115
ENSGMOG00000004702	107	154	60
ENSGMOG00000004703	13	11	13
ENSGMOG00000004704	1306	1421	942
ENSGMOG00000004705	2295	3031	1710
ENSGMOG00000004706	6866	8175	5161
ENSGMOG00000004707	8548	11430	5212
ENSGMOG00000004708	5	3	3
ENSGMOG00000004709	2944	3121	1974
ENSGMOG00000004710	2188	2288	1256
ENSGMOG00000004711	210	287	138
ENSGMOG00000004712	871	979	573
ENSGMOG00000004713	217	278	151
ENSGMOG00000004714	85	90	44
ENSGMOG00000004715	136	141	83
ENSGMOG00000004716	3161	3784	2045
ENSGMOG00000004717	16273	20971	11647
ENSGMOG00000004718	2810	2978	1869
ENSGMOG00000004719	159	200	89
ENSGMOG00000004720	2233	2214	1261
ENSGMOG00000004721	19	20	20
ENSGMOG00000004722	33	56	38
ENSGMOG00000004723	17053	19885	12586
ENSGMOG00000004724	18865	22580	12659
ENSGMOG00000004725	438	619	326
ENSGMOG00000004726	1040	1277	613
ENSGMOG00000004727	136	177	128
ENSGMOG00000004728	319	374	161
ENSGMOG00000004729	770	779	430
ENSGMOG00000004730	3207	3834	2281
ENSGMOG00000004731	2281	2159	980
ENSGMOG00000004732	3365	4249	2351
ENSGMOG00000004733	118	203	84
ENSGMOG00000004734	941	1084	548
ENSGMOG00000004735	6	0	5
ENSGMOG00000004736	1491	1781	1041
ENSGMOG00000004737	1804	2150	1312
ENSGMOG00000004738	153	194	89
ENSGMOG00000004739	1037	1094	708
ENSGMOG00000004740	5474	6789	4045
ENSGMOG00000004741	3314	3351	2451
ENSGMOG00000004742	6	26	16
ENSGMOG00000004743	305	491	219
ENSGMOG00000004744	5445	6349	3613
ENSGMOG00000004745	84	86	47
ENSGMOG00000004746	25	59	20
ENSGMOG00000004747	43	58	24
ENSGMOG00000004748	14048	16639	10888
ENSGMOG00000004749	60	85	37
ENSGMOG00000004750	44	49	23
ENSGMOG00000004751	1182	1286	778
ENSGMOG00000004752	745	905	433
ENSGMOG00000004753	107	128	64
ENSGMOG00000004754	614	717	408
ENSGMOG00000004755	2017	2187	1442
ENSGMOG00000004756	72768	79441	50840
ENSGMOG00000004757	5278	6887	3497
ENSGMOG00000004758	220	244	117
ENSGMOG00000004759	6418	8552	4653
ENSGMOG00000004760	14	63	15
ENSGMOG00000004761	16956	20212	11926
ENSGMOG00000004762	7530	7804	5775
ENSGMOG00000004763	1096	1328	797
ENSGMOG00000004764	358	310	217
ENSGMOG00000004765	1230	1511	877
ENSGMOG00000004766	18	31	16
ENSGMOG00000004767	229	234	156
ENSGMOG00000004768	323	408	298
ENSGMOG00000004769	137	128	95
ENSGMOG00000004770	1907	2159	1145
ENSGMOG00000004771	17084	21345	12509
ENSGMOG00000004772	735	812	484
ENSGMOG00000004773	188	239	123
ENSGMOG00000004774	1285	1587	1096
ENSGMOG00000004775	2920	3399	1920
ENSGMOG00000004776	1069	1352	839
ENSGMOG00000004777	4354	4936	2659
ENSGMOG00000004778	1221	1539	977
ENSGMOG00000004779	25803	30977	17319
ENSGMOG00000004780	3196	3357	2417
ENSGMOG00000004781	8061	10525	5941
ENSGMOG00000004782	0	4	0
ENSGMOG00000004783	5662	6518	3812
ENSGMOG00000004784	53	23	29
ENSGMOG00000004785	28	41	27
ENSGMOG00000004786	174	189	95
ENSGMOG00000004787	161	156	100
ENSGMOG00000004788	6	11	1
ENSGMOG00000004789	0	0	0
ENSGMOG00000004790	34	14	25
ENSGMOG00000004791	1849	2154	1335
ENSGMOG00000004792	399	678	328
ENSGMOG00000004793	5497	6730	3775
ENSGMOG00000004794	7	11	1
ENSGMOG00000004795	9597	10819	6283
ENSGMOG00000004796	10582	12600	7260
ENSGMOG00000004797	38	31	13
ENSGMOG00000004798	745	1009	437
ENSGMOG00000004799	2204	2406	1376
ENSGMOG00000004800	933	975	611
ENSGMOG00000004801	67	122	77
ENSGMOG00000004802	39	56	33
ENSGMOG00000004803	109	180	82
ENSGMOG00000004804	486	634	265
ENSGMOG00000004805	5485	6425	3972
ENSGMOG00000004806	585	622	416
ENSGMOG00000004807	17	24	15
ENSGMOG00000004808	26	19	17
ENSGMOG00000004809	2157	2252	1405
ENSGMOG00000004810	4193	5085	3148
ENSGMOG00000004811	2003	2449	1237
ENSGMOG00000004812	519	557	353
ENSGMOG00000004813	3113	3365	1995
ENSGMOG00000004814	680	648	441
ENSGMOG00000004815	3357	3582	2407
ENSGMOG00000004816	3940	5416	2543
ENSGMOG00000004817	15	13	2
ENSGMOG00000004818	1587	1677	1047
ENSGMOG00000004819	361	314	285
ENSGMOG00000004820	543	633	415
ENSGMOG00000004821	1115	1525	778
ENSGMOG00000004822	748	862	483
ENSGMOG00000004823	11370	14039	8297
ENSGMOG00000004824	358	416	211
ENSGMOG00000004825	1585	1782	1116
ENSGMOG00000004826	13	19	6
ENSGMOG00000004827	96	107	68
ENSGMOG00000004828	147	194	106
ENSGMOG00000004829	11943	8477	6139
ENSGMOG00000004830	189	209	126
ENSGMOG00000004831	2804	3010	1725
ENSGMOG00000004832	1621	1977	1140
ENSGMOG00000004833	115713	128444	79151
ENSGMOG00000004834	9809	11530	6712
ENSGMOG00000004835	0	0	1
ENSGMOG00000004836	193	269	121
ENSGMOG00000004837	1396	1447	845
ENSGMOG00000004838	3715	4095	2381
ENSGMOG00000004839	2227	2547	1579
ENSGMOG00000004840	0	7	6
ENSGMOG00000004841	126	141	87
ENSGMOG00000004842	3558	4382	2228
ENSGMOG00000004843	3	0	0
ENSGMOG00000004844	1414	1516	992
ENSGMOG00000004845	35	30	12
ENSGMOG00000004846	1294	1682	884
ENSGMOG00000004847	13	6	8
ENSGMOG00000004848	4814	5452	3245
ENSGMOG00000004849	5140	6143	3499
ENSGMOG00000004850	4313	4742	3279
ENSGMOG00000004851	218	240	103
ENSGMOG00000004852	4049	5095	2503
ENSGMOG00000004853	952	1319	721
ENSGMOG00000004854	10332	11003	6924
ENSGMOG00000004855	754	869	541
ENSGMOG00000004856	2335	2375	1577
ENSGMOG00000004857	55	47	34
ENSGMOG00000004858	1109	1214	784
ENSGMOG00000004859	4	2	1
ENSGMOG00000004860	276	328	179
ENSGMOG00000004861	43	59	21
ENSGMOG00000004862	2067	2127	1384
ENSGMOG00000004863	63	64	50
ENSGMOG00000004864	11397	13560	7744
ENSGMOG00000004865	4011	4964	2919
ENSGMOG00000004866	1	8	3
ENSGMOG00000004867	464	526	278
ENSGMOG00000004868	436	454	262
ENSGMOG00000004869	0	1	0
ENSGMOG00000004870	1616	1838	1106
ENSGMOG00000004871	0	0	0
ENSGMOG00000004872	108	49	34
ENSGMOG00000004873	2343	2795	1559
ENSGMOG00000004874	3113	3551	2217
ENSGMOG00000004875	45	60	24
ENSGMOG00000004876	14	4	7
ENSGMOG00000004877	195	286	187
ENSGMOG00000004878	669	923	355
ENSGMOG00000004879	1162	1330	902
ENSGMOG00000004880	28824	34369	21862
ENSGMOG00000004881	49290	53145	31332
ENSGMOG00000004882	2591	2862	1600
ENSGMOG00000004883	2889	3158	2020
ENSGMOG00000004884	19977	20681	13231
ENSGMOG00000004885	605	736	436
ENSGMOG00000004886	7	3	3
ENSGMOG00000004887	3	3	2
ENSGMOG00000004888	4551	4313	2805
ENSGMOG00000004889	185	155	115
ENSGMOG00000004890	42	38	32
ENSGMOG00000004891	676	694	379
ENSGMOG00000004892	21	45	18
ENSGMOG00000004893	665	734	513
ENSGMOG00000004894	560	607	297
ENSGMOG00000004895	1196	1368	867
ENSGMOG00000004896	6541	6767	4937
ENSGMOG00000004897	1749	1982	1209
ENSGMOG00000004898	4	3	5
ENSGMOG00000004899	50	89	57
ENSGMOG00000004900	122	155	81
ENSGMOG00000004901	248	316	194
ENSGMOG00000004902	654	660	421
ENSGMOG00000004903	29	27	15
ENSGMOG00000004904	505	627	274
ENSGMOG00000004905	1874	1985	1315
ENSGMOG00000004906	39	32	13
ENSGMOG00000004907	1515	1630	964
ENSGMOG00000004908	53	64	48
ENSGMOG00000004909	328	374	301
ENSGMOG00000004910	660	726	450
ENSGMOG00000004911	609	674	369
ENSGMOG00000004912	3864	4930	2871
ENSGMOG00000004913	12296	14092	7806
ENSGMOG00000004914	34	38	25
ENSGMOG00000004915	170	192	90
ENSGMOG00000004916	3552	3843	2206
ENSGMOG00000004917	46	56	37
ENSGMOG00000004918	8	9	5
ENSGMOG00000004919	963	1099	639
ENSGMOG00000004920	85	70	52
ENSGMOG00000004921	233	206	101
ENSGMOG00000004922	1552	2141	1083
ENSGMOG00000004923	14399	17913	10053
ENSGMOG00000004924	321	330	180
ENSGMOG00000004925	4241	4860	2812
ENSGMOG00000004926	39	42	24
ENSGMOG00000004927	261	226	75
ENSGMOG00000004928	74	91	78
ENSGMOG00000004929	2043	2455	1618
ENSGMOG00000004930	35384	43964	26482
ENSGMOG00000004931	12496	13630	8128
ENSGMOG00000004932	1798	2176	1434
ENSGMOG00000004933	27	53	44
ENSGMOG00000004934	892	892	650
ENSGMOG00000004935	3380	3426	1850
ENSGMOG00000004936	4479	5372	2987
ENSGMOG00000004937	193	133	111
ENSGMOG00000004938	85376	94750	56376
ENSGMOG00000004939	2380	2716	1596
ENSGMOG00000004940	1273	1437	857
ENSGMOG00000004941	10872	12304	6736
ENSGMOG00000004942	1	0	0
ENSGMOG00000004943	5602	6349	4199
ENSGMOG00000004944	1632	1773	1227
ENSGMOG00000004945	1280	1482	957
ENSGMOG00000004946	2983	3240	1869
ENSGMOG00000004947	142	157	95
ENSGMOG00000004948	13	31	13
ENSGMOG00000004949	7181	8663	5083
ENSGMOG00000004950	830	933	547
ENSGMOG00000004951	2133	2219	1346
ENSGMOG00000004952	815	929	620
ENSGMOG00000004953	107	139	95
ENSGMOG00000004954	2979	3434	1957
ENSGMOG00000004955	0	0	0
ENSGMOG00000004956	551	645	380
ENSGMOG00000004957	72	115	62
ENSGMOG00000004958	424	488	365
ENSGMOG00000004959	3531	4033	2542
ENSGMOG00000004960	72	117	56
ENSGMOG00000004961	181	170	87
ENSGMOG00000004962	317	277	259
ENSGMOG00000004963	215	279	215
ENSGMOG00000004964	149	86	125
ENSGMOG00000004965	2102	2591	1436
ENSGMOG00000004966	941	1241	568
ENSGMOG00000004967	25	30	32
ENSGMOG00000004968	4989	5741	3605
ENSGMOG00000004969	2169	2726	1501
ENSGMOG00000004970	216	195	99
ENSGMOG00000004971	2136	3111	1713
ENSGMOG00000004972	125	173	83
ENSGMOG00000004973	7178	9665	4984
ENSGMOG00000004974	74	70	47
ENSGMOG00000004975	1511	2015	851
ENSGMOG00000004976	688	759	411
ENSGMOG00000004977	1840	1856	1275
ENSGMOG00000004978	627	567	372
ENSGMOG00000004979	73	102	46
ENSGMOG00000004980	2	7	3
ENSGMOG00000004981	5729	6747	4555
ENSGMOG00000004982	2256	2495	1432
ENSGMOG00000004983	959	1274	678
ENSGMOG00000004984	419	539	354
ENSGMOG00000004985	750	1033	603
ENSGMOG00000004986	398	418	264
ENSGMOG00000004987	38877	43744	29480
ENSGMOG00000004988	266	195	128
ENSGMOG00000004989	259	306	200
ENSGMOG00000004990	38	53	49
ENSGMOG00000004991	150	201	175
ENSGMOG00000004992	554	743	350
ENSGMOG00000004993	364	441	190
ENSGMOG00000004994	45	122	57
ENSGMOG00000004995	14	25	2
ENSGMOG00000004996	43	62	46
ENSGMOG00000004997	204	230	109
ENSGMOG00000004998	1043	1271	805
ENSGMOG00000004999	9759	10466	6536
ENSGMOG00000005000	354	428	250
ENSGMOG00000005001	1823	2221	1247
ENSGMOG00000005002	2039	2768	1310
ENSGMOG00000005003	2846	3285	1950
ENSGMOG00000005004	5023	5974	3259
ENSGMOG00000005005	127	249	148
ENSGMOG00000005006	816	1021	577
ENSGMOG00000005007	1244	1477	802
ENSGMOG00000005008	307	319	187
ENSGMOG00000005009	1699	2234	1203
ENSGMOG00000005010	1	0	1
ENSGMOG00000005011	853	1114	569
ENSGMOG00000005012	16	5	6
ENSGMOG00000005013	89	96	56
ENSGMOG00000005014	375	436	207
ENSGMOG00000005015	9141	11130	5943
ENSGMOG00000005016	915	961	529
ENSGMOG00000005017	8857	10981	6153
ENSGMOG00000005018	90	132	80
ENSGMOG00000005019	1807	2046	1260
ENSGMOG00000005020	2998	3943	2382
ENSGMOG00000005021	1616	1879	981
ENSGMOG00000005022	153	163	66
ENSGMOG00000005023	2342	2756	1433
ENSGMOG00000005024	5	9	5
ENSGMOG00000005025	38	40	26
ENSGMOG00000005026	821	757	444
ENSGMOG00000005027	702	689	470
ENSGMOG00000005028	668	815	449
ENSGMOG00000005029	463	675	309
ENSGMOG00000005030	2651	3381	1936
ENSGMOG00000005031	1535	1764	1100
ENSGMOG00000005032	1004	1276	571
ENSGMOG00000005033	3563	4250	2817
ENSGMOG00000005034	22	41	31
ENSGMOG00000005035	787	1059	648
ENSGMOG00000005036	23	33	18
ENSGMOG00000005037	43	26	22
ENSGMOG00000005038	2254	2440	1388
ENSGMOG00000005039	321	400	210
ENSGMOG00000005040	8329	8634	5955
ENSGMOG00000005041	1095	1363	817
ENSGMOG00000005042	57	98	55
ENSGMOG00000005043	190	199	134
ENSGMOG00000005044	29	11	22
ENSGMOG00000005045	2869	3089	2159
ENSGMOG00000005046	1022	1174	633
ENSGMOG00000005047	2	7	3
ENSGMOG00000005048	2112	2709	1458
ENSGMOG00000005049	10680	12117	8107
ENSGMOG00000005050	686	856	480
ENSGMOG00000005051	66	91	30
ENSGMOG00000005052	2992	3832	2063
ENSGMOG00000005053	0	0	0
ENSGMOG00000005054	11	6	2
ENSGMOG00000005055	361	322	237
ENSGMOG00000005056	1172	1255	748
ENSGMOG00000005057	667	706	482
ENSGMOG00000005058	9344	8999	5615
ENSGMOG00000005059	51	39	28
ENSGMOG00000005060	1039	1298	739
ENSGMOG00000005061	110	110	72
ENSGMOG00000005062	84	112	32
ENSGMOG00000005063	31	23	23
ENSGMOG00000005064	761	950	407
ENSGMOG00000005065	4	1	0
ENSGMOG00000005066	50	72	34
ENSGMOG00000005067	669	875	541
ENSGMOG00000005068	0	1	0
ENSGMOG00000005069	1220	1650	930
ENSGMOG00000005070	3	13	11
ENSGMOG00000005071	376	422	237
ENSGMOG00000005072	126	138	76
ENSGMOG00000005073	23	45	15
ENSGMOG00000005074	169048	205254	119728
ENSGMOG00000005075	1595	1855	1012
ENSGMOG00000005076	395	448	241
ENSGMOG00000005077	17	39	18
ENSGMOG00000005078	547	602	332
ENSGMOG00000005079	1623	1926	970
ENSGMOG00000005080	57	63	34
ENSGMOG00000005081	28178	31162	18610
ENSGMOG00000005082	1805	2317	1068
ENSGMOG00000005083	9576	10534	6707
ENSGMOG00000005084	62	54	33
ENSGMOG00000005085	3800	4938	2674
ENSGMOG00000005086	650	801	468
ENSGMOG00000005087	24	68	40
ENSGMOG00000005088	1810	1677	965
ENSGMOG00000005089	1495	1770	1009
ENSGMOG00000005090	476	474	360
ENSGMOG00000005091	83	83	42
ENSGMOG00000005092	11876	8968	7638
ENSGMOG00000005093	5200	5633	3327
ENSGMOG00000005094	2904	3355	2183
ENSGMOG00000005095	2719	4665	2728
ENSGMOG00000005096	356	536	289
ENSGMOG00000005097	4671	5913	3414
ENSGMOG00000005098	2591	3434	1909
ENSGMOG00000005099	1324	1685	900
ENSGMOG00000005100	1362	1450	935
ENSGMOG00000005101	11	37	7
ENSGMOG00000005102	965	1152	717
ENSGMOG00000005103	871	952	534
ENSGMOG00000005104	3063	3670	1991
ENSGMOG00000005105	3114	3986	2086
ENSGMOG00000005106	548	694	376
ENSGMOG00000005107	899	769	434
ENSGMOG00000005108	15	43	21
ENSGMOG00000005109	20	7	2
ENSGMOG00000005110	81	98	61
ENSGMOG00000005111	984	1223	615
ENSGMOG00000005112	4141	5182	2897
ENSGMOG00000005113	58	37	24
ENSGMOG00000005114	782	939	485
ENSGMOG00000005115	6387	6615	4151
ENSGMOG00000005116	155	206	134
ENSGMOG00000005117	1164	1603	732
ENSGMOG00000005118	256	268	211
ENSGMOG00000005119	315	363	154
ENSGMOG00000005120	1876	2196	1269
ENSGMOG00000005121	778	888	532
ENSGMOG00000005122	1482	1569	898
ENSGMOG00000005123	7437	8380	5280
ENSGMOG00000005124	532	514	359
ENSGMOG00000005125	45	26	24
ENSGMOG00000005126	4854	5195	3268
ENSGMOG00000005127	552	665	356
ENSGMOG00000005128	1588	1685	975
ENSGMOG00000005129	3867	4375	2702
ENSGMOG00000005130	5168	5633	3257
ENSGMOG00000005131	611	602	345
ENSGMOG00000005132	152	212	149
ENSGMOG00000005133	1701	2089	1242
ENSGMOG00000005134	52	77	31
ENSGMOG00000005135	584	827	344
ENSGMOG00000005136	50	72	41
ENSGMOG00000005137	1729	2230	1229
ENSGMOG00000005138	6508	7787	4706
ENSGMOG00000005139	17762	23434	12275
ENSGMOG00000005140	588	777	463
ENSGMOG00000005141	11633	14246	7425
ENSGMOG00000005142	806	864	526
ENSGMOG00000005143	613	759	425
ENSGMOG00000005144	17	35	27
ENSGMOG00000005145	9498	11079	6364
ENSGMOG00000005146	8	7	0
ENSGMOG00000005147	1048	1226	704
ENSGMOG00000005148	161	207	98
ENSGMOG00000005149	6432	7566	4560
ENSGMOG00000005150	1070	1367	701
ENSGMOG00000005151	421	544	285
ENSGMOG00000005152	1863	1751	1242
ENSGMOG00000005153	2512	3078	1599
ENSGMOG00000005154	1512	1897	1069
ENSGMOG00000005155	486	484	255
ENSGMOG00000005156	1803	2324	1270
ENSGMOG00000005157	4115	4436	2660
ENSGMOG00000005158	49601	53975	33763
ENSGMOG00000005159	120033	150618	85819
ENSGMOG00000005160	8	8	9
ENSGMOG00000005161	634	1311	602
ENSGMOG00000005162	789	1076	548
ENSGMOG00000005163	3631	4177	2521
ENSGMOG00000005164	13699	15892	8977
ENSGMOG00000005165	2868	3350	2174
ENSGMOG00000005166	27196	33562	19470
ENSGMOG00000005167	2912	3070	1822
ENSGMOG00000005168	8623	9235	5454
ENSGMOG00000005169	2993	3263	1684
ENSGMOG00000005170	521	612	331
ENSGMOG00000005171	1742	2050	1140
ENSGMOG00000005172	2163	2718	1567
ENSGMOG00000005173	1637	2047	1118
ENSGMOG00000005174	22	10	5
ENSGMOG00000005175	5844	7399	4163
ENSGMOG00000005176	396	535	268
ENSGMOG00000005177	285	308	168
ENSGMOG00000005178	178	236	109
ENSGMOG00000005179	16	20	8
ENSGMOG00000005180	2099	2395	1355
ENSGMOG00000005181	886	884	583
ENSGMOG00000005182	467	674	389
ENSGMOG00000005183	819	817	571
ENSGMOG00000005184	4694	5352	3035
ENSGMOG00000005185	126	139	90
ENSGMOG00000005186	511	569	293
ENSGMOG00000005187	13	17	8
ENSGMOG00000005188	21	21	7
ENSGMOG00000005189	650	753	465
ENSGMOG00000005190	1036	1051	629
ENSGMOG00000005191	319	314	190
ENSGMOG00000005192	4165	4992	2675
ENSGMOG00000005193	0	0	0
ENSGMOG00000005194	56	44	17
ENSGMOG00000005195	16	11	9
ENSGMOG00000005196	36	41	24
ENSGMOG00000005197	104707	132885	75330
ENSGMOG00000005198	1381	1527	946
ENSGMOG00000005199	428	376	252
ENSGMOG00000005200	2977	3501	1953
ENSGMOG00000005201	2872	3249	2077
ENSGMOG00000005202	446	685	340
ENSGMOG00000005203	30	54	26
ENSGMOG00000005204	79	106	68
ENSGMOG00000005205	2516	3109	1734
ENSGMOG00000005206	43	46	18
ENSGMOG00000005207	5525	6294	3724
ENSGMOG00000005208	21	26	20
ENSGMOG00000005209	214	294	190
ENSGMOG00000005210	0	0	2
ENSGMOG00000005211	288	399	228
ENSGMOG00000005212	4710	5666	3109
ENSGMOG00000005213	787	1061	544
ENSGMOG00000005214	4440	4949	3247
ENSGMOG00000005215	2165	2545	1452
ENSGMOG00000005216	405	599	284
ENSGMOG00000005217	586	682	404
ENSGMOG00000005218	194	165	135
ENSGMOG00000005219	7	16	6
ENSGMOG00000005220	13	12	6
ENSGMOG00000005221	294	303	161
ENSGMOG00000005222	1170	1287	864
ENSGMOG00000005223	401	466	230
ENSGMOG00000005224	20	26	11
ENSGMOG00000005225	9237	11122	6785
ENSGMOG00000005226	57	72	60
ENSGMOG00000005227	0	0	0
ENSGMOG00000005228	451	724	338
ENSGMOG00000005229	8788	10277	6188
ENSGMOG00000005230	34	50	33
ENSGMOG00000005231	2400	3185	1889
ENSGMOG00000005232	748	1041	708
ENSGMOG00000005233	222	260	143
ENSGMOG00000005234	0	1	0
ENSGMOG00000005235	1642	2386	1398
ENSGMOG00000005236	3761	2576	1926
ENSGMOG00000005237	1869	1873	1196
ENSGMOG00000005238	223	277	132
ENSGMOG00000005239	997	1039	564
ENSGMOG00000005240	470	546	295
ENSGMOG00000005241	1499	1555	860
ENSGMOG00000005242	166	159	72
ENSGMOG00000005243	32	8	8
ENSGMOG00000005244	1289	1409	895
ENSGMOG00000005245	622	709	424
ENSGMOG00000005246	7	22	4
ENSGMOG00000005247	188	254	145
ENSGMOG00000005248	8	19	10
ENSGMOG00000005249	2303	2667	1524
ENSGMOG00000005250	4381	5288	3206
ENSGMOG00000005251	754	828	567
ENSGMOG00000005252	16	8	13
ENSGMOG00000005253	1920	2294	1204
ENSGMOG00000005254	148	179	128
ENSGMOG00000005255	1568	1613	1040
ENSGMOG00000005256	6	9	1
ENSGMOG00000005257	18	18	14
ENSGMOG00000005258	8	19	13
ENSGMOG00000005259	281	282	96
ENSGMOG00000005260	127	174	89
ENSGMOG00000005261	40212	41427	25190
ENSGMOG00000005262	2989	3083	1846
ENSGMOG00000005263	112	87	62
ENSGMOG00000005264	137	161	70
ENSGMOG00000005265	182	261	133
ENSGMOG00000005266	330	358	261
ENSGMOG00000005267	1161	1601	875
ENSGMOG00000005268	1	0	2
ENSGMOG00000005269	1758	2188	1333
ENSGMOG00000005270	1094	1338	780
ENSGMOG00000005271	37	53	32
ENSGMOG00000005272	897	1108	674
ENSGMOG00000005273	0	0	2
ENSGMOG00000005274	3246	3911	2170
ENSGMOG00000005275	1832	2233	1658
ENSGMOG00000005276	2404	2895	1562
ENSGMOG00000005277	289	424	169
ENSGMOG00000005278	835	1033	627
ENSGMOG00000005279	362	411	265
ENSGMOG00000005280	3	12	1
ENSGMOG00000005281	12628	15305	9221
ENSGMOG00000005282	4259	5141	2610
ENSGMOG00000005283	119	140	89
ENSGMOG00000005284	6	5	2
ENSGMOG00000005285	122	154	104
ENSGMOG00000005286	18297	20470	13057
ENSGMOG00000005287	201527	244641	143625
ENSGMOG00000005288	599	682	335
ENSGMOG00000005289	44	38	27
ENSGMOG00000005290	157	200	94
ENSGMOG00000005291	1304	1735	862
ENSGMOG00000005292	3905	4313	2655
ENSGMOG00000005293	146	118	91
ENSGMOG00000005294	1011	1221	778
ENSGMOG00000005295	33	75	34
ENSGMOG00000005296	7	10	6
ENSGMOG00000005297	1558	2022	1100
ENSGMOG00000005298	2172	2254	1315
ENSGMOG00000005299	181	262	106
ENSGMOG00000005300	1399	1738	1056
ENSGMOG00000005301	0	7	3
ENSGMOG00000005302	753	895	638
ENSGMOG00000005303	105	111	103
ENSGMOG00000005304	385	381	284
ENSGMOG00000005305	785	826	548
ENSGMOG00000005306	47	28	18
ENSGMOG00000005307	260	323	169
ENSGMOG00000005308	574	649	336
ENSGMOG00000005309	369	417	252
ENSGMOG00000005310	1630	1976	1046
ENSGMOG00000005311	4	1	1
ENSGMOG00000005312	1202	1322	726
ENSGMOG00000005313	117	151	70
ENSGMOG00000005314	10742	12327	7227
ENSGMOG00000005315	27	29	8
ENSGMOG00000005316	107	168	60
ENSGMOG00000005317	6858	7833	4635
ENSGMOG00000005318	217	269	167
ENSGMOG00000005319	3	12	9
ENSGMOG00000005320	846	1102	601
ENSGMOG00000005321	147	188	97
ENSGMOG00000005322	7973	10677	5470
ENSGMOG00000005323	1030	1074	669
ENSGMOG00000005324	6999	8577	4666
ENSGMOG00000005325	201	177	132
ENSGMOG00000005326	2642	3281	1650
ENSGMOG00000005327	151	140	79
ENSGMOG00000005328	15	17	19
ENSGMOG00000005329	3528	4411	2591
ENSGMOG00000005330	1341	1586	963
ENSGMOG00000005331	84	102	118
ENSGMOG00000005332	4344	4754	3133
ENSGMOG00000005333	54	66	29
ENSGMOG00000005334	404	414	225
ENSGMOG00000005335	14	17	15
ENSGMOG00000005336	29529	37953	19631
ENSGMOG00000005337	416	495	252
ENSGMOG00000005338	75	81	41
ENSGMOG00000005339	33170	35164	22126
ENSGMOG00000005340	3507	4453	2577
ENSGMOG00000005341	3113	3776	2034
ENSGMOG00000005342	1973	2234	1259
ENSGMOG00000005343	2260	3047	1702
ENSGMOG00000005344	5	4	1
ENSGMOG00000005345	17986	21677	13210
ENSGMOG00000005346	179	168	65
ENSGMOG00000005347	610	893	499
ENSGMOG00000005348	2312	2829	1747
ENSGMOG00000005349	342	419	217
ENSGMOG00000005350	889	941	613
ENSGMOG00000005351	3443	3745	2295
ENSGMOG00000005352	17	27	18
ENSGMOG00000005353	0	1	0
ENSGMOG00000005354	1304	1405	767
ENSGMOG00000005355	31611	39254	17725
ENSGMOG00000005356	833	1188	580
ENSGMOG00000005357	130	171	60
ENSGMOG00000005358	2432	3119	1659
ENSGMOG00000005359	2054	2241	1422
ENSGMOG00000005360	336	294	208
ENSGMOG00000005361	47	87	55
ENSGMOG00000005362	1235	1383	838
