ID	sample_16	sample_17	sample_18
ENSGMOG00000006918	623	593	489
ENSGMOG00000006919	289	247	176
ENSGMOG00000006920	4152	3506	2913
ENSGMOG00000006921	156	136	105
ENSGMOG00000006922	1925	1731	1362
ENSGMOG00000006923	208	180	115
ENSGMOG00000006924	23	53	25
ENSGMOG00000006925	4818	4350	3462
ENSGMOG00000006926	3	1	1
ENSGMOG00000006927	14049	11517	10091
ENSGMOG00000006928	2060	1918	1335
ENSGMOG00000006929	208	207	144
ENSGMOG00000006930	22	6	28
ENSGMOG00000006931	4298	4125	3172
ENSGMOG00000006932	523	445	268
ENSGMOG00000006933	2110	1899	1601
ENSGMOG00000006934	1	4	0
ENSGMOG00000006935	0	0	0
ENSGMOG00000006936	466	445	335
ENSGMOG00000006937	29	37	26
ENSGMOG00000006938	15	24	9
ENSGMOG00000006939	414	374	263
ENSGMOG00000006940	2939	2632	2292
ENSGMOG00000006941	332	292	196
ENSGMOG00000006942	670	577	450
ENSGMOG00000006943	23	10	11
ENSGMOG00000006944	1111	1266	679
ENSGMOG00000006945	2303	2299	1675
ENSGMOG00000006946	34	26	13
ENSGMOG00000006947	4024	4044	2835
ENSGMOG00000006948	1179	1200	930
ENSGMOG00000006949	159	114	88
ENSGMOG00000006950	460	414	298
ENSGMOG00000006951	0	1	2
ENSGMOG00000006952	5204	5398	4060
ENSGMOG00000006953	208	264	136
ENSGMOG00000006954	34	13	14
ENSGMOG00000006955	15	15	4
ENSGMOG00000006956	2436	2028	1718
ENSGMOG00000006957	124	101	82
ENSGMOG00000006958	952	679	653
ENSGMOG00000006959	519	452	382
ENSGMOG00000006960	24	31	13
ENSGMOG00000006961	447	337	324
ENSGMOG00000006962	20	38	30
ENSGMOG00000006963	285	131	116
ENSGMOG00000006964	14	11	11
ENSGMOG00000006965	4560	4635	2991
ENSGMOG00000006966	1061	1047	797
ENSGMOG00000006967	71	54	29
ENSGMOG00000006968	84	67	55
ENSGMOG00000006969	631	582	494
ENSGMOG00000006970	1111	755	894
ENSGMOG00000006971	735	690	506
ENSGMOG00000006972	954	936	672
ENSGMOG00000006973	65	58	33
ENSGMOG00000006974	18153	16315	13210
ENSGMOG00000006975	2068	1982	1289
ENSGMOG00000006976	0	0	0
ENSGMOG00000006977	75	87	72
ENSGMOG00000006978	2795	2573	2170
ENSGMOG00000006979	251	222	188
ENSGMOG00000006980	18223	13483	13415
ENSGMOG00000006981	1605	1652	1174
ENSGMOG00000006982	7490	7416	6639
ENSGMOG00000006983	1340	1214	1020
ENSGMOG00000006984	228	209	168
ENSGMOG00000006985	1968	1948	1407
ENSGMOG00000006986	17	8	10
ENSGMOG00000006987	47	32	35
ENSGMOG00000006988	282	168	215
ENSGMOG00000006989	2040	1556	1502
ENSGMOG00000006990	44	34	29
ENSGMOG00000006991	99	76	67
ENSGMOG00000006992	777	775	537
ENSGMOG00000006993	43	49	38
ENSGMOG00000006994	215	256	187
ENSGMOG00000006995	2025	1731	1392
ENSGMOG00000006996	0	0	0
ENSGMOG00000006997	6927	5842	4921
ENSGMOG00000006998	1607	1858	1137
ENSGMOG00000006999	0	0	1
ENSGMOG00000007000	190	159	99
ENSGMOG00000007001	27	26	26
ENSGMOG00000007002	77	56	56
ENSGMOG00000007003	383	371	300
ENSGMOG00000007004	0	0	0
ENSGMOG00000007005	17	15	14
ENSGMOG00000007006	8	6	7
ENSGMOG00000007007	6	6	1
ENSGMOG00000007008	4070	3497	2617
ENSGMOG00000007009	129	113	103
ENSGMOG00000007010	3	3	0
ENSGMOG00000007011	11	3	15
ENSGMOG00000007012	2489	2149	1674
ENSGMOG00000007013	546	556	395
ENSGMOG00000007014	4	6	7
ENSGMOG00000007015	1365	1412	1019
ENSGMOG00000007016	87	66	72
ENSGMOG00000007017	245	226	207
ENSGMOG00000007018	1477	1477	1117
ENSGMOG00000007019	3	4	4
ENSGMOG00000007020	1846	1188	1440
ENSGMOG00000007021	154	146	97
ENSGMOG00000007022	4	5	0
ENSGMOG00000007023	225	251	171
ENSGMOG00000007024	1	2	0
ENSGMOG00000007025	8	9	5
ENSGMOG00000007026	889	771	574
ENSGMOG00000007027	194	163	110
ENSGMOG00000007028	1181	1085	762
ENSGMOG00000007029	22	8	10
ENSGMOG00000007030	1532	1647	1179
ENSGMOG00000007031	376	567	322
ENSGMOG00000007032	1	11	8
ENSGMOG00000007033	51	42	53
ENSGMOG00000007034	3	0	1
ENSGMOG00000007035	1355	925	1025
ENSGMOG00000007036	24	26	26
ENSGMOG00000007037	2274	1736	1494
ENSGMOG00000007038	2470	1704	1910
ENSGMOG00000007039	0	0	2
ENSGMOG00000007040	583	182	469
ENSGMOG00000007041	58	42	48
ENSGMOG00000007042	312	212	218
ENSGMOG00000007043	21	12	15
ENSGMOG00000007044	5277	4723	3762
ENSGMOG00000007045	28027	30918	19903
ENSGMOG00000007046	2048	1471	1614
ENSGMOG00000007047	15	12	6
ENSGMOG00000007048	8	7	1
ENSGMOG00000007049	4397	4073	3468
ENSGMOG00000007050	1480	1386	1186
ENSGMOG00000007051	322	185	179
ENSGMOG00000007052	5	5	0
ENSGMOG00000007053	546	492	395
ENSGMOG00000007054	74	59	37
ENSGMOG00000007055	2590	2081	1638
ENSGMOG00000007056	1875	1743	1517
ENSGMOG00000007057	767	619	562
ENSGMOG00000007058	1964	1481	1219
ENSGMOG00000007059	574	500	453
ENSGMOG00000007060	7113	7156	5539
ENSGMOG00000007061	1131	1021	821
ENSGMOG00000007062	612	651	548
ENSGMOG00000007063	4291	4623	3369
ENSGMOG00000007064	52	45	33
ENSGMOG00000007065	923	772	695
ENSGMOG00000007066	1977	1599	1305
ENSGMOG00000007067	753	730	544
ENSGMOG00000007068	76880	67895	54420
ENSGMOG00000007069	959	758	650
ENSGMOG00000007070	0	0	0
ENSGMOG00000007071	17580	12715	14586
ENSGMOG00000007072	220	97	195
ENSGMOG00000007073	269	228	238
ENSGMOG00000007074	168	95	132
ENSGMOG00000007075	1905	1555	1167
ENSGMOG00000007076	53	70	51
ENSGMOG00000007077	2233	1958	1472
ENSGMOG00000007078	1	2	0
ENSGMOG00000007079	8352	6768	5568
ENSGMOG00000007080	1157	1067	825
ENSGMOG00000007081	10	3	2
ENSGMOG00000007082	45	47	34
ENSGMOG00000007083	32	18	32
ENSGMOG00000007084	1203	957	741
ENSGMOG00000007085	30	32	16
ENSGMOG00000007086	1	1	0
ENSGMOG00000007087	505	564	382
ENSGMOG00000007088	941	615	530
ENSGMOG00000007089	7	3	5
ENSGMOG00000007090	15	23	6
ENSGMOG00000007091	6435	5614	4878
ENSGMOG00000007092	2868	2639	1875
ENSGMOG00000007093	108	57	77
ENSGMOG00000007094	2182	1835	1542
ENSGMOG00000007095	1265	1134	877
ENSGMOG00000007096	241	178	128
ENSGMOG00000007097	629	319	436
ENSGMOG00000007098	12	0	6
ENSGMOG00000007099	302	294	275
ENSGMOG00000007100	48	57	30
ENSGMOG00000007101	3684	3646	2488
ENSGMOG00000007102	79	20	42
ENSGMOG00000007103	78	58	62
ENSGMOG00000007104	9	7	3
ENSGMOG00000007105	101867	91021	77093
ENSGMOG00000007106	4	2	4
ENSGMOG00000007107	902	962	660
ENSGMOG00000007108	1232	1138	818
ENSGMOG00000007109	16325	17903	11672
ENSGMOG00000007110	18	14	9
ENSGMOG00000007111	1225	1026	912
ENSGMOG00000007112	1001	883	728
ENSGMOG00000007113	21158	18848	15092
ENSGMOG00000007114	17	33	13
ENSGMOG00000007115	1131	942	748
ENSGMOG00000007116	76	60	55
ENSGMOG00000007117	8	9	11
ENSGMOG00000007118	0	0	0
ENSGMOG00000007119	368	314	295
ENSGMOG00000007120	1765	1396	1341
ENSGMOG00000007121	15932	13531	11496
ENSGMOG00000007122	1290	1103	951
ENSGMOG00000007123	1046	956	646
ENSGMOG00000007124	1130	1278	853
ENSGMOG00000007125	3717	3626	2581
ENSGMOG00000007126	285	254	215
ENSGMOG00000007127	2094	2098	1460
ENSGMOG00000007128	1310	1156	919
ENSGMOG00000007129	169	135	106
ENSGMOG00000007130	124	104	96
ENSGMOG00000007131	9721	9225	6474
ENSGMOG00000007132	1612	1372	1030
ENSGMOG00000007133	25	13	4
ENSGMOG00000007134	7851	8013	6073
ENSGMOG00000007135	70	27	18
ENSGMOG00000007136	53	45	48
ENSGMOG00000007137	1021	890	664
ENSGMOG00000007138	0	1	0
ENSGMOG00000007139	95	117	94
ENSGMOG00000007140	135	167	109
ENSGMOG00000007141	1469	1225	982
ENSGMOG00000007142	1310	1246	871
ENSGMOG00000007143	19	30	12
ENSGMOG00000007144	262	427	216
ENSGMOG00000007145	489	497	351
ENSGMOG00000007146	3187	2985	2357
ENSGMOG00000007147	3854	3209	3049
ENSGMOG00000007148	5749	3988	3277
ENSGMOG00000007149	474	563	368
ENSGMOG00000007150	652	512	407
ENSGMOG00000007151	376	336	215
ENSGMOG00000007152	2873	2954	2105
ENSGMOG00000007153	2245	1557	1437
ENSGMOG00000007154	362	235	243
ENSGMOG00000007155	288	264	189
ENSGMOG00000007156	310	294	213
ENSGMOG00000007157	0	0	0
ENSGMOG00000007158	424	257	255
ENSGMOG00000007159	185	125	99
ENSGMOG00000007160	33	33	26
ENSGMOG00000007161	2843	2491	2018
ENSGMOG00000007162	2247	1853	1435
ENSGMOG00000007163	7	19	14
ENSGMOG00000007164	0	0	0
ENSGMOG00000007165	623	549	431
ENSGMOG00000007166	4805	4161	3203
ENSGMOG00000007167	1421	1544	1125
ENSGMOG00000007168	2626	3367	1994
ENSGMOG00000007169	218	249	218
ENSGMOG00000007170	160	162	142
ENSGMOG00000007171	119	73	69
ENSGMOG00000007172	505	513	344
ENSGMOG00000007173	932	1009	755
ENSGMOG00000007174	160	150	81
ENSGMOG00000007175	2	6	7
ENSGMOG00000007176	58	74	65
ENSGMOG00000007177	366	245	222
ENSGMOG00000007178	22	13	11
ENSGMOG00000007179	7674	5587	4394
ENSGMOG00000007180	86	3	55
ENSGMOG00000007181	7	13	14
ENSGMOG00000007182	80	131	72
ENSGMOG00000007183	23	26	22
ENSGMOG00000007184	803	713	521
ENSGMOG00000007185	6	24	1
ENSGMOG00000007186	1578	1462	1135
ENSGMOG00000007187	1044	1000	757
ENSGMOG00000007188	2750	2531	1941
ENSGMOG00000007189	14	10	5
ENSGMOG00000007190	46	31	46
ENSGMOG00000007191	1108	773	602
ENSGMOG00000007192	30	30	24
ENSGMOG00000007193	2242	2373	1799
ENSGMOG00000007194	2569	1601	1853
ENSGMOG00000007195	323	321	217
ENSGMOG00000007196	2924	2911	2149
ENSGMOG00000007197	9	4	4
ENSGMOG00000007198	5	4	2
ENSGMOG00000007199	342	406	263
ENSGMOG00000007200	2	1	3
ENSGMOG00000007201	83	46	57
ENSGMOG00000007202	2532	2519	1649
ENSGMOG00000007203	709	636	432
ENSGMOG00000007204	710	622	552
ENSGMOG00000007205	171534	174353	123047
ENSGMOG00000007206	11340	11530	9364
ENSGMOG00000007207	7	7	4
ENSGMOG00000007208	63	73	51
ENSGMOG00000007209	3964	4129	2995
ENSGMOG00000007210	20	8	10
ENSGMOG00000007211	1924	2209	1402
ENSGMOG00000007212	576	479	307
ENSGMOG00000007213	18	10	9
ENSGMOG00000007214	10	6	4
ENSGMOG00000007215	1668	1603	1129
ENSGMOG00000007216	2921	3829	2495
ENSGMOG00000007217	112	93	86
ENSGMOG00000007218	6	21	17
ENSGMOG00000007219	5	4	3
ENSGMOG00000007220	1131	906	917
ENSGMOG00000007221	306	280	202
ENSGMOG00000007222	23	22	17
ENSGMOG00000007223	2869	2535	2048
ENSGMOG00000007224	96	75	64
ENSGMOG00000007225	463	371	387
ENSGMOG00000007226	40	20	23
ENSGMOG00000007227	122	114	133
ENSGMOG00000007228	431	214	397
ENSGMOG00000007229	4887	4321	3721
ENSGMOG00000007230	447	317	324
ENSGMOG00000007231	245	266	245
ENSGMOG00000007232	1242	1140	874
ENSGMOG00000007233	1080	894	641
ENSGMOG00000007234	370	381	238
ENSGMOG00000007235	238	270	204
ENSGMOG00000007236	1721	1623	1138
ENSGMOG00000007237	31	37	30
ENSGMOG00000007238	15	9	3
ENSGMOG00000007239	1131	1091	814
ENSGMOG00000007240	147	92	53
ENSGMOG00000007241	274	260	271
ENSGMOG00000007242	1164	1124	855
ENSGMOG00000007243	975	687	582
ENSGMOG00000007244	4467	4096	3325
ENSGMOG00000007245	842	1089	586
ENSGMOG00000007246	36516	32128	27129
ENSGMOG00000007247	211	143	158
ENSGMOG00000007248	32	16	8
ENSGMOG00000007249	7853	8720	5528
ENSGMOG00000007250	1228	1200	849
ENSGMOG00000007251	8062	6658	5857
ENSGMOG00000007252	528	431	280
ENSGMOG00000007253	1305	1137	929
ENSGMOG00000007254	501	394	311
ENSGMOG00000007255	4368	4743	3041
ENSGMOG00000007256	348	317	247
ENSGMOG00000007257	268	183	190
ENSGMOG00000007258	1449	1481	1158
ENSGMOG00000007259	1035	864	752
ENSGMOG00000007260	9	23	27
ENSGMOG00000007261	2162	1519	1792
ENSGMOG00000007262	438	389	271
ENSGMOG00000007263	231	247	181
ENSGMOG00000007264	677	743	579
ENSGMOG00000007265	1280	1129	1124
ENSGMOG00000007266	3039	2736	2375
ENSGMOG00000007267	13	2	0
ENSGMOG00000007268	1366	1200	904
ENSGMOG00000007269	226	181	137
ENSGMOG00000007270	3850	4009	2783
ENSGMOG00000007271	1471	1262	1100
ENSGMOG00000007272	2973	2745	2232
ENSGMOG00000007273	2374	2206	1643
ENSGMOG00000007274	3455	2540	2247
ENSGMOG00000007275	3412	3412	2348
ENSGMOG00000007276	12	5	3
ENSGMOG00000007277	1715	1419	981
ENSGMOG00000007278	2491	2469	1878
ENSGMOG00000007279	3005	2830	2471
ENSGMOG00000007280	1751	1630	1197
ENSGMOG00000007281	2443	2113	1804
ENSGMOG00000007282	16249	14542	12664
ENSGMOG00000007283	4	2	6
ENSGMOG00000007284	504	554	361
ENSGMOG00000007285	1484	1374	938
ENSGMOG00000007286	0	0	0
ENSGMOG00000007287	1323	1166	921
ENSGMOG00000007288	8	9	1
ENSGMOG00000007289	10	8	4
ENSGMOG00000007290	9	10	8
ENSGMOG00000007291	325	234	267
ENSGMOG00000007292	28	14	18
ENSGMOG00000007293	2468	2002	1670
ENSGMOG00000007294	4	4	4
ENSGMOG00000007295	126	68	48
ENSGMOG00000007296	375	241	227
ENSGMOG00000007297	3	2	0
ENSGMOG00000007298	169	95	102
ENSGMOG00000007299	3012	2587	2186
ENSGMOG00000007300	49	66	30
ENSGMOG00000007301	259	214	233
ENSGMOG00000007302	1	6	3
ENSGMOG00000007303	199	141	124
ENSGMOG00000007304	2838	2686	2247
ENSGMOG00000007305	0	0	0
ENSGMOG00000007306	50	20	23
ENSGMOG00000007307	16	17	19
ENSGMOG00000007308	0	2	2
ENSGMOG00000007309	11	12	8
ENSGMOG00000007310	6360	5982	4387
ENSGMOG00000007311	743	788	630
ENSGMOG00000007312	2046	1554	1425
ENSGMOG00000007313	0	0	0
ENSGMOG00000007314	278	237	215
ENSGMOG00000007315	135	138	111
ENSGMOG00000007316	480	420	453
ENSGMOG00000007317	0	0	0
ENSGMOG00000007318	492	404	288
ENSGMOG00000007319	937	790	469
ENSGMOG00000007320	463	386	391
ENSGMOG00000007321	48	53	55
ENSGMOG00000007322	0	0	0
ENSGMOG00000007323	2	0	3
ENSGMOG00000007324	7665	7634	5436
ENSGMOG00000007325	0	0	0
ENSGMOG00000007326	2703	3119	2086
ENSGMOG00000007327	990	834	664
ENSGMOG00000007328	2357	1973	1717
ENSGMOG00000007329	1048	850	779
ENSGMOG00000007330	461	493	299
ENSGMOG00000007331	97	102	63
ENSGMOG00000007332	663	563	506
ENSGMOG00000007333	1501	1500	1081
ENSGMOG00000007334	298	264	206
ENSGMOG00000007335	98	64	31
ENSGMOG00000007336	3642	3044	2660
ENSGMOG00000007337	7465	7329	5445
ENSGMOG00000007338	2161	2420	2054
ENSGMOG00000007339	141	124	80
ENSGMOG00000007340	1691	1423	1214
ENSGMOG00000007341	22	19	14
ENSGMOG00000007342	521	403	282
ENSGMOG00000007343	346	207	382
ENSGMOG00000007344	2822	2579	1862
ENSGMOG00000007345	24696	23933	18179
ENSGMOG00000007346	1267	1163	901
ENSGMOG00000007347	0	0	0
ENSGMOG00000007348	9	3	8
ENSGMOG00000007349	1	0	1
ENSGMOG00000007350	1094	1140	869
ENSGMOG00000007351	2	21	2
ENSGMOG00000007352	1738	1935	1109
ENSGMOG00000007353	19407	17129	13422
ENSGMOG00000007354	344	401	255
ENSGMOG00000007355	190	132	125
ENSGMOG00000007356	413	181	357
ENSGMOG00000007357	3328	2847	2310
ENSGMOG00000007358	500	552	371
ENSGMOG00000007359	105	97	68
ENSGMOG00000007360	22	12	8
ENSGMOG00000007361	609	553	396
ENSGMOG00000007362	148	135	125
ENSGMOG00000007363	12832	11013	10101
ENSGMOG00000007364	462	404	278
ENSGMOG00000007365	250	180	177
ENSGMOG00000007366	4454	4256	2903
ENSGMOG00000007367	26127	21520	18438
ENSGMOG00000007368	390	454	349
ENSGMOG00000007369	0	0	1
ENSGMOG00000007370	95	144	91
ENSGMOG00000007371	6317	6295	4668
ENSGMOG00000007372	2983	2351	2026
ENSGMOG00000007373	299	250	218
ENSGMOG00000007374	367	391	232
ENSGMOG00000007375	117	70	86
ENSGMOG00000007376	217	119	107
ENSGMOG00000007377	4417	3533	4098
ENSGMOG00000007378	3518	2540	2778
ENSGMOG00000007379	183	117	87
ENSGMOG00000007380	196	156	170
ENSGMOG00000007381	5	5	1
ENSGMOG00000007382	2024	1746	1416
ENSGMOG00000007383	0	1	0
ENSGMOG00000007384	148	158	98
ENSGMOG00000007385	19	29	10
ENSGMOG00000007386	282	268	190
ENSGMOG00000007387	54	65	36
ENSGMOG00000007388	1379	1422	1047
ENSGMOG00000007389	696	584	530
ENSGMOG00000007390	2225	2099	1521
ENSGMOG00000007391	2420	2283	1859
ENSGMOG00000007392	1127	1079	741
ENSGMOG00000007393	15623	13415	10029
ENSGMOG00000007394	2	0	1
ENSGMOG00000007395	1123	920	881
ENSGMOG00000007396	299	217	219
ENSGMOG00000007397	334	285	236
ENSGMOG00000007398	990	1035	712
ENSGMOG00000007399	1215	953	869
ENSGMOG00000007400	341	232	283
ENSGMOG00000007401	811	685	649
ENSGMOG00000007402	119	120	108
ENSGMOG00000007403	5816	4965	4332
ENSGMOG00000007404	2653	2366	2557
ENSGMOG00000007405	397	408	254
ENSGMOG00000007406	1206	1102	838
ENSGMOG00000007407	3259	3408	2273
ENSGMOG00000007408	231	233	143
ENSGMOG00000007409	180	260	170
ENSGMOG00000007410	26	5	2
ENSGMOG00000007411	112	114	93
ENSGMOG00000007412	1540	1553	1197
ENSGMOG00000007413	4062	3650	2839
ENSGMOG00000007414	120	82	63
ENSGMOG00000007415	2396	1609	1336
ENSGMOG00000007416	302	298	258
ENSGMOG00000007417	17	8	15
ENSGMOG00000007418	788	599	490
ENSGMOG00000007419	1153	972	810
ENSGMOG00000007420	8	7	0
ENSGMOG00000007421	190	179	93
ENSGMOG00000007422	705	572	603
ENSGMOG00000007423	4163	4137	3078
ENSGMOG00000007424	46	49	26
ENSGMOG00000007425	5021	4657	3641
ENSGMOG00000007426	1467	784	1389
ENSGMOG00000007427	8	2	0
ENSGMOG00000007428	175	83	192
ENSGMOG00000007429	1837	1865	1335
ENSGMOG00000007430	0	0	0
ENSGMOG00000007431	3769	3661	2734
ENSGMOG00000007432	253	187	174
ENSGMOG00000007433	1443	740	1172
ENSGMOG00000007434	80	77	27
ENSGMOG00000007435	172	134	85
ENSGMOG00000007436	243	276	183
ENSGMOG00000007437	25	7	7
ENSGMOG00000007438	858	791	623
ENSGMOG00000007439	1615	1672	1106
ENSGMOG00000007440	863	628	576
ENSGMOG00000007441	467	243	317
ENSGMOG00000007442	2	1	0
ENSGMOG00000007443	3786	3005	2909
ENSGMOG00000007444	5245	4569	3352
ENSGMOG00000007445	3004	2304	2107
ENSGMOG00000007446	8780	8628	6740
ENSGMOG00000007447	4478	4666	3283
ENSGMOG00000007448	0	0	0
ENSGMOG00000007449	2056	1886	1672
ENSGMOG00000007450	94	62	74
ENSGMOG00000007451	0	0	1
ENSGMOG00000007452	149	140	81
ENSGMOG00000007453	114	91	83
ENSGMOG00000007454	806	508	481
ENSGMOG00000007455	5884	6140	4097
ENSGMOG00000007456	3608	3310	2908
ENSGMOG00000007457	70	110	81
ENSGMOG00000007458	7424	6690	5128
ENSGMOG00000007459	1909	2053	1439
ENSGMOG00000007460	1376	1363	1045
ENSGMOG00000007461	387	236	271
ENSGMOG00000007462	1242	931	744
ENSGMOG00000007463	47	54	45
ENSGMOG00000007464	938	734	597
ENSGMOG00000007465	1648	1723	1338
ENSGMOG00000007466	8358	7449	6368
ENSGMOG00000007467	4	0	0
ENSGMOG00000007468	6189	5846	4427
ENSGMOG00000007469	6874	7748	5104
ENSGMOG00000007470	749	442	647
ENSGMOG00000007471	6359	5442	4534
ENSGMOG00000007472	143	99	98
ENSGMOG00000007473	263	242	245
ENSGMOG00000007474	523	403	330
ENSGMOG00000007475	1362	1067	1116
ENSGMOG00000007476	9	8	4
ENSGMOG00000007477	4483	3540	3545
ENSGMOG00000007478	647	554	480
ENSGMOG00000007479	1	0	0
ENSGMOG00000007480	2540	2896	2019
ENSGMOG00000007481	1982	1745	1615
ENSGMOG00000007482	1069	1118	797
ENSGMOG00000007483	2838	2784	2052
ENSGMOG00000007484	257	238	169
ENSGMOG00000007485	12	7	4
ENSGMOG00000007486	3799	4158	2949
ENSGMOG00000007487	45	35	42
ENSGMOG00000007488	721	664	565
ENSGMOG00000007489	41	22	27
ENSGMOG00000007490	160	147	179
ENSGMOG00000007491	4	2	4
ENSGMOG00000007492	90	124	63
ENSGMOG00000007493	1094	877	783
ENSGMOG00000007494	6146	6005	4737
ENSGMOG00000007495	508	444	355
ENSGMOG00000007496	0	0	0
ENSGMOG00000007497	124	94	64
ENSGMOG00000007498	2288	1739	1468
ENSGMOG00000007499	902	591	560
ENSGMOG00000007500	599	604	395
ENSGMOG00000007501	4609	4373	3260
ENSGMOG00000007502	542	524	289
ENSGMOG00000007503	964	953	732
ENSGMOG00000007504	1175	996	905
ENSGMOG00000007505	98	89	80
ENSGMOG00000007506	1988	1973	1356
ENSGMOG00000007507	92953	86117	60812
ENSGMOG00000007508	103	43	42
ENSGMOG00000007509	2062	1677	1406
ENSGMOG00000007510	8732	7917	6844
ENSGMOG00000007511	679	641	427
ENSGMOG00000007512	855	586	661
ENSGMOG00000007513	2686	2318	1937
ENSGMOG00000007514	2	5	2
ENSGMOG00000007515	511	486	340
ENSGMOG00000007516	119	118	111
ENSGMOG00000007517	107	91	46
ENSGMOG00000007518	129	121	91
ENSGMOG00000007519	56369	52731	39249
ENSGMOG00000007520	1	0	0
ENSGMOG00000007521	214	183	125
ENSGMOG00000007522	0	3	7
ENSGMOG00000007523	14	9	17
ENSGMOG00000007524	1189	1065	851
ENSGMOG00000007525	6	5	7
ENSGMOG00000007526	2256	2394	1774
ENSGMOG00000007527	51	36	16
ENSGMOG00000007528	3	6	5
ENSGMOG00000007529	2762	2494	1977
ENSGMOG00000007530	81	64	38
ENSGMOG00000007531	3094	2989	2152
ENSGMOG00000007532	3	6	0
ENSGMOG00000007533	531	494	302
ENSGMOG00000007534	555	482	457
ENSGMOG00000007535	1970	1853	1469
ENSGMOG00000007536	6	14	2
ENSGMOG00000007537	264	185	176
ENSGMOG00000007538	27	13	24
ENSGMOG00000007539	4680	4433	3191
ENSGMOG00000007540	576	552	407
ENSGMOG00000007541	12049	10900	8516
ENSGMOG00000007542	3736	2770	2465
ENSGMOG00000007543	994	524	960
ENSGMOG00000007544	4268	3346	2807
ENSGMOG00000007545	10732	8990	7469
ENSGMOG00000007546	25	18	11
ENSGMOG00000007547	33	28	32
ENSGMOG00000007548	33	29	38
ENSGMOG00000007549	394	359	278
ENSGMOG00000007550	335	310	253
ENSGMOG00000007551	6620	7090	4461
ENSGMOG00000007552	2590	2448	1840
ENSGMOG00000007553	396	339	215
ENSGMOG00000007554	805	674	541
ENSGMOG00000007555	614	572	323
ENSGMOG00000007556	3275	3201	2666
ENSGMOG00000007557	4603	4302	3221
ENSGMOG00000007558	2376	2100	1856
ENSGMOG00000007559	9605	8659	6985
ENSGMOG00000007560	13	4	3
ENSGMOG00000007561	26	10	16
ENSGMOG00000007562	1214	1321	1128
ENSGMOG00000007563	1455	1329	968
ENSGMOG00000007564	2341	2276	1618
ENSGMOG00000007565	728	739	645
ENSGMOG00000007566	66	62	49
ENSGMOG00000007567	6896	6907	4836
ENSGMOG00000007568	172	141	107
ENSGMOG00000007569	75	32	52
ENSGMOG00000007570	10	1	0
ENSGMOG00000007571	1812	1372	1360
ENSGMOG00000007572	817	547	572
ENSGMOG00000007573	304	308	225
ENSGMOG00000007574	2319	2409	1637
ENSGMOG00000007575	0	2	0
ENSGMOG00000007576	249	284	208
ENSGMOG00000007577	4	2	5
ENSGMOG00000007578	1728	1619	1517
ENSGMOG00000007579	175	160	113
ENSGMOG00000007580	3279	3062	2465
ENSGMOG00000007581	64464	53647	50422
ENSGMOG00000007582	2	0	0
ENSGMOG00000007583	0	0	0
ENSGMOG00000007584	113	109	71
ENSGMOG00000007585	186	133	138
ENSGMOG00000007586	555	682	605
ENSGMOG00000007587	4	4	1
ENSGMOG00000007588	15388	13609	11659
ENSGMOG00000007589	430	346	288
ENSGMOG00000007590	310	209	256
ENSGMOG00000007591	2572	2656	2088
ENSGMOG00000007592	37	26	22
ENSGMOG00000007593	94	100	102
ENSGMOG00000007594	7	11	3
ENSGMOG00000007595	2154	1983	1807
ENSGMOG00000007596	24	7	10
ENSGMOG00000007597	1	0	0
ENSGMOG00000007598	49	38	18
ENSGMOG00000007599	40	43	21
ENSGMOG00000007600	391	336	316
ENSGMOG00000007601	806	454	422
ENSGMOG00000007602	71	74	37
ENSGMOG00000007603	1427	1096	989
ENSGMOG00000007604	3054	2999	2127
ENSGMOG00000007605	5	2	4
ENSGMOG00000007606	32	53	62
ENSGMOG00000007607	1853	1631	1287
ENSGMOG00000007608	25	9	13
ENSGMOG00000007609	9239	9257	6100
ENSGMOG00000007610	6311	5411	4785
ENSGMOG00000007611	95	67	61
ENSGMOG00000007612	1178	1028	937
ENSGMOG00000007613	15499	12466	11842
ENSGMOG00000007614	12	10	22
ENSGMOG00000007615	10214	8305	7507
ENSGMOG00000007616	133	145	92
ENSGMOG00000007617	1219	1025	834
ENSGMOG00000007618	4165	3477	2696
ENSGMOG00000007619	104	66	84
ENSGMOG00000007620	1773	2014	1259
ENSGMOG00000007621	46	51	40
ENSGMOG00000007622	67	57	55
ENSGMOG00000007623	3122	2546	2180
ENSGMOG00000007624	1	0	0
ENSGMOG00000007625	317	238	263
ENSGMOG00000007626	87240	68023	63062
ENSGMOG00000007627	528	441	318
ENSGMOG00000007628	6735	5186	4318
ENSGMOG00000007629	42	10	19
ENSGMOG00000007630	1789	1767	1349
ENSGMOG00000007631	1516	1430	1075
ENSGMOG00000007632	792	669	569
ENSGMOG00000007633	12	4	10
ENSGMOG00000007634	5	2	3
ENSGMOG00000007635	928	926	630
ENSGMOG00000007636	20904	20459	15381
ENSGMOG00000007637	850	803	636
ENSGMOG00000007638	719	720	624
ENSGMOG00000007639	1432	1198	1028
ENSGMOG00000007640	1	0	5
